Time	Temperature	Heat Flow (Normalized)
s	°C	W/g
328,300	25,8112	-0,0553130
328,400	25,8218	-0,0553259
328,500	25,8324	-0,0553421
328,600	25,8413	-0,0553709
328,700	25,8515	-0,0554362
328,800	25,8613	-0,0555714
328,900	25,8726	-0,0556764
329,000	25,8822	-0,0557270
329,100	25,8921	-0,0557807
329,200	25,9029	-0,0558145
329,300	25,9130	-0,0558400
329,400	25,9217	-0,0558480
329,500	25,9318	-0,0558391
329,600	25,9417	-0,0557980
329,700	25,9526	-0,0557053
329,800	25,9620	-0,0556184
329,900	25,9706	-0,0556012
330,000	25,9819	-0,0555831
330,100	25,9922	-0,0555671
330,200	26,0019	-0,0555666
330,300	26,0114	-0,0555847
330,400	26,0227	-0,0556208
330,500	26,0321	-0,0556995
330,600	26,0417	-0,0558069
330,700	26,0519	-0,0558638
330,800	26,0631	-0,0558823
330,900	26,0726	-0,0558872
331,000	26,0825	-0,0558841
331,100	26,0931	-0,0558743
331,200	26,1023	-0,0558506
331,300	26,1139	-0,0558328
331,400	26,1228	-0,0558150
331,500	26,1325	-0,0558051
331,600	26,1424	-0,0557987
331,700	26,1512	-0,0557973
331,800	26,1630	-0,0558105
331,900	26,1725	-0,0558264
332,000	26,1833	-0,0558391
332,100	26,1928	-0,0558483
332,200	26,2018	-0,0558558
332,300	26,2135	-0,0558638
332,400	26,2232	-0,0558733
332,500	26,2335	-0,0558764
332,600	26,2433	-0,0558686
332,700	26,2523	-0,0558566
332,800	26,2624	-0,0558376
332,900	26,2721	-0,0558246
333,000	26,2822	-0,0558151
333,100	26,2926	-0,0558108
333,200	26,3027	-0,0558044
333,300	26,3114	-0,0557973
333,400	26,3226	-0,0557929
333,500	26,3337	-0,0558015
333,600	26,3425	-0,0558103
333,700	26,3519	-0,0558213
333,800	26,3621	-0,0558346
333,900	26,3726	-0,0558445
334,000	26,3828	-0,0558684
334,100	26,3936	-0,0559232
334,200	26,4034	-0,0559899
334,300	26,4126	-0,0560874
334,400	26,4227	-0,0561726
334,500	26,4335	-0,0562051
334,600	26,4435	-0,0562334
334,700	26,4528	-0,0562568
334,800	26,4628	-0,0562764
334,900	26,4738	-0,0562857
335,000	26,4820	-0,0562735
335,100	26,4936	-0,0562562
335,200	26,5028	-0,0562421
335,300	26,5119	-0,0562379
335,400	26,5225	-0,0562411
335,500	26,5320	-0,0562512
335,600	26,5422	-0,0562627
335,700	26,5523	-0,0562731
335,800	26,5630	-0,0562903
335,900	26,5722	-0,0563114
336,000	26,5831	-0,0563336
336,100	26,5923	-0,0563506
336,200	26,6037	-0,0563643
336,300	26,6128	-0,0563814
336,400	26,6226	-0,0564017
336,500	26,6322	-0,0564336
336,600	26,6431	-0,0564682
336,700	26,6529	-0,0564979
336,800	26,6629	-0,0565140
336,900	26,6730	-0,0565220
337,000	26,6829	-0,0565227
337,100	26,6932	-0,0565194
337,200	26,7036	-0,0565078
337,300	26,7127	-0,0565056
337,400	26,7233	-0,0565107
337,500	26,7336	-0,0565256
337,600	26,7432	-0,0565537
337,700	26,7525	-0,0565852
337,800	26,7635	-0,0566110
337,900	26,7728	-0,0566270
338,000	26,7836	-0,0566358
338,100	26,7933	-0,0566349
338,200	26,8029	-0,0566311
338,300	26,8121	-0,0566212
338,400	26,8225	-0,0566045
338,500	26,8324	-0,0565866
338,600	26,8425	-0,0565831
338,700	26,8526	-0,0565950
338,800	26,8630	-0,0566163
338,900	26,8736	-0,0566337
339,000	26,8826	-0,0566456
339,100	26,8926	-0,0566585
339,200	26,9040	-0,0566742
339,300	26,9130	-0,0566956
339,400	26,9230	-0,0567215
339,500	26,9329	-0,0567477
339,600	26,9427	-0,0567638
339,700	26,9524	-0,0567718
339,800	26,9636	-0,0567768
339,900	26,9723	-0,0567836
340,000	26,9822	-0,0567751
340,100	26,9941	-0,0567658
340,200	27,0037	-0,0567571
340,300	27,0132	-0,0567475
340,400	27,0241	-0,0567431
340,500	27,0327	-0,0567421
340,600	27,0429	-0,0567523
340,700	27,0529	-0,0567660
340,800	27,0634	-0,0567815
340,900	27,0734	-0,0567958
341,000	27,0828	-0,0568197
341,100	27,0923	-0,0568444
341,200	27,1027	-0,0568668
341,300	27,1132	-0,0568898
341,400	27,1232	-0,0569038
341,500	27,1332	-0,0569026
341,600	27,1429	-0,0568888
341,700	27,1520	-0,0568701
341,800	27,1628	-0,0568517
341,900	27,1725	-0,0568369
342,000	27,1828	-0,0568265
342,100	27,1924	-0,0568191
342,200	27,2025	-0,0568160
342,300	27,2134	-0,0568192
342,400	27,2234	-0,0568310
342,500	27,2338	-0,0568528
342,600	27,2432	-0,0568709
342,700	27,2535	-0,0568826
342,800	27,2637	-0,0568926
342,900	27,2726	-0,0568985
343,000	27,2827	-0,0569025
343,100	27,2936	-0,0569092
343,200	27,3034	-0,0569063
343,300	27,3132	-0,0568968
343,400	27,3231	-0,0568859
343,500	27,3335	-0,0568760
343,600	27,3440	-0,0568712
343,700	27,3525	-0,0568720
343,800	27,3625	-0,0568806
343,900	27,3720	-0,0568943
344,000	27,3834	-0,0569092
344,100	27,3934	-0,0569241
344,200	27,4034	-0,0569449
344,300	27,4130	-0,0569546
344,400	27,4229	-0,0569509
344,500	27,4330	-0,0569404
344,600	27,4428	-0,0569243
344,700	27,4523	-0,0569064
344,800	27,4627	-0,0568993
344,900	27,4734	-0,0569019
345,000	27,4833	-0,0568968
345,100	27,4929	-0,0569092
345,200	27,5038	-0,0569297
345,300	27,5134	-0,0569489
345,400	27,5230	-0,0569705
345,500	27,5323	-0,0569869
345,600	27,5422	-0,0569981
345,700	27,5524	-0,0570102
345,800	27,5627	-0,0570185
345,900	27,5737	-0,0570277
346,000	27,5834	-0,0570406
346,100	27,5936	-0,0570575
346,200	27,6028	-0,0570793
346,300	27,6134	-0,0571075
346,400	27,6228	-0,0571301
346,500	27,6332	-0,0571477
346,600	27,6433	-0,0571624
346,700	27,6535	-0,0571733
346,800	27,6646	-0,0571787
346,900	27,6746	-0,0571797
347,000	27,6834	-0,0571695
347,100	27,6933	-0,0571611
347,200	27,7037	-0,0571585
347,300	27,7128	-0,0571540
347,400	27,7229	-0,0571586
347,500	27,7333	-0,0571642
347,600	27,7432	-0,0571671
347,700	27,7532	-0,0571711
347,800	27,7637	-0,0571869
347,900	27,7725	-0,0572033
348,000	27,7836	-0,0572135
348,100	27,7934	-0,0572184
348,200	27,8034	-0,0572234
348,300	27,8144	-0,0572277
348,400	27,8239	-0,0572267
348,500	27,8329	-0,0572289
348,600	27,8429	-0,0572340
348,700	27,8528	-0,0572448
348,800	27,8620	-0,0572573
348,900	27,8737	-0,0572755
349,000	27,8834	-0,0573008
349,100	27,8939	-0,0573199
349,200	27,9041	-0,0573365
349,300	27,9135	-0,0573472
349,400	27,9235	-0,0573473
349,500	27,9331	-0,0573413
349,600	27,9437	-0,0573319
349,700	27,9533	-0,0573264
349,800	27,9627	-0,0573239
349,900	27,9733	-0,0573274
350,000	27,9839	-0,0573382
350,100	27,9936	-0,0573549
350,200	28,0034	-0,0573772
350,300	28,0131	-0,0574002
350,400	28,0242	-0,0574229
350,500	28,0330	-0,0574423
350,600	28,0440	-0,0574635
350,700	28,0537	-0,0574804
350,800	28,0631	-0,0575010
350,900	28,0744	-0,0575128
351,000	28,0832	-0,0575153
351,100	28,0933	-0,0575258
351,200	28,1037	-0,0575348
351,300	28,1134	-0,0575535
351,400	28,1232	-0,0575776
351,500	28,1334	-0,0575898
351,600	28,1435	-0,0575936
351,700	28,1547	-0,0576036
351,800	28,1637	-0,0576162
351,900	28,1748	-0,0576319
352,000	28,1837	-0,0576493
352,100	28,1933	-0,0576638
352,200	28,2045	-0,0576841
352,300	28,2139	-0,0577028
352,400	28,2238	-0,0577235
352,500	28,2343	-0,0577372
352,600	28,2434	-0,0577422
352,700	28,2533	-0,0577354
352,800	28,2641	-0,0577310
352,900	28,2737	-0,0577203
353,000	28,2838	-0,0576917
353,100	28,2944	-0,0576795
353,200	28,3036	-0,0576769
353,300	28,3137	-0,0576847
353,400	28,3239	-0,0576952
353,500	28,3343	-0,0577083
353,600	28,3438	-0,0577217
353,700	28,3539	-0,0577411
353,800	28,3640	-0,0577610
353,900	28,3750	-0,0577753
354,000	28,3833	-0,0577878
354,100	28,3943	-0,0577893
354,200	28,4030	-0,0577852
354,300	28,4138	-0,0577825
354,400	28,4235	-0,0577876
354,500	28,4345	-0,0577940
354,600	28,4434	-0,0577994
354,700	28,4532	-0,0578090
354,800	28,4635	-0,0578156
354,900	28,4744	-0,0578243
355,000	28,4837	-0,0578253
355,100	28,4934	-0,0578304
355,200	28,5033	-0,0578337
355,300	28,5137	-0,0578333
355,400	28,5238	-0,0578265
355,500	28,5340	-0,0578264
355,600	28,5444	-0,0578370
355,700	28,5532	-0,0578464
355,800	28,5645	-0,0578562
355,900	28,5755	-0,0578620
356,000	28,5841	-0,0578720
356,100	28,5944	-0,0578881
356,200	28,6046	-0,0578976
356,300	28,6143	-0,0579060
356,400	28,6237	-0,0579159
356,500	28,6334	-0,0579295
356,600	28,6441	-0,0579390
356,700	28,6538	-0,0579519
356,800	28,6644	-0,0579688
356,900	28,6741	-0,0579871
357,000	28,6838	-0,0580077
357,100	28,6938	-0,0580351
357,200	28,7045	-0,0580775
357,300	28,7141	-0,0581050
357,400	28,7239	-0,0581301
357,500	28,7337	-0,0581502
357,600	28,7450	-0,0581633
357,700	28,7536	-0,0581641
357,800	28,7649	-0,0581580
357,900	28,7750	-0,0581494
358,000	28,7842	-0,0581411
358,100	28,7933	-0,0581307
358,200	28,8045	-0,0581263
358,300	28,8138	-0,0581370
358,400	28,8236	-0,0581568
358,500	28,8341	-0,0581858
358,600	28,8442	-0,0582487
358,700	28,8543	-0,0583178
358,800	28,8645	-0,0583758
358,900	28,8742	-0,0584045
359,000	28,8837	-0,0584299
359,100	28,8947	-0,0584464
359,200	28,9043	-0,0584513
359,300	28,9145	-0,0584515
359,400	28,9240	-0,0584532
359,500	28,9341	-0,0584536
359,600	28,9439	-0,0584475
359,700	28,9540	-0,0584517
359,800	28,9632	-0,0584638
359,900	28,9731	-0,0584835
360,000	28,9839	-0,0584928
360,100	28,9935	-0,0584989
360,200	29,0041	-0,0584943
360,300	29,0142	-0,0584785
360,400	29,0239	-0,0584674
360,500	29,0342	-0,0584646
360,600	29,0445	-0,0584629
360,700	29,0538	-0,0584672
360,800	29,0635	-0,0584631
360,900	29,0746	-0,0584645
361,000	29,0838	-0,0584736
361,100	29,0946	-0,0584870
361,200	29,1054	-0,0584973
361,300	29,1140	-0,0585047
361,400	29,1246	-0,0584971
361,500	29,1338	-0,0584879
361,600	29,1449	-0,0584755
361,700	29,1541	-0,0584640
361,800	29,1639	-0,0584648
361,900	29,1738	-0,0584706
362,000	29,1835	-0,0584754
362,100	29,1939	-0,0584804
362,200	29,2045	-0,0584916
362,300	29,2146	-0,0585065
362,400	29,2244	-0,0585153
362,500	29,2351	-0,0585156
362,600	29,2451	-0,0584926
362,700	29,2548	-0,0584538
362,800	29,2647	-0,0584319
362,900	29,2751	-0,0584079
363,000	29,2840	-0,0583943
363,100	29,2951	-0,0583863
363,200	29,3043	-0,0583846
363,300	29,3147	-0,0583891
363,400	29,3233	-0,0584101
363,500	29,3345	-0,0584516
363,600	29,3434	-0,0584772
363,700	29,3546	-0,0584950
363,800	29,3635	-0,0585033
363,900	29,3739	-0,0585195
364,000	29,3844	-0,0585299
364,100	29,3944	-0,0585409
364,200	29,4054	-0,0585463
364,300	29,4155	-0,0585553
364,400	29,4257	-0,0585658
364,500	29,4345	-0,0585855
364,600	29,4442	-0,0586127
364,700	29,4546	-0,0586398
364,800	29,4638	-0,0586920
364,900	29,4740	-0,0587523
365,000	29,4840	-0,0587918
365,100	29,4946	-0,0588212
365,200	29,5031	-0,0588421
365,300	29,5139	-0,0588562
365,400	29,5256	-0,0588611
365,500	29,5356	-0,0588676
365,600	29,5448	-0,0588739
365,700	29,5548	-0,0588796
365,800	29,5645	-0,0588844
365,900	29,5758	-0,0589043
366,000	29,5842	-0,0589295
366,100	29,5949	-0,0589560
366,200	29,6043	-0,0589791
366,300	29,6142	-0,0590015
366,400	29,6246	-0,0590171
366,500	29,6346	-0,0590293
366,600	29,6448	-0,0590450
366,700	29,6550	-0,0590518
366,800	29,6647	-0,0590535
366,900	29,6746	-0,0590545
367,000	29,6840	-0,0590620
367,100	29,6951	-0,0590701
367,200	29,7052	-0,0590681
367,300	29,7152	-0,0590672
367,400	29,7249	-0,0590666
367,500	29,7356	-0,0590565
367,600	29,7451	-0,0590441
367,700	29,7556	-0,0590434
367,800	29,7656	-0,0590435
367,900	29,7758	-0,0590436
368,000	29,7846	-0,0590554
368,100	29,7954	-0,0590745
368,200	29,8053	-0,0590993
368,300	29,8151	-0,0591155
368,400	29,8247	-0,0591312
368,500	29,8367	-0,0591413
368,600	29,8462	-0,0591428
368,700	29,8555	-0,0591423
368,800	29,8663	-0,0591422
368,900	29,8747	-0,0591434
369,000	29,8854	-0,0591469
369,100	29,8954	-0,0591581
369,200	29,9052	-0,0591737
369,300	29,9151	-0,0591914
369,400	29,9246	-0,0592093
369,500	29,9350	-0,0592236
369,600	29,9456	-0,0592414
369,700	29,9555	-0,0592516
369,800	29,9649	-0,0592572
369,900	29,9757	-0,0592491
370,000	29,9854	-0,0592405
370,100	29,9949	-0,0592346
370,200	30,0053	-0,0592244
370,300	30,0153	-0,0592238
370,400	30,0236	-0,0592331
370,500	30,0346	-0,0592472
370,600	30,0448	-0,0592690
370,700	30,0545	-0,0592997
370,800	30,0661	-0,0593316
370,900	30,0753	-0,0593710
371,000	30,0858	-0,0593947
371,100	30,0954	-0,0594167
371,200	30,1056	-0,0594373
371,300	30,1167	-0,0594501
371,400	30,1261	-0,0594685
371,500	30,1355	-0,0594756
371,600	30,1460	-0,0594831
371,700	30,1552	-0,0594937
371,800	30,1651	-0,0595149
371,900	30,1746	-0,0595368
372,000	30,1850	-0,0595599
372,100	30,1944	-0,0595847
372,200	30,2050	-0,0596015
372,300	30,2139	-0,0596091
372,400	30,2248	-0,0596135
372,500	30,2349	-0,0596238
372,600	30,2454	-0,0596224
372,700	30,2552	-0,0596238
372,800	30,2653	-0,0596397
372,900	30,2756	-0,0596611
373,000	30,2854	-0,0596875
373,100	30,2950	-0,0597207
373,200	30,3066	-0,0597882
373,300	30,3155	-0,0598186
373,400	30,3254	-0,0598315
373,500	30,3354	-0,0598365
373,600	30,3445	-0,0598353
373,700	30,3557	-0,0598215
373,800	30,3656	-0,0598101
373,900	30,3747	-0,0597985
374,000	30,3852	-0,0597833
374,100	30,3960	-0,0597762
374,200	30,4054	-0,0597775
374,300	30,4152	-0,0597900
374,400	30,4249	-0,0598028
374,500	30,4355	-0,0598106
374,600	30,4440	-0,0598190
374,700	30,4548	-0,0598352
374,800	30,4646	-0,0598510
374,900	30,4759	-0,0598620
375,000	30,4847	-0,0598659
375,100	30,4957	-0,0598677
375,200	30,5055	-0,0598712
375,300	30,5161	-0,0598788
375,400	30,5258	-0,0598909
375,500	30,5357	-0,0599080
375,600	30,5453	-0,0599187
375,700	30,5552	-0,0599249
375,800	30,5655	-0,0599339
375,900	30,5755	-0,0599401
376,000	30,5860	-0,0599458
376,100	30,5962	-0,0599513
376,200	30,6064	-0,0599586
376,300	30,6162	-0,0599666
376,400	30,6267	-0,0599700
376,500	30,6360	-0,0599698
376,600	30,6446	-0,0599710
376,700	30,6556	-0,0599693
376,800	30,6654	-0,0599633
376,900	30,6751	-0,0599602
377,000	30,6854	-0,0599558
377,100	30,6945	-0,0599501
377,200	30,7051	-0,0599456
377,300	30,7143	-0,0599495
377,400	30,7260	-0,0599594
377,500	30,7354	-0,0599666
377,600	30,7451	-0,0599687
377,700	30,7561	-0,0599714
377,800	30,7663	-0,0599723
377,900	30,7745	-0,0599734
378,000	30,7857	-0,0599814
378,100	30,7952	-0,0599936
378,200	30,8044	-0,0600095
378,300	30,8140	-0,0600250
378,400	30,8255	-0,0600513
378,500	30,8348	-0,0600900
378,600	30,8450	-0,0601224
378,700	30,8547	-0,0601551
378,800	30,8652	-0,0601863
378,900	30,8765	-0,0602114
379,000	30,8855	-0,0602276
379,100	30,8955	-0,0602396
379,200	30,9057	-0,0602504
379,300	30,9156	-0,0602623
379,400	30,9263	-0,0602731
379,500	30,9360	-0,0602781
379,600	30,9464	-0,0602823
379,700	30,9555	-0,0602944
379,800	30,9665	-0,0603090
379,900	30,9750	-0,0603200
380,000	30,9860	-0,0603319
380,100	30,9967	-0,0603336
380,200	31,0068	-0,0603282
380,300	31,0150	-0,0603225
380,400	31,0265	-0,0603250
380,500	31,0370	-0,0603241
380,600	31,0466	-0,0603418
380,700	31,0564	-0,0603667
380,800	31,0656	-0,0603982
380,900	31,0758	-0,0604245
381,000	31,0862	-0,0604353
381,100	31,0960	-0,0604480
381,200	31,1059	-0,0604434
381,300	31,1166	-0,0604353
381,400	31,1262	-0,0604227
381,500	31,1356	-0,0604138
381,600	31,1468	-0,0604039
381,700	31,1574	-0,0604145
381,800	31,1659	-0,0604383
381,900	31,1768	-0,0604771
382,000	31,1860	-0,0605387
382,100	31,1964	-0,0605709
382,200	31,2056	-0,0605898
382,300	31,2157	-0,0606041
382,400	31,2266	-0,0606159
382,500	31,2361	-0,0606218
382,600	31,2460	-0,0606244
382,700	31,2557	-0,0606236
382,800	31,2667	-0,0606318
382,900	31,2762	-0,0606382
383,000	31,2860	-0,0606532
383,100	31,2968	-0,0606786
383,200	31,3072	-0,0607088
383,300	31,3176	-0,0607320
383,400	31,3260	-0,0607577
383,500	31,3361	-0,0607722
383,600	31,3459	-0,0607920
383,700	31,3562	-0,0608039
383,800	31,3657	-0,0608098
383,900	31,3763	-0,0608148
384,000	31,3858	-0,0608248
384,100	31,3969	-0,0608370
384,200	31,4063	-0,0608471
384,300	31,4169	-0,0608435
384,400	31,4272	-0,0608361
384,500	31,4362	-0,0608346
384,600	31,4462	-0,0608345
384,700	31,4562	-0,0608297
384,800	31,4666	-0,0608231
384,900	31,4769	-0,0608205
385,000	31,4867	-0,0608144
385,100	31,4965	-0,0608162
385,200	31,5062	-0,0608299
385,300	31,5159	-0,0608534
385,400	31,5261	-0,0608837
385,500	31,5373	-0,0609249
385,600	31,5468	-0,0609609
385,700	31,5561	-0,0610042
385,800	31,5658	-0,0610383
385,900	31,5765	-0,0610602
386,000	31,5856	-0,0610835
386,100	31,5959	-0,0611036
386,200	31,6066	-0,0611095
386,300	31,6173	-0,0611041
386,400	31,6257	-0,0610884
386,500	31,6364	-0,0610866
386,600	31,6467	-0,0610877
386,700	31,6564	-0,0610978
386,800	31,6668	-0,0611180
386,900	31,6758	-0,0611436
387,000	31,6874	-0,0611676
387,100	31,6961	-0,0611935
387,200	31,7066	-0,0612188
387,300	31,7169	-0,0612403
387,400	31,7259	-0,0612512
387,500	31,7362	-0,0612458
387,600	31,7455	-0,0612411
387,700	31,7557	-0,0612302
387,800	31,7660	-0,0612191
387,900	31,7755	-0,0612155
388,000	31,7861	-0,0612131
388,100	31,7953	-0,0612113
388,200	31,8068	-0,0611997
388,300	31,8162	-0,0611977
388,400	31,8258	-0,0612047
388,500	31,8356	-0,0612166
388,600	31,8465	-0,0612296
388,700	31,8565	-0,0612469
388,800	31,8668	-0,0612670
388,900	31,8755	-0,0612906
389,000	31,8862	-0,0613239
389,100	31,8957	-0,0613561
389,200	31,9057	-0,0613740
389,300	31,9157	-0,0613708
389,400	31,9266	-0,0613689
389,500	31,9359	-0,0613597
389,600	31,9462	-0,0613487
389,700	31,9557	-0,0613386
389,800	31,9662	-0,0613276
389,900	31,9758	-0,0613196
390,000	31,9865	-0,0613236
390,100	31,9969	-0,0613336
390,200	32,0064	-0,0613464
390,300	32,0174	-0,0613552
390,400	32,0274	-0,0613587
390,500	32,0362	-0,0613622
390,600	32,0470	-0,0613679
390,700	32,0564	-0,0613801
390,800	32,0656	-0,0613992
390,900	32,0759	-0,0614162
391,000	32,0858	-0,0614365
391,100	32,0956	-0,0614645
391,200	32,1072	-0,0614884
391,300	32,1162	-0,0615107
391,400	32,1269	-0,0615327
391,500	32,1363	-0,0615464
391,600	32,1476	-0,0615536
391,700	32,1568	-0,0615539
391,800	32,1668	-0,0615585
391,900	32,1768	-0,0615591
392,000	32,1868	-0,0615491
392,100	32,1959	-0,0615431
392,200	32,2066	-0,0615445
392,300	32,2162	-0,0615490
392,400	32,2269	-0,0615572
392,500	32,2365	-0,0615603
392,600	32,2470	-0,0615691
392,700	32,2564	-0,0615781
392,800	32,2665	-0,0615931
392,900	32,2768	-0,0616126
393,000	32,2873	-0,0616348
393,100	32,2967	-0,0616554
393,200	32,3074	-0,0616774
393,300	32,3166	-0,0616991
393,400	32,3267	-0,0617149
393,500	32,3361	-0,0617256
393,600	32,3467	-0,0617312
393,700	32,3571	-0,0617359
393,800	32,3663	-0,0617393
393,900	32,3761	-0,0617507
394,000	32,3869	-0,0617669
394,100	32,3972	-0,0617809
394,200	32,4069	-0,0617978
394,300	32,4165	-0,0618129
394,400	32,4265	-0,0618262
394,500	32,4363	-0,0618306
394,600	32,4474	-0,0618317
394,700	32,4564	-0,0618291
394,800	32,4663	-0,0618274
394,900	32,4762	-0,0618265
395,000	32,4866	-0,0618258
395,100	32,4967	-0,0618286
395,200	32,5067	-0,0618360
395,300	32,5159	-0,0618487
395,400	32,5267	-0,0618645
395,500	32,5369	-0,0618813
395,600	32,5468	-0,0619024
395,700	32,5568	-0,0619212
395,800	32,5669	-0,0619334
395,900	32,5765	-0,0619499
396,000	32,5857	-0,0619623
396,100	32,5965	-0,0619679
396,200	32,6051	-0,0619687
396,300	32,6152	-0,0619608
396,400	32,6254	-0,0619587
396,500	32,6361	-0,0619596
396,600	32,6453	-0,0619522
396,700	32,6569	-0,0619567
396,800	32,6667	-0,0619668
396,900	32,6763	-0,0619661
397,000	32,6867	-0,0619815
397,100	32,6962	-0,0620128
397,200	32,7066	-0,0620417
397,300	32,7166	-0,0620738
397,400	32,7255	-0,0621029
397,500	32,7361	-0,0621208
397,600	32,7462	-0,0621331
397,700	32,7560	-0,0621371
397,800	32,7662	-0,0621311
397,900	32,7768	-0,0621203
398,000	32,7866	-0,0620939
398,100	32,7965	-0,0620715
398,200	32,8070	-0,0620606
398,300	32,8163	-0,0620559
398,400	32,8262	-0,0620526
398,500	32,8362	-0,0620604
398,600	32,8466	-0,0620687
398,700	32,8564	-0,0620756
398,800	32,8666	-0,0620843
398,900	32,8772	-0,0621041
399,000	32,8873	-0,0621318
399,100	32,8973	-0,0621570
399,200	32,9084	-0,0621759
399,300	32,9175	-0,0621971
399,400	32,9268	-0,0622195
399,500	32,9380	-0,0622375
399,600	32,9469	-0,0622464
399,700	32,9561	-0,0622368
399,800	32,9674	-0,0622204
399,900	32,9772	-0,0622116
400,000	32,9871	-0,0622145
400,100	32,9968	-0,0622237
400,200	33,0059	-0,0622386
400,300	33,0163	-0,0622497
400,400	33,0272	-0,0622648
400,500	33,0377	-0,0622887
400,600	33,0472	-0,0623046
400,700	33,0565	-0,0623155
400,800	33,0669	-0,0623179
400,900	33,0763	-0,0623171
401,000	33,0874	-0,0623140
401,100	33,0975	-0,0623195
401,200	33,1066	-0,0623256
401,300	33,1177	-0,0623331
401,400	33,1276	-0,0623319
401,500	33,1379	-0,0623335
401,600	33,1483	-0,0623412
401,700	33,1566	-0,0623508
401,800	33,1667	-0,0623634
401,900	33,1770	-0,0623696
402,000	33,1863	-0,0623804
402,100	33,1969	-0,0623930
402,200	33,2066	-0,0624123
402,300	33,2170	-0,0624342
402,400	33,2274	-0,0624622
402,500	33,2369	-0,0624789
402,600	33,2467	-0,0624830
402,700	33,2573	-0,0624884
402,800	33,2668	-0,0625021
402,900	33,2792	-0,0625187
403,000	33,2877	-0,0625305
403,100	33,2977	-0,0625397
403,200	33,3080	-0,0625448
403,300	33,3171	-0,0625451
403,400	33,3277	-0,0625405
403,500	33,3375	-0,0625431
403,600	33,3472	-0,0625471
403,700	33,3565	-0,0625494
403,800	33,3670	-0,0625577
403,900	33,3763	-0,0625732
404,000	33,3868	-0,0625956
404,100	33,3974	-0,0626254
404,200	33,4059	-0,0626591
404,300	33,4176	-0,0626926
404,400	33,4271	-0,0627174
404,500	33,4370	-0,0627313
404,600	33,4471	-0,0627460
404,700	33,4568	-0,0627570
404,800	33,4681	-0,0627657
404,900	33,4763	-0,0627619
405,000	33,4872	-0,0627611
405,100	33,4970	-0,0627619
405,200	33,5072	-0,0627704
405,300	33,5168	-0,0627784
405,400	33,5267	-0,0627919
405,500	33,5375	-0,0627953
405,600	33,5479	-0,0627967
405,700	33,5585	-0,0628051
405,800	33,5670	-0,0628258
405,900	33,5776	-0,0628467
406,000	33,5876	-0,0628618
406,100	33,5966	-0,0628758
406,200	33,6071	-0,0629020
406,300	33,6172	-0,0629471
406,400	33,6266	-0,0630020
406,500	33,6368	-0,0630326
406,600	33,6466	-0,0630462
406,700	33,6567	-0,0630480
406,800	33,6667	-0,0630480
406,900	33,6763	-0,0630511
407,000	33,6871	-0,0630519
407,100	33,6972	-0,0630508
407,200	33,7071	-0,0630464
407,300	33,7177	-0,0630354
407,400	33,7272	-0,0629972
407,500	33,7379	-0,0629773
407,600	33,7467	-0,0629611
