Filename	DSC_A1_1_0-100C_6Cmin_2
Instrument name	DSC2A-00281 (192.168.1.101)
Operator	JDAA
rundate	5/7/2024
Sample name	DSC_A1_1_0-100C_6C/min_2
proceduresegments	Equilibrate 0,00000 °C; Isothermal 0,5 min; Data On ; Ramp 6,00 °C/min to 100,000 °C; Mark End of Cycle ; Ramp 6,00 °C/min to 0,00000 °C; Mark End of Cycle ; Ramp 6,00 °C/min to 100,000 °C; Mark End of Cycle ; Mark End of Cycle ; Data Off 
[step]
Ramp 6,00 °C/min to 100,000 °C
Time	Temperature	Heat Flow (Normalized)
s	°C	W/g
2740,40	69,9892	-3,92808e-4
2740,50	70,0012	-3,81089e-4
2740,60	70,0102	-3,75838e-4
2740,70	70,0199	-3,68530e-4
2740,80	70,0305	-3,64233e-4
2740,90	70,0406	-3,64705e-4
2741,00	70,0496	-3,67770e-4
2741,10	70,0593	-3,71742e-4
2741,20	70,0701	-3,70419e-4
2741,30	70,0797	-3,55665e-4
2741,40	70,0900	-3,41387e-4
2741,50	70,0991	-3,29075e-4
2741,60	70,1108	-3,14662e-4
2741,70	70,1200	-2,96362e-4
2741,80	70,1302	-2,78015e-4
2741,90	70,1400	-2,59142e-4
2742,00	70,1497	-2,39516e-4
2742,10	70,1594	-2,34410e-4
2742,20	70,1698	-2,31959e-4
2742,30	70,1801	-2,28559e-4
2742,40	70,1892	-2,21981e-4
2742,50	70,1995	-2,16281e-4
2742,60	70,2101	-2,23794e-4
2742,70	70,2199	-2,24840e-4
2742,80	70,2302	-2,28864e-4
2742,90	70,2400	-2,29125e-4
2743,00	70,2500	-2,34760e-4
2743,10	70,2606	-2,36669e-4
2743,20	70,2701	-2,39208e-4
2743,30	70,2813	-2,44153e-4
2743,40	70,2899	-2,48676e-4
2743,50	70,3008	-2,50834e-4
2743,60	70,3109	-2,50208e-4
2743,70	70,3206	-2,54084e-4
2743,80	70,3314	-2,48001e-4
2743,90	70,3413	-2,43719e-4
2744,00	70,3509	-2,39942e-4
2744,10	70,3614	-2,49793e-4
2744,20	70,3707	-2,61448e-4
2744,30	70,3815	-2,73771e-4
2744,40	70,3919	-2,91332e-4
2744,50	70,4003	-3,10885e-4
2744,60	70,4108	-3,14473e-4
2744,70	70,4213	-3,05348e-4
2744,80	70,4314	-2,91364e-4
2744,90	70,4403	-2,72657e-4
2745,00	70,4496	-2,57250e-4
2745,10	70,4606	-2,48619e-4
2745,20	70,4708	-2,50812e-4
2745,30	70,4801	-2,53767e-4
2745,40	70,4910	-2,63818e-4
2745,50	70,4998	-2,82921e-4
2745,60	70,5114	-3,06385e-4
2745,70	70,5202	-3,23547e-4
2745,80	70,5300	-3,31809e-4
2745,90	70,5415	-3,40460e-4
2746,00	70,5506	-3,47123e-4
2746,10	70,5609	-3,50253e-4
2746,20	70,5706	-3,55750e-4
2746,30	70,5807	-3,56082e-4
2746,40	70,5912	-3,47225e-4
2746,50	70,5999	-3,44536e-4
2746,60	70,6111	-3,54892e-4
2746,70	70,6199	-3,61756e-4
2746,80	70,6302	-3,65671e-4
2746,90	70,6398	-3,59400e-4
2747,00	70,6507	-3,56456e-4
2747,10	70,6611	-3,63713e-4
2747,20	70,6700	-3,78646e-4
2747,30	70,6807	-3,86353e-4
2747,40	70,6906	-3,92515e-4
2747,50	70,7010	-3,95149e-4
2747,60	70,7109	-3,97083e-4
2747,70	70,7204	-4,02403e-4
2747,80	70,7303	-4,03449e-4
2747,90	70,7396	-4,02543e-4
2748,00	70,7508	-3,88831e-4
2748,10	70,7609	-3,68231e-4
2748,20	70,7700	-3,48346e-4
2748,30	70,7817	-3,37754e-4
2748,40	70,7899	-3,23370e-4
2748,50	70,8000	-3,08100e-4
2748,60	70,8109	-2,86241e-4
2748,70	70,8196	-2,59838e-4
2748,80	70,8294	-2,40362e-4
2748,90	70,8397	-2,29491e-4
2749,00	70,8502	-2,22529e-4
2749,10	70,8598	-2,14716e-4
2749,20	70,8697	-2,10367e-4
2749,30	70,8803	-2,11939e-4
2749,40	70,8901	-2,22687e-4
2749,50	70,9005	-2,41980e-4
2749,60	70,9094	-2,57677e-4
2749,70	70,9201	-2,66615e-4
2749,80	70,9312	-2,63225e-4
2749,90	70,9408	-2,51300e-4
2750,00	70,9498	-2,41495e-4
2750,10	70,9601	-2,28908e-4
2750,20	70,9703	-2,22527e-4
2750,30	70,9808	-2,15669e-4
2750,40	70,9907	-2,08596e-4
2750,50	71,0008	-1,98780e-4
2750,60	71,0099	-1,84492e-4
2750,70	71,0203	-1,69118e-4
2750,80	71,0302	-1,51367e-4
2750,90	71,0405	-1,40332e-4
2751,00	71,0504	-1,24728e-4
2751,10	71,0611	-1,10024e-4
2751,20	71,0703	-9,40994e-5
2751,30	71,0804	-8,16158e-5
2751,40	71,0908	-6,53951e-5
2751,50	71,1002	-5,04150e-5
2751,60	71,1107	-3,66469e-5
2751,70	71,1217	-2,48113e-5
2751,80	71,1303	-9,89802e-6
2751,90	71,1402	9,16313e-6
2752,00	71,1503	2,20909e-5
2752,10	71,1605	2,85426e-5
2752,20	71,1712	3,13088e-5
2752,30	71,1815	2,69489e-5
2752,40	71,1912	2,39237e-5
2752,50	71,2013	2,29256e-5
2752,60	71,2110	2,95195e-5
2752,70	71,2205	3,98788e-5
2752,80	71,2305	4,49906e-5
2752,90	71,2405	4,73269e-5
2753,00	71,2506	5,79923e-5
2753,10	71,2609	7,19411e-5
2753,20	71,2704	8,24111e-5
2753,30	71,2798	9,06268e-5
2753,40	71,2915	9,22599e-5
2753,50	71,3009	8,85327e-5
2753,60	71,3102	7,96228e-5
2753,70	71,3202	7,49039e-5
2753,80	71,3303	7,39040e-5
2753,90	71,3398	7,72770e-5
2754,00	71,3511	8,11491e-5
2754,10	71,3608	8,54448e-5
2754,20	71,3711	8,82573e-5
2754,30	71,3807	9,36637e-5
2754,40	71,3913	9,97295e-5
2754,50	71,4005	1,01020e-4
2754,60	71,4109	9,49810e-5
2754,70	71,4196	8,69704e-5
2754,80	71,4301	7,74327e-5
2754,90	71,4407	5,91210e-5
2755,00	71,4501	4,30748e-5
2755,10	71,4604	3,30302e-5
2755,20	71,4714	2,02655e-5
2755,30	71,4813	9,23427e-6
2755,40	71,4909	4,00268e-6
2755,50	71,5015	1,00565e-5
2755,60	71,5110	2,15389e-5
2755,70	71,5215	3,86382e-5
2755,80	71,5313	5,40890e-5
2755,90	71,5414	6,91509e-5
2756,00	71,5499	8,25643e-5
2756,10	71,5604	9,91094e-5
2756,20	71,5708	1,21302e-4
2756,30	71,5806	1,39209e-4
2756,40	71,5900	1,44377e-4
2756,50	71,6005	1,48935e-4
2756,60	71,6107	1,56047e-4
2756,70	71,6199	1,57792e-4
2756,80	71,6298	1,59981e-4
2756,90	71,6404	1,55660e-4
2757,00	71,6514	1,53271e-4
2757,10	71,6605	1,58338e-4
2757,20	71,6715	1,71222e-4
2757,30	71,6805	2,04720e-4
2757,40	71,6906	2,48619e-4
2757,50	71,7012	2,83480e-4
2757,60	71,7104	3,13300e-4
2757,70	71,7210	3,30293e-4
2757,80	71,7306	3,45995e-4
2757,90	71,7406	3,63013e-4
2758,00	71,7504	3,83731e-4
2758,10	71,7605	4,01353e-4
2758,20	71,7716	4,13855e-4
2758,30	71,7802	4,20557e-4
2758,40	71,7908	4,36327e-4
2758,50	71,7998	4,54803e-4
2758,60	71,8103	4,72720e-4
2758,70	71,8214	4,72460e-4
2758,80	71,8303	4,59590e-4
2758,90	71,8403	4,33864e-4
2759,00	71,8503	4,11377e-4
2759,10	71,8604	3,94551e-4
2759,20	71,8703	3,80851e-4
2759,30	71,8807	3,65248e-4
2759,40	71,8903	3,59100e-4
2759,50	71,9003	3,63059e-4
2759,60	71,9108	3,76078e-4
2759,70	71,9214	3,93402e-4
2759,80	71,9316	4,13004e-4
2759,90	71,9411	4,29371e-4
2760,00	71,9519	4,53534e-4
2760,10	71,9621	4,75911e-4
2760,20	71,9726	4,95736e-4
2760,30	71,9816	5,08950e-4
2760,40	71,9920	5,24099e-4
2760,50	72,0009	5,48940e-4
2760,60	72,0113	5,68880e-4
2760,70	72,0202	5,82755e-4
2760,80	72,0309	5,91663e-4
2760,90	72,0409	5,96220e-4
2761,00	72,0513	5,93541e-4
2761,10	72,0614	5,97440e-4
2761,20	72,0720	5,98988e-4
2761,30	72,0809	6,01544e-4
2761,40	72,0913	6,02140e-4
2761,50	72,1016	6,03194e-4
2761,60	72,1111	6,08919e-4
2761,70	72,1216	6,13108e-4
2761,80	72,1327	6,08791e-4
2761,90	72,1416	6,02800e-4
2762,00	72,1514	5,91571e-4
2762,10	72,1618	5,81180e-4
2762,20	72,1708	5,77530e-4
2762,30	72,1814	5,75356e-4
2762,40	72,1914	5,73925e-4
2762,50	72,2010	5,82017e-4
2762,60	72,2110	5,80076e-4
2762,70	72,2207	5,81659e-4
2762,80	72,2312	5,84824e-4
2762,90	72,2417	5,88322e-4
2763,00	72,2513	5,90501e-4
2763,10	72,2624	5,96267e-4
2763,20	72,2714	6,04125e-4
2763,30	72,2819	6,12107e-4
2763,40	72,2908	6,20516e-4
2763,50	72,3008	6,28983e-4
2763,60	72,3117	6,36569e-4
2763,70	72,3213	6,41139e-4
2763,80	72,3310	6,45342e-4
2763,90	72,3410	6,43842e-4
2764,00	72,3512	6,37342e-4
2764,10	72,3612	6,26127e-4
2764,20	72,3717	6,18029e-4
2764,30	72,3808	6,18933e-4
2764,40	72,3915	6,15640e-4
2764,50	72,4022	6,11638e-4
2764,60	72,4125	6,13504e-4
2764,70	72,4212	6,15832e-4
2764,80	72,4314	6,20825e-4
2764,90	72,4408	6,34130e-4
2765,00	72,4519	6,47925e-4
2765,10	72,4608	6,65604e-4
2765,20	72,4716	6,69852e-4
2765,30	72,4822	6,67393e-4
2765,40	72,4913	6,60903e-4
2765,50	72,5017	6,50302e-4
2765,60	72,5123	6,34926e-4
2765,70	72,5218	6,24706e-4
2765,80	72,5319	6,13419e-4
2765,90	72,5421	6,02449e-4
2766,00	72,5521	5,95971e-4
2766,10	72,5615	5,88954e-4
2766,20	72,5716	5,88316e-4
2766,30	72,5816	5,87723e-4
2766,40	72,5921	5,86112e-4
2766,50	72,6014	5,85558e-4
2766,60	72,6123	5,83102e-4
2766,70	72,6218	5,91124e-4
2766,80	72,6333	5,99587e-4
2766,90	72,6426	6,07001e-4
2767,00	72,6518	6,21001e-4
2767,10	72,6633	6,35125e-4
2767,20	72,6720	6,51048e-4
2767,30	72,6829	6,79416e-4
2767,40	72,6925	7,12499e-4
2767,50	72,7022	7,34373e-4
2767,60	72,7121	7,43219e-4
2767,70	72,7224	7,38161e-4
2767,80	72,7324	7,39845e-4
2767,90	72,7430	7,39610e-4
2768,00	72,7524	7,43800e-4
2768,10	72,7629	7,55866e-4
2768,20	72,7724	7,67070e-4
2768,30	72,7818	7,83243e-4
2768,40	72,7924	8,04675e-4
2768,50	72,8020	8,22336e-4
2768,60	72,8117	8,32040e-4
2768,70	72,8220	8,29173e-4
2768,80	72,8321	8,16808e-4
2768,90	72,8427	8,05881e-4
2769,00	72,8525	7,94127e-4
2769,10	72,8623	7,84426e-4
2769,20	72,8731	7,90486e-4
2769,30	72,8830	7,93375e-4
2769,40	72,8920	7,99715e-4
2769,50	72,9026	8,05111e-4
2769,60	72,9131	8,15102e-4
2769,70	72,9221	8,27499e-4
2769,80	72,9319	8,38495e-4
2769,90	72,9424	8,46547e-4
2770,00	72,9518	8,57794e-4
2770,10	72,9620	8,65273e-4
2770,20	72,9714	8,57888e-4
2770,30	72,9814	8,42176e-4
2770,40	72,9921	8,13851e-4
2770,50	73,0020	7,77083e-4
2770,60	73,0126	7,15079e-4
2770,70	73,0227	6,68559e-4
2770,80	73,0326	6,45696e-4
2770,90	73,0420	6,39071e-4
2771,00	73,0520	6,43295e-4
2771,10	73,0619	6,62193e-4
2771,20	73,0730	6,78201e-4
2771,30	73,0819	7,04356e-4
2771,40	73,0920	7,37546e-4
2771,50	73,1016	7,85125e-4
2771,60	73,1124	8,43684e-4
2771,70	73,1224	8,79175e-4
2771,80	73,1320	9,07701e-4
2771,90	73,1415	9,33741e-4
2772,00	73,1520	9,59820e-4
2772,10	73,1624	9,87137e-4
2772,20	73,1726	1,01366e-3
2772,30	73,1824	1,02432e-3
2772,40	73,1922	1,03173e-3
2772,50	73,2020	1,03364e-3
2772,60	73,2115	1,03576e-3
2772,70	73,2219	1,03550e-3
2772,80	73,2312	1,02225e-3
2772,90	73,2422	1,00613e-3
2773,00	73,2511	1,00211e-3
2773,10	73,2614	1,00327e-3
2773,20	73,2722	1,00971e-3
2773,30	73,2822	1,02106e-3
2773,40	73,2928	1,03730e-3
2773,50	73,3025	1,05369e-3
2773,60	73,3119	1,07090e-3
2773,70	73,3222	1,09461e-3
2773,80	73,3319	1,11024e-3
2773,90	73,3420	1,12332e-3
2774,00	73,3520	1,13035e-3
2774,10	73,3618	1,13819e-3
2774,20	73,3716	1,14742e-3
2774,30	73,3816	1,15576e-3
2774,40	73,3915	1,15991e-3
2774,50	73,4021	1,16690e-3
2774,60	73,4125	1,17614e-3
2774,70	73,4218	1,17639e-3
2774,80	73,4321	1,17492e-3
2774,90	73,4425	1,17190e-3
2775,00	73,4520	1,16993e-3
2775,10	73,4630	1,16163e-3
2775,20	73,4718	1,14708e-3
2775,30	73,4818	1,13139e-3
2775,40	73,4926	1,10628e-3
2775,50	73,5021	1,05678e-3
2775,60	73,5116	1,03637e-3
2775,70	73,5220	1,02121e-3
2775,80	73,5321	1,01588e-3
2775,90	73,5421	1,01383e-3
2776,00	73,5533	1,02753e-3
2776,10	73,5623	1,03906e-3
2776,20	73,5727	1,04766e-3
2776,30	73,5822	1,06321e-3
2776,40	73,5927	1,07256e-3
2776,50	73,6022	1,07953e-3
2776,60	73,6124	1,07515e-3
2776,70	73,6223	1,06813e-3
2776,80	73,6321	1,06266e-3
2776,90	73,6427	1,06747e-3
2777,00	73,6525	1,07587e-3
2777,10	73,6617	1,08770e-3
2777,20	73,6719	1,09575e-3
2777,30	73,6818	1,10621e-3
2777,40	73,6919	1,11065e-3
2777,50	73,7020	1,10590e-3
2777,60	73,7116	1,09449e-3
2777,70	73,7221	1,07771e-3
2777,80	73,7321	1,04604e-3
2777,90	73,7427	1,02389e-3
2778,00	73,7529	1,01938e-3
2778,10	73,7624	1,02680e-3
2778,20	73,7726	1,02993e-3
2778,30	73,7814	1,04008e-3
2778,40	73,7922	1,05902e-3
2778,50	73,8014	1,07565e-3
2778,60	73,8126	1,08604e-3
2778,70	73,8225	1,09910e-3
2778,80	73,8326	1,11502e-3
2778,90	73,8432	1,12926e-3
2779,00	73,8522	1,14832e-3
2779,10	73,8624	1,16811e-3
2779,20	73,8722	1,19617e-3
2779,30	73,8824	1,21458e-3
2779,40	73,8928	1,22475e-3
2779,50	73,9021	1,22478e-3
2779,60	73,9125	1,21827e-3
2779,70	73,9217	1,18512e-3
2779,80	73,9316	1,16614e-3
2779,90	73,9425	1,14880e-3
2780,00	73,9514	1,13373e-3
2780,10	73,9618	1,12902e-3
2780,20	73,9726	1,13737e-3
2780,30	73,9819	1,15004e-3
2780,40	73,9932	1,17241e-3
2780,50	74,0027	1,19323e-3
2780,60	74,0120	1,21300e-3
2780,70	74,0219	1,22310e-3
2780,80	74,0323	1,23346e-3
2780,90	74,0419	1,24740e-3
2781,00	74,0524	1,26165e-3
2781,10	74,0617	1,26918e-3
2781,20	74,0721	1,27923e-3
2781,30	74,0827	1,29265e-3
2781,40	74,0919	1,30814e-3
2781,50	74,1017	1,32094e-3
2781,60	74,1123	1,33336e-3
2781,70	74,1226	1,34552e-3
2781,80	74,1317	1,34464e-3
2781,90	74,1420	1,34361e-3
2782,00	74,1517	1,34190e-3
2782,10	74,1619	1,34797e-3
2782,20	74,1724	1,34949e-3
2782,30	74,1828	1,35242e-3
2782,40	74,1918	1,35580e-3
2782,50	74,2016	1,35472e-3
2782,60	74,2126	1,35440e-3
2782,70	74,2229	1,35962e-3
2782,80	74,2326	1,36195e-3
2782,90	74,2423	1,36408e-3
2783,00	74,2522	1,36264e-3
2783,10	74,2627	1,36654e-3
2783,20	74,2728	1,37310e-3
2783,30	74,2833	1,38395e-3
2783,40	74,2926	1,39571e-3
2783,50	74,3018	1,40948e-3
2783,60	74,3120	1,41932e-3
2783,70	74,3229	1,43542e-3
2783,80	74,3337	1,46300e-3
2783,90	74,3434	1,50762e-3
2784,00	74,3530	1,56676e-3
2784,10	74,3626	1,61426e-3
2784,20	74,3733	1,68974e-3
2784,30	74,3837	1,75377e-3
2784,40	74,3935	1,78272e-3
2784,50	74,4027	1,80476e-3
2784,60	74,4122	1,82166e-3
2784,70	74,4229	1,84021e-3
2784,80	74,4332	1,85310e-3
2784,90	74,4441	1,87027e-3
2785,00	74,4537	1,89441e-3
2785,10	74,4627	1,91237e-3
2785,20	74,4733	1,92563e-3
2785,30	74,4845	1,94586e-3
2785,40	74,4933	1,96004e-3
2785,50	74,5027	1,96481e-3
2785,60	74,5135	1,97029e-3
2785,70	74,5235	1,97694e-3
2785,80	74,5335	1,98193e-3
2785,90	74,5435	1,98887e-3
2786,00	74,5539	2,00575e-3
2786,10	74,5632	2,02469e-3
2786,20	74,5734	2,04289e-3
2786,30	74,5833	2,05427e-3
2786,40	74,5929	2,07063e-3
2786,50	74,6033	2,08431e-3
2786,60	74,6132	2,09297e-3
2786,70	74,6233	2,10177e-3
2786,80	74,6331	2,10394e-3
2786,90	74,6430	2,09443e-3
2787,00	74,6535	2,08469e-3
2787,10	74,6638	2,07263e-3
2787,20	74,6734	2,05999e-3
2787,30	74,6839	2,04864e-3
2787,40	74,6938	2,03427e-3
2787,50	74,7040	2,02535e-3
2787,60	74,7140	2,01566e-3
2787,70	74,7225	2,00025e-3
2787,80	74,7336	1,98998e-3
2787,90	74,7440	1,98157e-3
2788,00	74,7531	1,96975e-3
2788,10	74,7634	1,96415e-3
2788,20	74,7745	1,96106e-3
2788,30	74,7838	1,96249e-3
2788,40	74,7936	1,97464e-3
2788,50	74,8038	1,99231e-3
2788,60	74,8137	2,02329e-3
2788,70	74,8236	2,06683e-3
2788,80	74,8344	2,09012e-3
2788,90	74,8428	2,11510e-3
2789,00	74,8532	2,13624e-3
2789,10	74,8635	2,14761e-3
2789,20	74,8742	2,15593e-3
2789,30	74,8852	2,16787e-3
2789,40	74,8938	2,17130e-3
2789,50	74,9040	2,17651e-3
2789,60	74,9151	2,17360e-3
2789,70	74,9234	2,16869e-3
2789,80	74,9340	2,16070e-3
2789,90	74,9440	2,14802e-3
2790,00	74,9536	2,13123e-3
2790,10	74,9646	2,11704e-3
2790,20	74,9736	2,10015e-3
2790,30	74,9846	2,08821e-3
2790,40	74,9939	2,08840e-3
2790,50	75,0037	2,08512e-3
2790,60	75,0139	2,07585e-3
2790,70	75,0241	2,06832e-3
2790,80	75,0344	2,05955e-3
2790,90	75,0441	2,05143e-3
2791,00	75,0534	2,03062e-3
2791,10	75,0645	2,00744e-3
2791,20	75,0738	1,99116e-3
2791,30	75,0840	1,97774e-3
2791,40	75,0947	1,97532e-3
2791,50	75,1037	1,98618e-3
2791,60	75,1139	2,00230e-3
2791,70	75,1234	2,02044e-3
2791,80	75,1337	2,03710e-3
2791,90	75,1428	2,04714e-3
2792,00	75,1537	2,04338e-3
2792,10	75,1634	2,02593e-3
2792,20	75,1731	2,00565e-3
2792,30	75,1843	1,98811e-3
2792,40	75,1952	1,97054e-3
2792,50	75,2042	1,95566e-3
2792,60	75,2136	1,94961e-3
2792,70	75,2243	1,95269e-3
2792,80	75,2345	1,95430e-3
2792,90	75,2442	1,95728e-3
2793,00	75,2542	1,95793e-3
2793,10	75,2648	1,96091e-3
2793,20	75,2739	1,96671e-3
2793,30	75,2842	1,97517e-3
2793,40	75,2943	1,98476e-3
2793,50	75,3030	1,99463e-3
2793,60	75,3139	1,99457e-3
2793,70	75,3233	1,99567e-3
2793,80	75,3333	2,00023e-3
2793,90	75,3432	1,99882e-3
2794,00	75,3530	1,99009e-3
2794,10	75,3632	1,98542e-3
2794,20	75,3740	1,99005e-3
2794,30	75,3833	1,99680e-3
2794,40	75,3940	2,00028e-3
2794,50	75,4046	2,01301e-3
2794,60	75,4136	2,02406e-3
2794,70	75,4236	2,02581e-3
2794,80	75,4338	2,03092e-3
2794,90	75,4451	2,03291e-3
2795,00	75,4542	2,03254e-3
2795,10	75,4628	2,03630e-3
2795,20	75,4745	2,04149e-3
2795,30	75,4834	2,05246e-3
2795,40	75,4936	2,07605e-3
2795,50	75,5036	2,09859e-3
2795,60	75,5138	2,12534e-3
2795,70	75,5231	2,18077e-3
2795,80	75,5343	2,22103e-3
2795,90	75,5442	2,24146e-3
2796,00	75,5551	2,24816e-3
2796,10	75,5647	2,23582e-3
2796,20	75,5742	2,22927e-3
2796,30	75,5844	2,22114e-3
2796,40	75,5949	2,21064e-3
2796,50	75,6038	2,20806e-3
2796,60	75,6140	2,20097e-3
2796,70	75,6236	2,20673e-3
2796,80	75,6338	2,22735e-3
2796,90	75,6428	2,25541e-3
2797,00	75,6535	2,28321e-3
2797,10	75,6637	2,30317e-3
2797,20	75,6733	2,30971e-3
2797,30	75,6829	2,31203e-3
2797,40	75,6940	2,31820e-3
2797,50	75,7045	2,31931e-3
2797,60	75,7154	2,31841e-3
2797,70	75,7248	2,30484e-3
2797,80	75,7354	2,30178e-3
2797,90	75,7450	2,30829e-3
2798,00	75,7552	2,31371e-3
2798,10	75,7641	2,32766e-3
2798,20	75,7745	2,34328e-3
2798,30	75,7844	2,36199e-3
2798,40	75,7945	2,37009e-3
2798,50	75,8038	2,37576e-3
2798,60	75,8145	2,37373e-3
2798,70	75,8230	2,36948e-3
2798,80	75,8341	2,35473e-3
2798,90	75,8446	2,34042e-3
2799,00	75,8538	2,32846e-3
2799,10	75,8638	2,32255e-3
2799,20	75,8748	2,31806e-3
2799,30	75,8848	2,31965e-3
2799,40	75,8939	2,33095e-3
2799,50	75,9042	2,34421e-3
2799,60	75,9144	2,36402e-3
2799,70	75,9257	2,37971e-3
2799,80	75,9354	2,38954e-3
2799,90	75,9435	2,39324e-3
2800,00	75,9541	2,39025e-3
2800,10	75,9639	2,38698e-3
2800,20	75,9742	2,38497e-3
2800,30	75,9843	2,38234e-3
2800,40	75,9934	2,37517e-3
2800,50	76,0040	2,36703e-3
2800,60	76,0134	2,36179e-3
2800,70	76,0237	2,35577e-3
2800,80	76,0333	2,35478e-3
2800,90	76,0434	2,35640e-3
2801,00	76,0542	2,35471e-3
2801,10	76,0644	2,35183e-3
2801,20	76,0745	2,35790e-3
2801,30	76,0843	2,36274e-3
2801,40	76,0937	2,37005e-3
2801,50	76,1043	2,37145e-3
2801,60	76,1141	2,37414e-3
2801,70	76,1234	2,37610e-3
2801,80	76,1334	2,37193e-3
2801,90	76,1435	2,37047e-3
2802,00	76,1547	2,36604e-3
2802,10	76,1636	2,35918e-3
2802,20	76,1741	2,34921e-3
2802,30	76,1838	2,34870e-3
2802,40	76,1948	2,35295e-3
2802,50	76,2048	2,35947e-3
2802,60	76,2146	2,37172e-3
2802,70	76,2255	2,39232e-3
2802,80	76,2340	2,41692e-3
2802,90	76,2442	2,44196e-3
2803,00	76,2545	2,46910e-3
2803,10	76,2636	2,49672e-3
2803,20	76,2743	2,52135e-3
2803,30	76,2841	2,52916e-3
2803,40	76,2935	2,53295e-3
2803,50	76,3035	2,52499e-3
2803,60	76,3146	2,51146e-3
2803,70	76,3241	2,49517e-3
2803,80	76,3356	2,48467e-3
2803,90	76,3439	2,47865e-3
2804,00	76,3547	2,47954e-3
2804,10	76,3641	2,48560e-3
2804,20	76,3748	2,49386e-3
2804,30	76,3845	2,50883e-3
2804,40	76,3946	2,52275e-3
2804,50	76,4042	2,53802e-3
2804,60	76,4148	2,55096e-3
2804,70	76,4246	2,56203e-3
2804,80	76,4346	2,56839e-3
2804,90	76,4448	2,57921e-3
2805,00	76,4554	2,59008e-3
2805,10	76,4648	2,59895e-3
2805,20	76,4758	2,60264e-3
2805,30	76,4843	2,61165e-3
2805,40	76,4949	2,61538e-3
2805,50	76,5038	2,62948e-3
2805,60	76,5144	2,63641e-3
2805,70	76,5237	2,63931e-3
2805,80	76,5343	2,64400e-3
2805,90	76,5441	2,64818e-3
2806,00	76,5539	2,65928e-3
2806,10	76,5637	2,67786e-3
2806,20	76,5748	2,69798e-3
2806,30	76,5843	2,71707e-3
2806,40	76,5948	2,74345e-3
2806,50	76,6053	2,76551e-3
2806,60	76,6146	2,78642e-3
2806,70	76,6242	2,79894e-3
2806,80	76,6345	2,80186e-3
2806,90	76,6447	2,79557e-3
2807,00	76,6551	2,77579e-3
2807,10	76,6646	2,75925e-3
2807,20	76,6754	2,74142e-3
2807,30	76,6848	2,72708e-3
2807,40	76,6952	2,72862e-3
2807,50	76,7055	2,74284e-3
2807,60	76,7155	2,76636e-3
2807,70	76,7254	2,78774e-3
2807,80	76,7359	2,81033e-3
2807,90	76,7443	2,82777e-3
2808,00	76,7551	2,83741e-3
2808,10	76,7643	2,83835e-3
2808,20	76,7739	2,83178e-3
2808,30	76,7845	2,81343e-3
2808,40	76,7945	2,80316e-3
2808,50	76,8041	2,79944e-3
2808,60	76,8144	2,79499e-3
2808,70	76,8248	2,80036e-3
2808,80	76,8343	2,81060e-3
2808,90	76,8438	2,81737e-3
2809,00	76,8543	2,81617e-3
2809,10	76,8653	2,81725e-3
2809,20	76,8745	2,81888e-3
2809,30	76,8843	2,82007e-3
2809,40	76,8948	2,81479e-3
2809,50	76,9043	2,81533e-3
2809,60	76,9144	2,81605e-3
2809,70	76,9252	2,80874e-3
2809,80	76,9348	2,80618e-3
2809,90	76,9444	2,80371e-3
2810,00	76,9554	2,79693e-3
2810,10	76,9648	2,79397e-3
2810,20	76,9742	2,79549e-3
2810,30	76,9842	2,80118e-3
2810,40	76,9946	2,80783e-3
2810,50	77,0044	2,82287e-3
2810,60	77,0131	2,83894e-3
2810,70	77,0243	2,84940e-3
2810,80	77,0347	2,85551e-3
2810,90	77,0437	2,86052e-3
2811,00	77,0543	2,85878e-3
2811,10	77,0649	2,85493e-3
2811,20	77,0750	2,85218e-3
2811,30	77,0847	2,84567e-3
2811,40	77,0946	2,83553e-3
2811,50	77,1045	2,82376e-3
2811,60	77,1143	2,82138e-3
2811,70	77,1240	2,82499e-3
2811,80	77,1347	2,83166e-3
2811,90	77,1449	2,84212e-3
2812,00	77,1553	2,85389e-3
2812,10	77,1653	2,86664e-3
2812,20	77,1754	2,87828e-3
2812,30	77,1846	2,88718e-3
2812,40	77,1946	2,88622e-3
2812,50	77,2049	2,86709e-3
2812,60	77,2142	2,82802e-3
2812,70	77,2251	2,80669e-3
2812,80	77,2339	2,78812e-3
2812,90	77,2443	2,78345e-3
2813,00	77,2543	2,78266e-3
2813,10	77,2648	2,79161e-3
2813,20	77,2747	2,80497e-3
2813,30	77,2850	2,82232e-3
2813,40	77,2946	2,85150e-3
2813,50	77,3056	2,88373e-3
2813,60	77,3146	2,90580e-3
2813,70	77,3240	2,92322e-3
2813,80	77,3339	2,94103e-3
2813,90	77,3438	2,95015e-3
2814,00	77,3549	2,96521e-3
2814,10	77,3640	2,98012e-3
2814,20	77,3743	2,99866e-3
2814,30	77,3850	3,01557e-3
2814,40	77,3951	3,02518e-3
2814,50	77,4042	3,03306e-3
2814,60	77,4140	3,04272e-3
2814,70	77,4241	3,04623e-3
2814,80	77,4340	3,05046e-3
2814,90	77,4442	3,05430e-3
2815,00	77,4535	3,05782e-3
2815,10	77,4644	3,06529e-3
2815,20	77,4753	3,07876e-3
2815,30	77,4848	3,10040e-3
2815,40	77,4940	3,12895e-3
2815,50	77,5046	3,15289e-3
2815,60	77,5150	3,17533e-3
2815,70	77,5245	3,19144e-3
