Time	Temperature	Heat Flow (Normalized)
352,900	28,2743	-0,0885424
353,000	28,2842	-0,0885641
353,100	28,2953	-0,0885875
353,200	28,3041	-0,0886059
353,300	28,3143	-0,0886248
353,400	28,3236	-0,0886400
353,500	28,3348	-0,0886650
353,600	28,3449	-0,0886973
353,700	28,3543	-0,0887366
353,800	28,3655	-0,0887715
353,900	28,3750	-0,0888032
354,000	28,3852	-0,0888264
354,100	28,3954	-0,0888527
354,200	28,4044	-0,0888823
354,300	28,4148	-0,0889024
354,400	28,4255	-0,0889354
354,500	28,4353	-0,0889722
354,600	28,4450	-0,0890144
354,700	28,4546	-0,0890581
354,800	28,4647	-0,0890993
354,900	28,4746	-0,0891337
355,000	28,4844	-0,0891692
355,100	28,4948	-0,0891901
355,200	28,5046	-0,0891957
355,300	28,5147	-0,0891969
355,400	28,5244	-0,0891838
355,500	28,5343	-0,0891728
355,600	28,5449	-0,0891741
355,700	28,5539	-0,0891856
355,800	28,5645	-0,0892054
355,900	28,5742	-0,0892363
356,000	28,5847	-0,0892706
356,100	28,5941	-0,0893078
356,200	28,6045	-0,0893474
356,300	28,6146	-0,0893869
356,400	28,6248	-0,0894293
356,500	28,6357	-0,0894663
356,600	28,6451	-0,0895046
356,700	28,6539	-0,0895334
356,800	28,6646	-0,0895589
356,900	28,6746	-0,0895846
357,000	28,6838	-0,0896139
357,100	28,6948	-0,0896437
357,200	28,7048	-0,0896689
357,300	28,7152	-0,0896947
357,400	28,7243	-0,0897202
357,500	28,7339	-0,0897491
357,600	28,7442	-0,0897796
357,700	28,7545	-0,0898112
357,800	28,7648	-0,0898409
357,900	28,7740	-0,0898742
358,000	28,7849	-0,0899034
358,100	28,7953	-0,0899357
358,200	28,8053	-0,0899603
358,300	28,8153	-0,0899833
358,400	28,8245	-0,0899997
358,500	28,8350	-0,0900210
358,600	28,8438	-0,0900501
358,700	28,8537	-0,0900875
358,800	28,8650	-0,0901286
358,900	28,8742	-0,0901740
359,000	28,8837	-0,0902227
359,100	28,8944	-0,0902620
359,200	28,9044	-0,0902969
359,300	28,9146	-0,0903168
359,400	28,9246	-0,0903284
359,500	28,9338	-0,0903312
359,600	28,9439	-0,0903302
359,700	28,9547	-0,0903360
359,800	28,9633	-0,0903400
359,900	28,9738	-0,0903512
360,000	28,9838	-0,0903668
360,100	28,9942	-0,0903873
360,200	29,0040	-0,0904133
360,300	29,0145	-0,0904423
360,400	29,0243	-0,0904737
360,500	29,0350	-0,0905069
360,600	29,0453	-0,0905424
360,700	29,0552	-0,0905743
360,800	29,0643	-0,0906008
360,900	29,0742	-0,0906236
361,000	29,0840	-0,0906384
361,100	29,0945	-0,0906512
361,200	29,1043	-0,0906661
361,300	29,1145	-0,0906789
361,400	29,1249	-0,0906911
361,500	29,1347	-0,0907117
361,600	29,1453	-0,0907412
361,700	29,1549	-0,0907797
361,800	29,1649	-0,0908176
361,900	29,1750	-0,0908533
362,000	29,1846	-0,0908906
362,100	29,1954	-0,0909163
362,200	29,2055	-0,0909364
362,300	29,2153	-0,0909554
362,400	29,2244	-0,0909679
362,500	29,2354	-0,0909783
362,600	29,2451	-0,0909917
362,700	29,2552	-0,0910102
362,800	29,2648	-0,0910297
362,900	29,2750	-0,0910504
363,000	29,2845	-0,0910729
363,100	29,2951	-0,0911040
363,200	29,3052	-0,0911260
363,300	29,3149	-0,0911524
363,400	29,3250	-0,0911812
363,500	29,3350	-0,0912094
363,600	29,3456	-0,0912323
363,700	29,3543	-0,0912518
363,800	29,3649	-0,0912819
363,900	29,3745	-0,0913229
364,000	29,3846	-0,0913614
364,100	29,3944	-0,0914073
364,200	29,4046	-0,0914512
364,300	29,4142	-0,0915000
364,400	29,4246	-0,0916356
364,500	29,4360	-0,0917663
364,600	29,4454	-0,0918161
364,700	29,4547	-0,0918641
364,800	29,4660	-0,0918884
364,900	29,4746	-0,0919075
365,000	29,4850	-0,0919186
365,100	29,4950	-0,0919394
365,200	29,5048	-0,0919621
365,300	29,5149	-0,0919779
365,400	29,5244	-0,0919986
365,500	29,5344	-0,0920233
365,600	29,5451	-0,0920471
365,700	29,5551	-0,0920770
365,800	29,5636	-0,0921204
365,900	29,5755	-0,0921578
366,000	29,5853	-0,0921935
366,100	29,5948	-0,0922207
366,200	29,6055	-0,0922477
366,300	29,6149	-0,0922798
366,400	29,6245	-0,0923083
366,500	29,6336	-0,0923380
366,600	29,6438	-0,0923701
366,700	29,6542	-0,0924058
366,800	29,6656	-0,0924461
366,900	29,6753	-0,0924960
367,000	29,6857	-0,0925470
367,100	29,6956	-0,0925823
367,200	29,7049	-0,0926126
367,300	29,7150	-0,0926357
367,400	29,7253	-0,0926568
367,500	29,7352	-0,0926817
367,600	29,7453	-0,0927051
367,700	29,7556	-0,0927225
367,800	29,7653	-0,0927438
367,900	29,7763	-0,0927679
368,000	29,7860	-0,0927959
368,100	29,7954	-0,0928189
368,200	29,8042	-0,0928356
368,300	29,8157	-0,0928455
368,400	29,8245	-0,0928603
368,500	29,8350	-0,0928833
368,600	29,8453	-0,0929168
368,700	29,8559	-0,0929536
368,800	29,8659	-0,0929766
368,900	29,8750	-0,0929986
369,000	29,8863	-0,0930174
369,100	29,8964	-0,0930317
369,200	29,9066	-0,0930366
369,300	29,9160	-0,0930319
369,400	29,9252	-0,0930027
369,500	29,9352	-0,0929848
369,600	29,9452	-0,0929823
369,700	29,9561	-0,0929910
369,800	29,9645	-0,0930046
369,900	29,9754	-0,0930219
370,000	29,9846	-0,0930455
370,100	29,9951	-0,0930666
370,200	30,0054	-0,0931046
370,300	30,0147	-0,0931477
370,400	30,0249	-0,0932225
370,500	30,0353	-0,0932972
370,600	30,0444	-0,0933814
370,700	30,0566	-0,0934604
370,800	30,0658	-0,0934990
370,900	30,0755	-0,0935288
371,000	30,0853	-0,0935529
371,100	30,0954	-0,0935717
371,200	30,1059	-0,0935880
371,300	30,1156	-0,0936075
371,400	30,1256	-0,0936346
371,500	30,1354	-0,0936651
371,600	30,1460	-0,0937102
371,700	30,1559	-0,0937558
371,800	30,1658	-0,0938018
371,900	30,1757	-0,0938335
372,000	30,1862	-0,0938555
372,100	30,1967	-0,0938761
372,200	30,2060	-0,0938906
372,300	30,2147	-0,0939002
372,400	30,2257	-0,0939033
372,500	30,2356	-0,0939221
372,600	30,2450	-0,0939425
372,700	30,2553	-0,0939787
372,800	30,2650	-0,0940197
372,900	30,2745	-0,0940577
373,000	30,2847	-0,0940960
373,100	30,2945	-0,0941313
373,200	30,3061	-0,0941656
373,300	30,3152	-0,0941885
373,400	30,3253	-0,0942038
373,500	30,3352	-0,0942056
373,600	30,3462	-0,0942113
373,700	30,3565	-0,0942256
373,800	30,3653	-0,0942509
373,900	30,3753	-0,0942825
374,000	30,3845	-0,0943157
374,100	30,3951	-0,0943489
374,200	30,4054	-0,0943856
374,300	30,4154	-0,0944312
374,400	30,4257	-0,0944690
374,500	30,4346	-0,0945029
374,600	30,4453	-0,0945143
374,700	30,4546	-0,0945137
374,800	30,4654	-0,0945184
374,900	30,4750	-0,0945216
375,000	30,4854	-0,0945293
375,100	30,4950	-0,0945461
375,200	30,5046	-0,0945697
375,300	30,5147	-0,0945953
375,400	30,5252	-0,0946279
375,500	30,5355	-0,0946652
375,600	30,5451	-0,0947100
375,700	30,5555	-0,0947562
375,800	30,5651	-0,0947942
375,900	30,5751	-0,0948219
376,000	30,5846	-0,0948362
376,100	30,5951	-0,0948491
376,200	30,6051	-0,0948608
376,300	30,6153	-0,0948660
376,400	30,6251	-0,0948636
376,500	30,6346	-0,0948588
376,600	30,6447	-0,0948563
376,700	30,6555	-0,0948609
376,800	30,6652	-0,0948757
376,900	30,6754	-0,0948977
377,000	30,6857	-0,0949288
377,100	30,6955	-0,0949668
377,200	30,7056	-0,0950216
377,300	30,7158	-0,0950733
377,400	30,7255	-0,0951147
377,500	30,7357	-0,0951494
377,600	30,7464	-0,0951768
377,700	30,7553	-0,0952057
377,800	30,7658	-0,0952308
377,900	30,7758	-0,0952462
378,000	30,7865	-0,0952529
378,100	30,7951	-0,0952567
378,200	30,8056	-0,0952707
378,300	30,8156	-0,0952852
378,400	30,8257	-0,0953028
378,500	30,8348	-0,0953268
378,600	30,8459	-0,0953612
378,700	30,8561	-0,0954011
378,800	30,8653	-0,0954424
378,900	30,8750	-0,0954922
379,000	30,8856	-0,0955344
379,100	30,8959	-0,0955666
379,200	30,9064	-0,0955889
379,300	30,9164	-0,0956097
379,400	30,9255	-0,0956300
379,500	30,9354	-0,0956455
379,600	30,9464	-0,0956574
379,700	30,9556	-0,0956767
379,800	30,9667	-0,0957002
379,900	30,9772	-0,0957288
380,000	30,9866	-0,0957557
380,100	30,9963	-0,0957887
380,200	31,0064	-0,0958231
380,300	31,0169	-0,0958588
380,400	31,0261	-0,0958909
380,500	31,0357	-0,0959225
380,600	31,0461	-0,0959619
380,700	31,0557	-0,0959936
380,800	31,0659	-0,0960238
380,900	31,0763	-0,0960580
381,000	31,0858	-0,0960971
381,100	31,0961	-0,0961290
381,200	31,1058	-0,0961547
381,300	31,1159	-0,0961801
381,400	31,1258	-0,0962013
381,500	31,1363	-0,0962243
381,600	31,1462	-0,0962507
381,700	31,1563	-0,0962868
381,800	31,1659	-0,0963176
381,900	31,1759	-0,0963456
382,000	31,1862	-0,0963787
382,100	31,1957	-0,0964346
382,200	31,2059	-0,0965905
382,300	31,2151	-0,0968852
382,400	31,2259	-0,0970569
382,500	31,2363	-0,0971561
382,600	31,2449	-0,0972085
382,700	31,2551	-0,0972579
382,800	31,2662	-0,0973018
382,900	31,2753	-0,0973261
383,000	31,2863	-0,0973298
383,100	31,2950	-0,0973204
383,200	31,3067	-0,0973216
383,300	31,3161	-0,0973327
383,400	31,3254	-0,0973628
383,500	31,3353	-0,0973938
383,600	31,3447	-0,0974320
383,700	31,3553	-0,0974663
383,800	31,3661	-0,0975090
383,900	31,3764	-0,0975475
384,000	31,3867	-0,0975650
384,100	31,3966	-0,0975731
384,200	31,4060	-0,0975676
384,300	31,4168	-0,0975593
384,400	31,4260	-0,0975474
384,500	31,4352	-0,0975465
384,600	31,4455	-0,0975507
384,700	31,4558	-0,0975679
384,800	31,4657	-0,0975894
384,900	31,4750	-0,0976236
385,000	31,4863	-0,0976651
385,100	31,4956	-0,0977086
385,200	31,5054	-0,0977574
385,300	31,5150	-0,0977957
385,400	31,5254	-0,0978273
385,500	31,5348	-0,0978537
385,600	31,5457	-0,0978853
385,700	31,5554	-0,0979131
385,800	31,5653	-0,0979383
385,900	31,5756	-0,0979528
386,000	31,5859	-0,0979653
386,100	31,5958	-0,0979763
386,200	31,6048	-0,0979912
386,300	31,6154	-0,0980130
386,400	31,6263	-0,0980427
386,500	31,6354	-0,0980702
386,600	31,6443	-0,0980934
386,700	31,6551	-0,0981267
386,800	31,6650	-0,0981705
386,900	31,6753	-0,0982077
387,000	31,6854	-0,0982504
387,100	31,6956	-0,0982911
387,200	31,7056	-0,0983258
387,300	31,7151	-0,0983515
387,400	31,7250	-0,0983739
387,500	31,7359	-0,0983973
387,600	31,7455	-0,0984138
387,700	31,7555	-0,0984263
387,800	31,7662	-0,0984407
387,900	31,7751	-0,0984522
388,000	31,7862	-0,0984658
388,100	31,7956	-0,0984885
388,200	31,8058	-0,0985126
388,300	31,8160	-0,0985333
388,400	31,8255	-0,0985511
388,500	31,8364	-0,0985683
388,600	31,8459	-0,0985910
388,700	31,8560	-0,0986096
388,800	31,8659	-0,0986309
388,900	31,8748	-0,0986684
389,000	31,8851	-0,0987067
389,100	31,8945	-0,0987529
389,200	31,9046	-0,0988673
389,300	31,9151	-0,0989806
389,400	31,9251	-0,0990371
389,500	31,9356	-0,0990736
389,600	31,9456	-0,0991050
389,700	31,9557	-0,0991283
389,800	31,9657	-0,0991368
389,900	31,9748	-0,0991356
390,000	31,9846	-0,0991347
390,100	31,9946	-0,0991324
390,200	32,0045	-0,0991338
390,300	32,0149	-0,0991525
390,400	32,0252	-0,0991777
390,500	32,0349	-0,0992091
390,600	32,0451	-0,0992439
390,700	32,0565	-0,0992851
390,800	32,0658	-0,0993259
390,900	32,0760	-0,0993577
391,000	32,0847	-0,0993868
391,100	32,0947	-0,0994116
391,200	32,1046	-0,0994359
391,300	32,1151	-0,0994530
391,400	32,1248	-0,0994760
391,500	32,1339	-0,0994978
391,600	32,1445	-0,0995162
391,700	32,1556	-0,0995387
391,800	32,1648	-0,0995557
391,900	32,1754	-0,0995743
392,000	32,1851	-0,0995965
392,100	32,1953	-0,0996264
392,200	32,2062	-0,0996540
392,300	32,2158	-0,0996856
392,400	32,2256	-0,0997164
392,500	32,2346	-0,0997502
392,600	32,2448	-0,0997835
392,700	32,2550	-0,0998100
392,800	32,2649	-0,0998358
392,900	32,2744	-0,0998605
393,000	32,2858	-0,0998844
393,100	32,2940	-0,0999149
393,200	32,3050	-0,0999431
393,300	32,3145	-0,0999712
393,400	32,3252	-0,0999988
393,500	32,3344	-0,100033
393,600	32,3456	-0,100063
393,700	32,3551	-0,100091
393,800	32,3653	-0,100115
393,900	32,3738	-0,100126
394,000	32,3847	-0,100136
394,100	32,3947	-0,100152
394,200	32,4036	-0,100173
394,300	32,4147	-0,100202
394,400	32,4246	-0,100234
394,500	32,4359	-0,100261
394,600	32,4453	-0,100299
394,700	32,4554	-0,100335
394,800	32,4666	-0,100373
394,900	32,4755	-0,100419
395,000	32,4849	-0,100451
395,100	32,4958	-0,100476
395,200	32,5052	-0,100496
395,300	32,5151	-0,100517
395,400	32,5254	-0,100538
395,500	32,5346	-0,100557
395,600	32,5454	-0,100572
395,700	32,5553	-0,100590
395,800	32,5654	-0,100602
395,900	32,5755	-0,100622
396,000	32,5863	-0,100651
396,100	32,5958	-0,100674
396,200	32,6058	-0,100692
396,300	32,6158	-0,100699
396,400	32,6256	-0,100702
396,500	32,6348	-0,100685
396,600	32,6446	-0,100668
396,700	32,6556	-0,100662
396,800	32,6650	-0,100666
396,900	32,6762	-0,100680
397,000	32,6857	-0,100709
397,100	32,6954	-0,100750
397,200	32,7056	-0,100790
397,300	32,7157	-0,100831
397,400	32,7262	-0,100859
397,500	32,7358	-0,100885
397,600	32,7457	-0,100911
397,700	32,7563	-0,100934
397,800	32,7654	-0,100959
397,900	32,7764	-0,100985
398,000	32,7850	-0,101019
398,100	32,7958	-0,101056
398,200	32,8064	-0,101097
398,300	32,8163	-0,101138
398,400	32,8256	-0,101170
398,500	32,8365	-0,101189
398,600	32,8468	-0,101200
398,700	32,8569	-0,101218
398,800	32,8663	-0,101242
398,900	32,8766	-0,101271
399,000	32,8860	-0,101296
399,100	32,8963	-0,101321
399,200	32,9064	-0,101346
399,300	32,9173	-0,101380
399,400	32,9268	-0,101417
399,500	32,9359	-0,101458
399,600	32,9461	-0,101495
399,700	32,9565	-0,101522
399,800	32,9663	-0,101553
399,900	32,9768	-0,101594
400,000	32,9871	-0,101650
400,100	32,9958	-0,101715
400,200	33,0048	-0,101766
400,300	33,0159	-0,101816
400,400	33,0259	-0,101898
400,500	33,0362	-0,101975
400,600	33,0459	-0,102022
400,700	33,0562	-0,102058
400,800	33,0659	-0,102081
400,900	33,0762	-0,102094
401,000	33,0867	-0,102107
401,100	33,0966	-0,102116
401,200	33,1065	-0,102131
401,300	33,1173	-0,102157
401,400	33,1264	-0,102188
401,500	33,1372	-0,102231
401,600	33,1467	-0,102276
401,700	33,1561	-0,102322
401,800	33,1669	-0,102386
401,900	33,1759	-0,102456
402,000	33,1855	-0,102511
402,100	33,1959	-0,102616
402,200	33,2063	-0,102667
402,300	33,2165	-0,102710
402,400	33,2266	-0,102742
402,500	33,2363	-0,102776
402,600	33,2462	-0,102809
402,700	33,2561	-0,102837
402,800	33,2658	-0,102865
402,900	33,2767	-0,102896
403,000	33,2859	-0,102931
403,100	33,2964	-0,102973
403,200	33,3064	-0,103020
403,300	33,3164	-0,103065
403,400	33,3262	-0,103097
403,500	33,3363	-0,103126
403,600	33,3457	-0,103149
403,700	33,3554	-0,103165
403,800	33,3663	-0,103182
403,900	33,3763	-0,103204
404,000	33,3873	-0,103226
404,100	33,3962	-0,103256
404,200	33,4058	-0,103287
404,300	33,4164	-0,103321
404,400	33,4263	-0,103359
404,500	33,4369	-0,103395
404,600	33,4460	-0,103422
404,700	33,4558	-0,103441
404,800	33,4648	-0,103454
404,900	33,4762	-0,103465
405,000	33,4862	-0,103473
405,100	33,4966	-0,103479
405,200	33,5060	-0,103485
405,300	33,5165	-0,103482
405,400	33,5258	-0,103482
405,500	33,5357	-0,103490
405,600	33,5453	-0,103504
405,700	33,5545	-0,103518
405,800	33,5657	-0,103541
405,900	33,5760	-0,103571
406,000	33,5861	-0,103602
406,100	33,5959	-0,103636
406,200	33,6066	-0,103670
406,300	33,6161	-0,103703
406,400	33,6270	-0,103718
406,500	33,6367	-0,103723
406,600	33,6464	-0,103724
406,700	33,6569	-0,103729
406,800	33,6662	-0,103735
406,900	33,6761	-0,103745
407,000	33,6862	-0,103761
407,100	33,6973	-0,103786
407,200	33,7067	-0,103827
407,300	33,7163	-0,103898
407,400	33,7266	-0,104025
407,500	33,7362	-0,104123
407,600	33,7461	-0,104212
407,700	33,7566	-0,104254
407,800	33,7669	-0,104296
407,900	33,7766	-0,104333
408,000	33,7873	-0,104351
408,100	33,7957	-0,104368
408,200	33,8058	-0,104391
408,300	33,8166	-0,104416
408,400	33,8265	-0,104445
408,500	33,8356	-0,104478
408,600	33,8457	-0,104511
408,700	33,8563	-0,104550
408,800	33,8663	-0,104584
408,900	33,8770	-0,104623
409,000	33,8867	-0,104667
409,100	33,8956	-0,104699
409,200	33,9067	-0,104724
409,300	33,9169	-0,104756
409,400	33,9267	-0,104797
409,500	33,9363	-0,104837
409,600	33,9468	-0,104874
409,700	33,9569	-0,104902
409,800	33,9674	-0,104922
409,900	33,9762	-0,104934
410,000	33,9875	-0,104951
410,100	33,9961	-0,104974
410,200	34,0062	-0,105001
410,300	34,0165	-0,105033
410,400	34,0279	-0,105071
410,500	34,0371	-0,105120
410,600	34,0463	-0,105259
410,700	34,0566	-0,105328
410,800	34,0664	-0,105375
410,900	34,0761	-0,105406
411,000	34,0867	-0,105427
411,100	34,0962	-0,105447
411,200	34,1063	-0,105460
411,300	34,1163	-0,105473
411,400	34,1264	-0,105484
411,500	34,1368	-0,105489
411,600	34,1465	-0,105499
411,700	34,1561	-0,105512
411,800	34,1667	-0,105526
411,900	34,1763	-0,105548
412,000	34,1875	-0,105574
412,100	34,1963	-0,105616
412,200	34,2070	-0,105675
412,300	34,2171	-0,105732
412,400	34,2269	-0,105777
412,500	34,2365	-0,105816
412,600	34,2460	-0,105854
412,700	34,2561	-0,105889
412,800	34,2667	-0,105929
412,900	34,2763	-0,105963
413,000	34,2872	-0,106002
413,100	34,2972	-0,106043
413,200	34,3071	-0,106091
413,300	34,3175	-0,106137
413,400	34,3271	-0,106173
413,500	34,3362	-0,106200
413,600	34,3461	-0,106216
413,700	34,3565	-0,106225
413,800	34,3655	-0,106231
413,900	34,3766	-0,106244
414,000	34,3857	-0,106258
414,100	34,3960	-0,106280
414,200	34,4059	-0,106313
414,300	34,4164	-0,106350
414,400	34,4271	-0,106395
414,500	34,4358	-0,106439
414,600	34,4465	-0,106481
414,700	34,4564	-0,106521
414,800	34,4663	-0,106561
414,900	34,4775	-0,106593
415,000	34,4868	-0,106625
415,100	34,4970	-0,106650
415,200	34,5061	-0,106673
415,300	34,5175	-0,106697
415,400	34,5266	-0,106718
415,500	34,5363	-0,106745
415,600	34,5463	-0,106774
415,700	34,5555	-0,106802
415,800	34,5664	-0,106827
415,900	34,5768	-0,106859
416,000	34,5866	-0,106891
416,100	34,5961	-0,106922
416,200	34,6062	-0,106954
416,300	34,6167	-0,106985
416,400	34,6269	-0,107014
416,500	34,6368	-0,107046
416,600	34,6474	-0,107084
416,700	34,6573	-0,107129
416,800	34,6668	-0,107176
416,900	34,6767	-0,107222
417,000	34,6861	-0,107263
417,100	34,6976	-0,107299
417,200	34,7061	-0,107339
417,300	34,7164	-0,107374
417,400	34,7265	-0,107416
417,500	34,7361	-0,107461
417,600	34,7470	-0,107490
417,700	34,7567	-0,107510
417,800	34,7669	-0,107526
417,900	34,7766	-0,107547
418,000	34,7870	-0,107564
418,100	34,7964	-0,107572
418,200	34,8071	-0,107578
418,300	34,8167	-0,107594
418,400	34,8265	-0,107608
418,500	34,8363	-0,107637
418,600	34,8470	-0,107682
418,700	34,8566	-0,107722
418,800	34,8654	-0,107763
418,900	34,8764	-0,107804
419,000	34,8869	-0,107842
419,100	34,8972	-0,107882
419,200	34,9069	-0,107917
419,300	34,9165	-0,107948
419,400	34,9269	-0,107982
419,500	34,9357	-0,108001
419,600	34,9458	-0,108028
419,700	34,9570	-0,108063
419,800	34,9664	-0,108102
419,900	34,9760	-0,108146
420,000	34,9854	-0,108195
420,100	34,9962	-0,108238
420,200	35,0056	-0,108285
420,300	35,0165	-0,108326
420,400	35,0267	-0,108365
420,500	35,0363	-0,108408
420,600	35,0455	-0,108434
420,700	35,0576	-0,108450
420,800	35,0669	-0,108460
420,900	35,0768	-0,108462
421,000	35,0868	-0,108457
421,100	35,0964	-0,108463
421,200	35,1058	-0,108481
421,300	35,1165	-0,108510
421,400	35,1267	-0,108544
421,500	35,1374	-0,108590
421,600	35,1468	-0,108665
421,700	35,1576	-0,108749
421,800	35,1667	-0,108799
421,900	35,1757	-0,108845
422,000	35,1853	-0,108881
422,100	35,1956	-0,108912
422,200	35,2061	-0,108935
422,300	35,2163	-0,108950
422,400	35,2261	-0,108967
422,500	35,2372	-0,108991
422,600	35,2462	-0,109009
422,700	35,2561	-0,109031
422,800	35,2661	-0,109055
422,900	35,2765	-0,109090
423,000	35,2878	-0,109120
423,100	35,2967	-0,109144
423,200	35,3057	-0,109174
423,300	35,3172	-0,109203
423,400	35,3272	-0,109228
423,500	35,3360	-0,109251
423,600	35,3463	-0,109275
423,700	35,3566	-0,109289
423,800	35,3660	-0,109305
423,900	35,3768	-0,109327
424,000	35,3861	-0,109361
424,100	35,3959	-0,109390
424,200	35,4059	-0,109424
424,300	35,4166	-0,109466
424,400	35,4260	-0,109507
424,500	35,4370	-0,109557
424,600	35,4467	-0,109610
424,700	35,4572	-0,109661
424,800	35,4671	-0,109707
424,900	35,4771	-0,109742
425,000	35,4868	-0,109769
425,100	35,4968	-0,109799
425,200	35,5068	-0,109831
425,300	35,5167	-0,109871
425,400	35,5271	-0,109914
425,500	35,5375	-0,109956
425,600	35,5466	-0,109997
425,700	35,5566	-0,110036
425,800	35,5667	-0,110077
425,900	35,5775	-0,110113
426,000	35,5863	-0,110142
426,100	35,5967	-0,110168
426,200	35,6075	-0,110187
426,300	35,6163	-0,110210
426,400	35,6270	-0,110237
426,500	35,6368	-0,110267
426,600	35,6467	-0,110304
426,700	35,6568	-0,110345
426,800	35,6661	-0,110386
426,900	35,6769	-0,110422
427,000	35,6855	-0,110448
427,100	35,6963	-0,110468
427,200	35,7064	-0,110486
427,300	35,7159	-0,110498
427,400	35,7268	-0,110510
427,500	35,7362	-0,110523
427,600	35,7459	-0,110544
427,700	35,7560	-0,110567
427,800	35,7658	-0,110595
427,900	35,7774	-0,110636
428,000	35,7867	-0,110682
428,100	35,7971	-0,110728
428,200	35,8066	-0,110777
428,300	35,8167	-0,110827
428,400	35,8259	-0,110871
428,500	35,8365	-0,110918
428,600	35,8476	-0,110970
428,700	35,8569	-0,111023
428,800	35,8667	-0,111065
428,900	35,8765	-0,111094
429,000	35,8871	-0,111126
429,100	35,8970	-0,111158
429,200	35,9077	-0,111177
429,300	35,9175	-0,111190
429,400	35,9271	-0,111203
429,500	35,9378	-0,111216
429,600	35,9474	-0,111243
429,700	35,9577	-0,111268
429,800	35,9677	-0,111289
429,900	35,9771	-0,111316
430,000	35,9871	-0,111337
430,100	35,9984	-0,111360
430,200	36,0076	-0,111385
430,300	36,0162	-0,111415
430,400	36,0270	-0,111448
430,500	36,0377	-0,111482
430,600	36,0470	-0,111526
430,700	36,0571	-0,111573
430,800	36,0662	-0,111620
430,900	36,0766	-0,111665
431,000	36,0866	-0,111708
431,100	36,0974	-0,111743
431,200	36,1072	-0,111776
431,300	36,1169	-0,111795
431,400	36,1266	-0,111805
431,500	36,1367	-0,111817
431,600	36,1468	-0,111835
431,700	36,1574	-0,111865
431,800	36,1676	-0,111894
431,900	36,1768	-0,111929
432,000	36,1876	-0,111975
432,100	36,1973	-0,112023
432,200	36,2069	-0,112070
432,300	36,2168	-0,112130
432,400	36,2264	-0,112175
432,500	36,2367	-0,112214
432,600	36,2456	-0,112243
432,700	36,2564	-0,112271
432,800	36,2674	-0,112303
432,900	36,2761	-0,112336
433,000	36,2868	-0,112368
433,100	36,2974	-0,112405
433,200	36,3079	-0,112441
433,300	36,3180	-0,112473
433,400	36,3272	-0,112510
433,500	36,3374	-0,112553
433,600	36,3470	-0,112598
433,700	36,3572	-0,112635
