INBUCR0112_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 350,19;   46,073;   48,176;  412,212;-0,57768
 350,78;   47,554;   52,652;  383,074;-1,54291
 351,38;   35,407;   22,311;  389,069; 3,57066
 351,97;   48,767;   34,957;  401,122; 3,77136
 352,57;   51,655;   31,789;  439,980; 4,86678
 353,16;   46,627;   36,404;  411,674; 2,72418
 353,76;   62,442;   42,384;  494,333; 4,43817
 354,35;   53,524;   30,497;  490,701; 5,00365
 354,95;   64,511;   50,292;  532,454; 2,94911
 355,54;   54,576;   43,119;  531,090; 2,34787
 356,14;   54,324;   44,397;  535,601; 2,02095
 356,73;   56,530;   46,047;  497,052; 2,32435
 357,32;   40,920;   25,916;  543,817; 2,89693
 357,92;   44,308;   29,248;  620,175; 2,54847
 358,51;   69,751;   53,846;  654,401; 2,64852
 359,11;   60,864;   45,951;  660,349; 2,42731
 359,70;   39,629;   30,078;  655,785; 1,52640
 360,30;   75,956;   56,558;  633,847; 3,36018
 360,89;   44,589;   20,725;  679,238; 3,62399
 361,48;   64,611;   53,792;  746,354; 1,56224
 362,08;   41,871;   26,038;  709,306; 2,31727
 362,67;   43,835;   34,028;  722,537; 1,42435
 363,27;   76,841;   50,946;  777,927; 3,56191
 363,86;   56,331;   24,184;  785,858; 4,22055
 364,46;   64,409;   53,717;  816,942; 1,40087
 365,05;   79,642;   63,815;  839,894; 2,03930
 365,64;   66,047;   52,496;  883,078; 1,63143
 366,24;   65,081;   33,732;  926,136; 3,51288
 366,83;   78,966;   52,089; 1030,183; 2,74797
 367,43;   97,671;   72,101; 1067,428; 2,56898
 368,02;   72,893;   47,769; 1189,245; 2,20109
 368,61;   96,056;   71,021; 1314,370; 2,01348
 369,21;   66,644;   37,616; 1309,751; 2,28180
 369,80;  108,208;   55,375; 1431,649; 3,83887
 370,39;  105,060;   60,796; 1667,838; 2,75434
 370,99;   95,631;   51,442; 1696,093; 2,68683
 371,58;   94,356;   31,647; 1771,243; 3,60477
 372,18;   96,531;   37,705; 1907,216; 3,14658
 372,77;   89,677;   52,340; 1905,576; 2,01465
 373,36;   98,362;   48,898; 1956,423; 2,59314
 373,96;  112,049;   51,724; 1859,937; 3,33621
 374,55;   84,735;   43,949; 1820,723; 2,29551
 375,14;   90,433;   46,343; 1722,950; 2,62972
 375,74;  116,458;   74,185; 1591,878; 2,78533
 376,33;   86,809;   44,338; 1488,500; 2,94085
