INBUCRO235_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 359,70;   34,790;   30,014;  629,419; 0,79687
 360,30;   70,755;   58,187;  603,727; 2,30382
 360,89;   40,362;   25,007;  639,453; 2,49895
 361,48;   69,741;   54,112;  712,987; 2,37206
 362,08;   31,812;   25,005;  677,021; 1,04400
 362,67;   45,445;   33,892;  669,375; 1,81798
 363,27;   71,942;   64,804;  752,763; 1,03764
 363,86;   50,283;   36,998;  746,555; 1,87233
 364,46;   71,704;   56,393;  812,720; 2,02439
 365,05;   89,067;   75,379;  800,115; 1,88874
 365,64;   58,097;   53,582;  858,719; 0,56077
 366,24;   61,028;   39,876;  899,498; 2,46053
 366,83;   71,839;   64,668; 1001,887; 0,76517
 367,43;   82,326;   69,837; 1018,860; 1,31598
 368,02;   65,205;   44,141; 1136,095; 1,92894
 368,61;   91,969;   63,919; 1250,365; 2,36421
 369,21;   52,931;   44,061; 1249,760; 0,73566
 369,80;   72,088;   59,322; 1383,066; 0,96436
 370,39;   83,169;   60,519; 1588,676; 1,48214
 370,99;   88,749;   42,468; 1618,624; 2,93630
 371,58;   60,778;   33,423; 1699,364; 1,64199
 372,18;   90,262;   38,200; 1809,762; 2,93879
 372,77;   82,702;   50,550; 1827,654; 1,80922
 373,36;   96,214;   52,342; 1852,343; 2,43732
 373,96;   89,050;   53,009; 1748,685; 2,12551
 374,55;   75,805;   39,534; 1728,804; 2,14714
 375,14;   75,012;   37,250; 1608,468; 2,40337
 375,74;   99,828;   73,973; 1533,970; 1,77084
 376,33;   79,183;   50,595; 1398,327; 2,12121
 376,92;   64,465;   41,936; 1361,138; 1,70782
 377,52;  127,740;   93,712; 1534,810; 2,36123
 378,11;   87,001;   61,010; 1438,393; 1,88695
 378,71;   97,245;   79,636; 1530,799; 1,21346
 379,30;   81,312;   57,953; 1617,807; 1,49748
