O107 ELITRO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 311,47;   59,826;   54,967;   92,918;12,80469
 312,06;   41,369;   47,865;   68,426;-31,59178
 312,66;   60,379;   51,168;  100,016;18,85694
 313,26;   66,789;   48,571;   96,224;38,23133
 313,85;   55,876;   38,267;   65,959;63,58976
 314,45;   54,084;   42,969;   86,611;25,46799
 315,04;   61,269;   52,165;   81,826;30,69512
 315,64;   40,578;   21,267;   47,897;72,51619
 316,24;   60,437;   40,770;   85,627;43,84371
 316,83;   58,523;   40,366;   76,742;49,91377
 317,43;   41,228;   35,167;   68,156;18,37267
 318,03;   49,864;   39,063;   70,012;34,89777
 318,62;   76,707;   73,061;   94,820;16,75357
 319,22;   35,182;    7,668;   66,973;46,39349
 319,82;   63,679;   40,768;   93,516;43,43525
 320,41;   75,032;   59,069;   98,732;40,24759
 321,01;   97,270;   80,465;  115,945;47,36559
 321,60;   94,115;   81,164;  102,790;59,88622
 322,20;   87,248;   67,673;  132,855;30,03170
 322,80;   69,078;   54,567;   91,797;38,97616
 323,39;   59,817;   65,764;   94,828;-20,46251
 323,99;   86,024;   61,766;  102,661;59,31640
 324,59;   74,464;   73,063;   97,512; 5,72783
 325,18;   70,577;   40,967;   92,178;57,81984
 325,78;   97,220;   76,365;  108,885;64,12864
 326,37;   81,929;   74,868;  108,075;21,26508
 326,97;   78,978;   63,267;  111,497;32,57471
 327,57;   35,763;   42,263;   76,493;-18,99014
 328,16;   68,965;   60,864;   93,631;24,72296
 328,76;   66,775;   50,467;  110,140;27,32974
 329,35;   74,440;   56,871;  137,484;21,79424
 329,95;   52,136;   27,470;   91,308;38,63872
 330,54;   65,826;   52,167;   94,018;32,63831
 331,14;   53,826;   26,967;   82,599;48,27907
 331,74;   74,270;   54,165;   96,145;47,89260
 332,33;   59,537;   35,370;  108,127;33,21602
 332,93;   51,666;   43,764;   79,250;22,26717
 333,52;   49,073;   42,466;   93,102;13,04843
 334,12;   92,183;   72,069;  140,392;29,43955
 334,71;   61,923;   50,666;   87,942;30,19828
 335,31;   86,476;   63,267;  119,859;41,01153
 335,90;   38,460;   32,362;   53,836;28,39587
 336,50;   33,068;   30,665;   77,207; 5,16471
 337,10;   66,485;   38,769;  121,530;33,48865
 337,69;   64,868;   51,765;   93,707;31,24247
 338,29;   59,427;   30,467;  101,037;41,03761
 338,88;   44,281;   22,468;   99,854;28,18695
 339,48;   66,409;   57,862;  111,677;15,88297
 340,07;   66,874;   48,566;  107,321;31,15993
 340,67;   66,540;   31,171;  124,784;37,78210
 341,26;   68,823;   48,466;   98,942;40,32940
 341,86;   81,085;   61,469;  138,348;25,51540
 342,45;   85,735;   45,669;  142,689;41,29642
 343,05;   64,235;   27,269;  115,689;41,80705
 343,64;   74,525;   47,366;  122,480;36,15605
 344,24;   48,068;   28,765;   92,107;30,47538
 344,83;   76,118;   71,365;  121,747; 9,43463
 345,43;   62,275;   29,667;  114,240;38,55658
 346,02;   60,233;   41,469;  124,351;22,63971
 346,62;   83,489;   40,971;  140,424;42,75218
 347,21;   67,420;   42,165;  131,985;28,11703
 347,81;   58,144;   26,172;  140,560;27,95026
 348,40;   47,065;   29,064;  100,731;25,11752
 349,00;   56,564;   49,163;  137,712; 8,35742
 349,59;   95,838;   65,870;  177,846;26,76264
 350,19;   60,689;   32,571;  139,424;26,31510
 350,78;   65,676;   55,467;  140,759;11,96973
 351,38;   37,133;   15,869;  140,951;17,00025
 351,97;   64,475;   26,767;  136,040;34,50849
 352,57;   49,237;   42,570;  155,827; 5,88662
 353,16;   49,417;   30,564;  134,328;18,16886
 353,76;   60,738;   38,770;  169,846;16,75953
 354,35;   47,785;   27,669;  160,148;15,18429
 354,95;   73,086;   43,970;  182,067;21,08411
 355,54;   63,682;   38,368;  163,973;20,15321
 356,14;   59,685;   40,069;  164,749;15,73319
 356,73;   62,209;   29,162;  145,176;28,48554
 357,32;   49,532;   13,769;  164,432;23,73741
 357,92;   57,394;   17,772;  181,419;24,21187
 358,51;   81,444;   43,372;  214,179;22,28977
 359,11;   71,644;   36,772;  212,360;19,85998
 359,70;   60,039;   28,470;  189,965;19,54764
 360,30;   67,708;   54,562;  188,039; 9,84887
 360,89;   44,081;   31,168;  188,054; 8,23059
 361,48;   83,686;   55,570;  216,467;17,47487
 362,08;   55,028;   19,867;  187,156;21,01810
 362,67;   70,263;   39,763;  192,693;19,94358
 363,27;   94,477;   60,767;  247,678;18,03530
 363,86;   72,170;   35,765;  215,745;20,22736
 364,46;   89,765;   44,664;  257,231;21,21730
 365,05;   98,848;   64,659;  254,989;17,96288
 365,64;  103,101;   50,960;  269,706;23,83642
 366,24;  108,245;   38,558;  309,432;25,72661
 366,83;  120,685;   43,255;  335,383;26,50540
 367,43;  130,548;   51,545;  352,843;26,22094
 368,02;  144,454;   34,646;  399,757;30,07509
 368,61;  173,427;   62,239;  475,425;26,90995
 369,21;  146,808;   32,419;  445,299;27,70518
 369,80;  181,113;   43,007;  526,947;28,53795
 370,39;  227,110;   62,006;  604,971;30,40782
 370,99;  204,100;   42,089;  615,416;28,25801
 371,58;  200,546;   22,974;  630,953;29,20705
 372,18;  245,819;   37,166;  701,603;31,40302
 372,77;  237,111;   42,449;  679,385;30,56217
 373,36;  243,251;   42,747;  690,836;30,93776
 373,96;  225,662;   35,135;  639,498;31,52513
 374,55;  203,592;   29,844;  621,406;29,37105
 375,14;  187,760;   42,849;  573,826;27,29144
 375,74;  198,488;   69,157;  543,276;27,27812
 376,33;  157,113;   45,964;  464,589;26,55104
 376,92;  131,011;   33,278;  447,997;23,56615
 377,52;  194,752;   86,103;  548,460;23,49880
 378,11;  147,049;   46,703;  457,203;24,44485
 378,71;  173,429;   73,011;  514,270;22,75723
 379,30;  189,200;   59,517;  553,928;26,22977
 379,89;  196,736;   59,813;  556,103;27,58934
 380,49;  186,003;   31,018;  568,185;28,85227
 381,08;  213,611;   70,306;  570,990;28,62176
 381,67;  212,068;   55,008;  555,483;31,38215
 382,26;  180,011;   41,706;  539,390;27,78964
 382,86;  187,951;   54,003;  516,041;28,99060
 383,45;  201,684;   50,412;  562,105;29,56292
 384,04;  197,083;   38,712;  553,886;30,74119
 384,64;  201,139;   49,014;  566,760;29,38219
 385,23;  215,811;   64,406;  560,509;30,51893
 385,82;  231,845;   59,615;  592,774;32,30357
 386,42;  263,124;   61,024;  659,022;33,79621
 387,01;  223,238;   55,414;  580,541;31,95881
 387,60;  252,771;   69,009;  590,140;35,26212
 388,20;  229,984;   37,712;  590,805;34,76294
 388,79;  273,754;   72,418;  665,563;33,94378
 389,38;  237,311;   32,106;  564,890;38,51552
 389,97;  267,044;   45,415;  640,955;37,21474
 390,57;  283,390;   71,114;  654,038;36,41575
 391,16;  277,890;   62,514;  655,838;36,29992
 391,75;  278,787;   52,713;  638,562;38,58901
 392,34;  312,513;   60,821;  696,694;39,58217
 392,94;  303,455;   44,718;  689,683;40,11644
 393,53;  307,547;   41,016;  666,612;42,60428
 394,12;  321,271;   53,023;  719,105;40,27253
 394,72;  342,337;   54,213;  706,122;44,19696
 395,31;  346,545;   42,115;  694,874;46,63736
 395,90;  343,675;   42,924;  732,881;43,58980
 396,49;  376,738;   58,028;  779,187;44,19411
 397,09;  379,350;   47,417;  749,188;47,29940
 397,68;  414,977;   44,025;  800,719;49,02272
 398,27;  426,883;   54,626;  809,652;49,30390
 398,86;  403,579;   43,125;  807,657;47,14697
 399,45;  455,898;   56,630;  844,037;50,70664
 400,05;  446,809;   23,820;  799,518;54,53018
 400,64;  464,156;   56,419;  831,001;52,63961
 401,23;  498,811;   53,920;  859,956;55,19496
 401,82;  500,211;   67,220;  868,256;54,05390
 402,42;  520,664;   62,921;  873,953;56,43951
 403,01;  547,077;   81,525;  912,919;55,99655
 403,60;  579,201;   68,532;  940,513;58,56434
 404,19;  577,176;   76,024;  931,900;58,55425
 404,78;  582,567;   57,522;  909,929;61,59561
 405,38;  614,054;   68,332;  984,210;59,58454
 405,97;  620,483;   63,226;  953,933;62,56339
 406,56;  642,289;   71,528; 1004,366;61,18547
 407,15;  642,893;   68,829;  989,442;62,35672
 407,74;  667,346;   80,730; 1026,758;62,00832
 408,34;  668,255;   50,933; 1018,629;63,79296
 408,93;  703,150;   59,531; 1016,234;67,27469
 409,52;  711,214;   51,435; 1041,359;66,64941
 410,11;  769,251;   84,931; 1090,453;68,05618
 410,70;  721,635;   54,727; 1027,230;68,57641
 411,29;  764,088;   58,628; 1030,847;72,56188
 411,89;  776,165;   60,535; 1093,938;69,24987
 412,48;  763,239;   48,228; 1051,606;71,26033
 413,07;  814,908;   65,033; 1101,446;72,35295
 413,66;  805,664;   78,135; 1102,119;71,04889
 414,25;  836,221;   63,337; 1142,311;71,63140
 414,84;  850,550;   69,431; 1102,434;75,61632
 415,44;  847,945;   91,530; 1155,939;71,06434
 416,03;  867,019;   76,637; 1161,173;72,87747
 416,62;  902,125;   76,138; 1168,687;75,60182
 417,21;  882,461;   75,334; 1158,843;74,49190
 417,80;  904,572;   65,037; 1162,871;76,47194
 418,39;  907,631;   78,440; 1179,201;75,32887
 418,98;  899,059;   55,634; 1143,405;77,53697
 419,58;  924,257;   64,033; 1142,067;79,79560
 420,17;  917,913;   52,735; 1164,540;77,81738
 420,76;  951,019;   72,537; 1192,873;78,41241
 421,35;  943,316;   60,236; 1155,197;80,64941
 421,94;  970,331;   88,340; 1223,501;77,69742
 422,53;  954,532;   61,540; 1195,320;78,76235
 423,12;  957,177;   64,039; 1190,766;79,26835
 423,71;  954,865;   60,835; 1162,138;81,17932
 424,30;  959,068;   85,236; 1210,695;77,64229
 424,90;  950,074;   39,438; 1163,809;80,99071
 425,49;  997,180;   70,140; 1216,242;80,88641
 426,08; 1001,480;   80,240; 1209,641;81,56890
 426,67;  960,866;   57,436; 1168,257;81,32997
 427,26; 1007,740;   60,343; 1230,391;80,97082
 427,85; 1002,224;   63,238; 1209,968;81,88380
 428,44; 1025,688;   68,442; 1218,093;83,26401
 429,03; 1027,786;   85,341; 1233,155;82,10778
 429,62; 1040,635;   78,941; 1240,296;82,80797
 430,21; 1056,894;   81,443; 1277,807;81,53457
 430,80; 1030,350;   70,445; 1235,381;82,39981
 431,39; 1020,995;   53,344; 1246,926;81,07113
 431,99; 1053,365;   78,535; 1206,838;86,39792
 432,58; 1055,677;   82,639; 1251,166;83,27048
 433,17; 1071,264;   69,735; 1238,319;85,70453
 433,76; 1102,756;   71,347; 1288,314;84,75248
 434,35; 1096,849;   88,245; 1292,462;83,75601
 434,94; 1109,313;   70,849; 1318,887;83,20769
 435,53; 1118,592;   78,643; 1278,669;86,66049
 436,12; 1109,144;   70,044; 1294,267;84,87835
 436,71; 1114,633;   87,740; 1303,239;84,48321
 437,30; 1131,235;   76,941; 1299,177;86,25942
 437,89; 1142,298;   76,245; 1320,802;85,65725
 438,48; 1115,290;   65,942; 1305,731;84,63920
 439,07; 1146,176;   95,238; 1347,147;83,94683
 439,66; 1158,809;   83,648; 1375,711;83,21272
 440,25; 1163,944;   85,844; 1390,567;82,63059
 440,84; 1158,465;   79,850; 1387,984;82,45445
 441,43; 1203,632;   78,054; 1440,985;82,58510
 442,02; 1181,967;   79,650; 1411,022;82,79553
 442,61; 1204,295;   93,344; 1397,226;85,20329
 443,20; 1218,014;   94,249; 1446,625;83,09564
 443,79; 1207,354;   74,546; 1412,957;84,63827
 444,38; 1217,160;   84,248; 1461,789;82,24160
 444,97; 1213,101;   84,146; 1466,359;81,67737
 445,56; 1255,353;  101,846; 1477,038;83,87971
 446,15; 1263,120;   81,651; 1522,539;81,99591
 446,74; 1216,945;   58,644; 1462,286;82,52113
 447,33; 1258,254;   82,646; 1538,357;80,75833
 447,92; 1303,819;   78,151; 1570,720;82,11805
 448,51; 1306,852;   89,746; 1586,019;81,34251
 449,10; 1305,100;   92,045; 1608,840;79,97488
 449,69; 1326,268;   73,950; 1627,741;80,59755
 450,28; 1337,958;   66,948; 1608,251;82,46334
 450,87; 1338,557;   78,647; 1656,333;79,85814
 451,46; 1392,161;   96,048; 1702,208;80,69636
 452,05; 1394,365;   70,950; 1715,384;80,47843
 452,64; 1406,717;   70,850; 1725,182;80,74965
 453,23; 1477,073;  113,752; 1794,936;81,09288
 453,82; 1469,169;   83,451; 1800,660;80,69592
 454,40; 1502,017;   65,450; 1786,682;83,46158
 454,99; 1534,828;  101,253; 1871,891;80,96376
 455,58; 1563,255;   69,747; 1832,095;84,74540
 456,17; 1600,425;   63,852; 1873,634;84,90377
 456,76; 1619,519;   67,751; 1918,820;83,83093
 457,35; 1670,760;   78,348; 1930,490;85,97681
 457,94; 1712,730;   66,954; 1978,929;86,07728
 458,53; 1732,318;   67,350; 2010,101;85,70158
 459,12; 1815,591;   82,657; 2111,116;85,43108
 459,71; 1804,359;   58,148; 2060,071;87,22671
 460,30; 1893,809;   84,448; 2087,511;90,32970
 460,89; 1931,119;   57,551; 2129,920;90,40709
 461,48; 1959,830;   75,954; 2173,829;89,79925
 462,06; 1995,766;   68,050; 2187,303;90,96203
 462,65; 1989,962;   48,249; 2176,527;91,23398
 463,24; 2087,637;   87,456; 2288,680;90,86676
 463,83; 2114,666;   54,450; 2229,803;94,70717
 464,42; 2167,213;   88,349; 2333,687;92,58578
 465,01; 2184,417;   73,050; 2336,482;93,28168
 465,60; 2230,167;   64,050; 2384,322;93,35615
 466,19; 2295,930;   73,354; 2462,829;93,01525
 466,77; 2316,220;   81,551; 2462,939;93,83895
 467,36; 2331,741;   69,457; 2459,256;94,66418
 467,95; 2376,671;   79,551; 2466,098;96,25284
 468,54; 2413,731;   71,954; 2513,866;95,89932
 469,13; 2451,622;   69,452; 2535,977;96,58002
 469,72; 2470,534;   67,555; 2582,723;95,53950
 470,31; 2528,635;   87,855; 2629,242;96,04125
 470,90; 2511,715;   76,750; 2652,044;94,55097
 471,48; 2549,442;   32,057; 2671,875;95,36205
 472,07; 2608,406;  125,747; 2686,454;96,95209
 472,66; 2604,676;   67,853; 2748,412;94,63784
 473,25; 2629,720;   68,351; 2723,339;96,47386
 473,84; 2632,083;   55,955; 2766,545;95,03939
 474,43; 2656,898;   55,459; 2843,049;93,32216
 475,01; 2689,682;   69,254; 2885,926;93,03276
 475,60; 2692,484;   49,755; 2882,364;93,29664
 476,19; 2741,845;   74,158; 2956,932;92,53887
 476,78; 2724,141;   71,057; 2964,456;91,69436
 477,37; 2704,084;   59,355; 2945,364;91,63967
 477,95; 2739,836;   75,656; 3018,661;90,52584
 478,54; 2732,828;   63,253; 3023,691;90,17500
 479,13; 2738,528;   56,253; 3070,291;88,99274
 479,72; 2741,031;   81,154; 3090,147;88,39755
 480,31; 2740,299;   63,459; 3167,468;86,23816
 480,89; 2708,382;   60,254; 3171,026;85,12768
 481,48; 2736,752;   46,260; 3214,084;84,93187
 482,07; 2736,132;   61,654; 3233,866;84,30953
 482,66; 2722,278;   52,853; 3253,650;83,39876
 483,25; 2741,752;   78,960; 3319,884;82,16152
 483,83; 2720,532;   59,954; 3325,385;81,47708
 484,42; 2705,130;   54,354; 3355,129;80,30768
 485,01; 2765,844;   65,958; 3400,413;80,96932
 485,60; 2750,615;   73,764; 3490,590;78,34320
 486,18; 2739,736;   66,956; 3490,761;78,06461
 486,77; 2750,472;   67,252; 3519,736;77,71854
 487,36; 2793,166;   58,464; 3561,750;78,06104
 487,95; 2816,205;   59,161; 3640,781;76,97755
 488,53; 2812,754;   54,461; 3642,522;76,87420
 489,12; 2826,913;   50,563; 3722,252;75,61506
 489,71; 2817,208;   38,062; 3680,357;76,30206
 490,30; 2872,153;   61,460; 3742,503;76,35589
 490,88; 2900,855;   87,561; 3859,141;74,59193
 491,47; 2935,164;   60,663; 3867,512;75,50866
 492,06; 2930,711;   62,563; 3920,615;74,34189
 492,65; 2964,456;   59,161; 3947,060;74,72661
 493,23; 2992,002;   54,860; 3982,825;74,77516
 493,82; 3038,577;   65,853; 4018,031;75,21736
 494,41; 3046,957;   51,361; 4066,179;74,61349
 494,99; 3059,083;   73,655; 4126,945;73,65444
 495,58; 3103,653;   86,060; 4224,403;72,91790
 496,17; 3095,837;   56,356; 4198,681;73,37622
 496,76; 3148,236;   65,356; 4276,761;73,20313
 497,34; 3115,492;   54,557; 4305,235;72,01052
 497,93; 3126,742;   66,057; 4350,675;71,43425
 498,52; 3168,200;   60,059; 4454,387;70,73075
 499,10; 3180,259;   75,862; 4533,217;69,64662
 499,69; 3162,001;   55,360; 4537,006;69,31920
 500,28; 3149,799;   37,959; 4592,068;68,33038
 500,86; 3179,308;   62,862; 4698,539;67,22742
 501,45; 3152,508;   53,462; 4730,438;66,26173
 502,04; 3175,708;   53,362; 4813,958;65,58731
 502,62; 3154,037;   70,956; 4856,181;64,42918
 503,21; 3139,638;   57,856; 4939,699;63,12743
 503,80; 3187,209;   69,662; 5015,577;63,03278
 504,38; 3098,602;   58,460; 5081,425;60,52485
 504,97; 3105,309;   49,962; 5122,776;60,22983
 505,56; 3120,648;   70,859; 5194,989;59,51817
 506,14; 3098,216;   64,064; 5263,709;58,35306
 506,73; 3017,068;   23,565; 5292,507;56,81413
 507,32; 3036,570;   62,865; 5376,045;55,96846
 507,90; 3014,152;   70,860; 5443,284;54,78518
 508,49; 2973,319;   58,865; 5500,366;53,55974
 509,08; 2985,365;   67,264; 5571,931;53,01140
 509,66; 2984,503;   69,960; 5677,644;51,97409
 510,25; 2986,406;   63,561; 5737,400;51,51441
 510,83; 2948,768;   45,165; 5855,607;49,97216
 511,42; 2959,631;   61,968; 5895,913;49,66901
 512,01; 2952,417;   59,164; 5980,328;48,86291
 512,59; 2939,709;   46,562; 6041,676;48,25842
