0146 ELITRO MELMAN
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 350,19;   80,233;   32,571;  139,424;44,60486
 350,78;   78,086;   55,467;  140,759;26,52013
 351,38;   53,925;   15,869;  140,951;30,42524
 351,97;   70,654;   26,767;  136,040;40,16348
 352,57;   72,853;   42,570;  155,827;26,73828
 353,16;   49,083;   30,564;  134,328;17,84745
 353,76;   81,885;   38,770;  169,846;32,89288
 354,35;   56,105;   27,669;  160,148;21,46422
 354,95;   89,237;   43,970;  182,067;32,77910
 355,54;   70,278;   38,368;  163,973;25,40454
 356,14;   86,105;   40,069;  164,749;36,92328
 356,73;   53,028;   29,162;  145,176;20,57192
 357,32;   55,794;   13,769;  164,432;27,89326
 357,92;   68,892;   17,772;  181,419;31,23792
 358,51;   97,708;   43,372;  214,179;31,81130
 359,11;   86,176;   36,772;  212,360;28,13645
 359,70;   74,717;   28,470;  189,965;28,63640
 360,30;   83,465;   54,562;  188,039;21,65405
 360,89;   61,246;   31,168;  188,054;19,17167
 361,48;  101,837;   55,570;  216,467;28,75566
 362,08;   77,866;   19,867;  187,156;34,66973
 362,67;   78,640;   39,763;  192,693;25,42146
 363,27;  113,818;   60,767;  247,678;28,38315
 363,86;   93,395;   35,765;  215,745;32,02023
 364,46;  118,304;   44,664;  257,231;34,64325
 365,05;  124,930;   64,659;  254,989;31,66665
 365,64;  125,542;   50,960;  269,706;34,09522
 366,24;  147,234;   38,558;  309,432;40,12062
 366,83;  160,600;   43,255;  335,383;40,16892
 367,43;  181,057;   51,545;  352,843;42,98464
 368,02;  205,248;   34,646;  399,757;46,72603
 368,61;  255,655;   62,239;  475,425;46,81097
 369,21;  238,944;   32,419;  445,299;50,02064
 369,80;  287,930;   43,007;  526,947;50,61026
 370,39;  341,803;   62,006;  604,971;51,53127
 370,99;  339,779;   42,089;  615,416;51,92322
 371,58;  349,794;   22,974;  630,953;53,75511
 372,18;  399,769;   37,166;  701,603;54,57305
 372,77;  384,809;   42,449;  679,385;53,75103
 373,36;  411,474;   42,747;  690,836;56,89457
 373,96;  388,451;   35,135;  639,498;58,46091
 374,55;  387,571;   29,844;  621,406;60,47171
 375,14;  348,693;   42,849;  573,826;57,60024
 375,74;  331,117;   69,157;  543,276;55,25200
 376,33;  280,478;   45,964;  464,589;56,02008
 376,92;  250,788;   33,278;  447,997;52,44749
 377,52;  330,232;   86,103;  548,460;52,80090
 378,11;  277,636;   46,703;  457,203;56,25660
 378,71;  306,172;   73,011;  514,270;52,83995
 379,30;  338,057;   59,517;  553,928;56,33783
 379,89;  359,295;   59,813;  556,103;60,34422
 380,49;  353,853;   31,018;  568,185;60,09959
 381,08;  388,335;   70,306;  570,990;63,51879
 381,67;  390,574;   55,008;  555,483;67,04948
 382,26;  364,635;   41,706;  539,390;64,88624
 382,86;  360,800;   54,003;  516,041;66,40079
 383,45;  391,416;   50,412;  562,105;66,64214
 384,04;  398,984;   38,712;  553,886;69,93198
 384,64;  391,891;   49,014;  566,760;66,22496
 385,23;  404,266;   64,406;  560,509;68,50598
 385,82;  443,782;   59,615;  592,774;72,05491
 386,42;  481,586;   61,024;  659,022;70,32841
 387,01;  462,159;   55,414;  580,541;77,45656
 387,60;  479,269;   69,009;  590,140;78,72506
 388,20;  486,216;   37,712;  590,805;81,09002
 388,79;  524,101;   72,418;  665,563;76,15043
 389,38;  491,035;   32,106;  564,890;86,13779
 389,97;  544,350;   45,415;  640,955;83,77867
 390,57;  547,139;   71,114;  654,038;81,66150
 391,16;  580,539;   62,514;  655,838;87,30886
 391,75;  560,211;   52,713;  638,562;86,62605
 392,34;  617,904;   60,821;  696,694;87,60915
 392,94;  624,833;   44,718;  689,683;89,94522
 393,53;  613,846;   41,016;  666,612;91,56552
 394,12;  679,175;   53,023;  719,105;94,00516
 394,72;  686,527;   54,213;  706,122;96,99425
 395,31;  670,282;   42,115;  694,874;96,23268
 395,90;  718,502;   42,924;  732,881;97,91596
 396,49;  752,833;   58,028;  779,187;96,34549
 397,09;  747,273;   47,417;  749,188;99,72723
 397,68;  816,966;   44,025;  800,719;102,14708
 398,27;  832,389;   54,626;  809,652;103,01143
 398,86;  811,630;   43,125;  807,657;100,51961
 399,45;  876,967;   56,630;  844,037;104,18215
 400,05;  849,376;   23,820;  799,518;106,42754
 400,64;  870,965;   56,419;  831,001;105,15932
 401,23;  909,840;   53,920;  859,956;106,18882
 401,82;  930,640;   67,220;  868,256;107,78792
 402,42;  959,020;   62,921;  873,953;110,48865
 403,01; 1014,766;   81,525;  912,919;112,25013
 403,60; 1033,495;   68,532;  940,513;110,66331
 404,19; 1020,034;   76,024;  931,900;110,29751
 404,78; 1046,747;   57,522;  909,929;116,05077
 405,38; 1066,074;   68,332;  984,210;108,93834
 405,97; 1076,557;   63,226;  953,933;113,76707
 406,56; 1109,080;   71,528; 1004,366;111,22538
 407,15; 1120,708;   68,829;  989,442;114,25856
 407,74; 1145,719;   80,730; 1026,758;112,57479
 408,34; 1126,006;   50,933; 1018,629;111,09617
 408,93; 1181,547;   59,531; 1016,234;117,27942
 409,52; 1186,809;   51,435; 1041,359;114,69301
 410,11; 1238,779;   84,931; 1090,453;114,75112
 410,70; 1208,037;   54,727; 1027,230;118,59186
 411,29; 1230,648;   58,628; 1030,847;120,55108
 411,89; 1250,657;   60,535; 1093,938;115,16535
 412,48; 1254,264;   48,228; 1051,606;120,19756
 413,07; 1283,818;   65,033; 1101,446;117,59651
 413,66; 1305,325;   78,135; 1102,119;119,84467
 414,25; 1333,964;   63,337; 1142,311;117,76251
 414,84; 1345,947;   69,431; 1102,434;123,57328
 415,44; 1367,988;   91,530; 1155,939;119,92169
 416,03; 1363,000;   76,637; 1161,173;118,60952
 416,62; 1392,891;   76,138; 1168,687;120,52122
 417,21; 1368,698;   75,334; 1158,843;119,36805
 417,80; 1418,780;   65,037; 1162,871;123,31040
 418,39; 1427,283;   78,440; 1179,201;122,53729
 418,98; 1397,334;   55,634; 1143,405;123,34394
 419,58; 1395,570;   64,033; 1142,067;123,51531
 420,17; 1403,177;   52,735; 1164,540;121,46390
 420,76; 1418,300;   72,537; 1192,873;120,12138
 421,35; 1398,873;   60,236; 1155,197;122,25425
 421,94; 1468,383;   88,340; 1223,501;121,57242
 422,53; 1430,115;   61,540; 1195,320;120,70902
 423,12; 1433,139;   64,039; 1190,766;121,51131
 423,71; 1425,057;   60,835; 1162,138;123,87347
 424,30; 1447,052;   85,236; 1210,695;121,00101
 424,90; 1426,944;   39,438; 1163,809;123,40288
 425,49; 1434,467;   70,140; 1216,242;119,04066
 426,08; 1456,467;   80,240; 1209,641;121,85453
 426,67; 1384,589;   57,436; 1168,257;119,47495
 427,26; 1449,102;   60,343; 1230,391;118,69245
 427,85; 1424,160;   63,238; 1209,968;118,67846
 428,44; 1459,122;   68,442; 1218,093;120,96535
 429,03; 1450,458;   85,341; 1233,155;118,93188
 429,62; 1440,242;   78,941; 1240,296;117,21664
 430,21; 1442,013;   81,443; 1277,807;113,72541
 430,80; 1429,720;   70,445; 1235,381;116,68245
 431,39; 1417,645;   53,344; 1246,926;114,30305
 431,99; 1381,957;   78,535; 1206,838;115,52058
 432,58; 1410,739;   82,639; 1251,166;113,65597
 433,17; 1389,725;   69,735; 1238,319;112,95638
 433,76; 1413,043;   71,347; 1288,314;110,24924
 434,35; 1431,388;   88,245; 1292,462;111,53669
 434,94; 1437,251;   70,849; 1318,887;109,48398
 435,53; 1412,349;   78,643; 1278,669;111,13976
 436,12; 1425,929;   70,044; 1294,267;110,75477
 436,71; 1431,247;   87,740; 1303,239;110,53128
 437,30; 1406,510;   76,941; 1299,177;108,78172
 437,89; 1438,473;   76,245; 1320,802;109,45480
 438,48; 1434,386;   65,942; 1305,731;110,37711
 439,07; 1425,007;   95,238; 1347,147;106,21937
 439,66; 1476,623;   83,648; 1375,711;107,81016
 440,25; 1471,529;   85,844; 1390,567;106,20532
 440,84; 1494,230;   79,850; 1387,984;108,12194
 441,43; 1516,920;   78,054; 1440,985;105,57142
 442,02; 1530,294;   79,650; 1411,022;108,95856
 442,61; 1556,345;   93,344; 1397,226;112,20345
 443,20; 1568,614;   94,249; 1446,625;109,02039
 443,79; 1558,148;   74,546; 1412,957;110,84804
 444,38; 1638,671;   84,248; 1461,789;112,84038
 444,97; 1654,768;   84,146; 1466,359;113,63097
 445,56; 1687,516;  101,846; 1477,038;115,30539
 446,15; 1739,806;   81,651; 1522,539;115,07868
 446,74; 1711,361;   58,644; 1462,286;117,74492
 447,33; 1818,048;   82,646; 1538,357;119,21339
 447,92; 1840,974;   78,151; 1570,720;118,10664
 448,51; 1870,284;   89,746; 1586,019;118,99823
 449,10; 1916,136;   92,045; 1608,840;120,25956
 449,69; 1959,826;   73,950; 1627,741;121,37254
 450,28; 1981,907;   66,948; 1608,251;124,24284
 450,87; 2015,875;   78,647; 1656,333;122,78926
 451,46; 2085,103;   96,048; 1702,208;123,83911
 452,05; 2128,930;   70,950; 1715,384;125,14822
 452,64; 2157,210;   70,850; 1725,182;126,11496
 453,23; 2204,585;  113,752; 1794,936;124,36671
 453,82; 2234,158;   83,451; 1800,660;125,24431
 454,40; 2255,910;   65,450; 1786,682;127,26118
 454,99; 2351,961;  101,253; 1871,891;127,11284
 455,58; 2314,212;   69,747; 1832,095;127,35652
 456,17; 2410,765;   63,852; 1873,634;129,67936
 456,76; 2415,374;   67,751; 1918,820;126,82525
 457,35; 2472,371;   78,348; 1930,490;129,25702
 457,94; 2497,824;   66,954; 1978,929;127,13926
 458,53; 2492,442;   67,350; 2010,101;124,82774
 459,12; 2588,623;   82,657; 2111,116;123,54037
 459,71; 2576,739;   58,148; 2060,071;125,80861
 460,30; 2574,223;   84,448; 2087,511;124,29839
 460,89; 2599,074;   57,551; 2129,920;122,63854
 461,48; 2645,524;   75,954; 2173,829;122,48446
 462,06; 2647,962;   68,050; 2187,303;121,73684
 462,65; 2627,335;   48,249; 2176,527;121,18178
 463,24; 2691,279;   87,456; 2288,680;118,28977
 463,83; 2637,262;   54,450; 2229,803;118,73069
 464,42; 2690,151;   88,349; 2333,687;115,87572
 465,01; 2682,210;   73,050; 2336,482;115,27451
 465,60; 2652,594;   64,050; 2384,322;111,56208
 466,19; 2686,125;   73,354; 2462,829;109,34498
 466,77; 2623,006;   81,551; 2462,939;106,72158
 467,36; 2673,307;   69,457; 2459,256;108,95684
 467,95; 2659,521;   79,551; 2466,098;108,10473
 468,54; 2683,788;   71,954; 2513,866;106,95855
 469,13; 2654,369;   69,452; 2535,977;104,79997
 469,72; 2648,884;   67,555; 2582,723;102,63046
 470,31; 2679,816;   87,855; 2629,242;101,98999
 470,90; 2667,646;   76,750; 2652,044;100,60585
 471,48; 2672,339;   32,057; 2671,875;100,01756
 472,07; 2746,427;  125,747; 2686,454;102,34206
 472,66; 2778,513;   67,853; 2748,412;101,12293
 473,25; 2793,406;   68,351; 2723,339;102,63907
 473,84; 2830,936;   55,955; 2766,545;102,37554
 474,43; 2895,746;   55,459; 2843,049;101,89042
 475,01; 2956,204;   69,254; 2885,926;102,49508
 475,60; 3013,268;   49,755; 2882,364;104,62132
 476,19; 3111,635;   74,158; 2956,932;105,36643
 476,78; 3136,907;   71,057; 2964,456;105,96014
 477,37; 3185,368;   59,355; 2945,364;108,31612
 477,95; 3307,248;   75,656; 3018,661;109,80583
 478,54; 3322,261;   63,253; 3023,691;110,08534
 479,13; 3378,961;   56,253; 3070,291;110,24109
 479,72; 3478,156;   81,154; 3090,147;112,89497
 480,31; 3528,978;   63,459; 3167,468;111,64655
 480,89; 3543,804;   60,254; 3171,026;111,98346
 481,48; 3615,589;   46,260; 3214,084;112,67448
 482,07; 3626,788;   61,654; 3233,866;112,38636
 482,66; 3674,877;   52,853; 3253,650;113,16005
 483,25; 3775,689;   78,960; 3319,884;114,06406
 483,83; 3770,020;   59,954; 3325,385;113,61641
 484,42; 3808,824;   54,354; 3355,129;113,74513
 485,01; 3854,502;   65,958; 3400,413;113,61809
 485,60; 3889,320;   73,764; 3490,590;111,66959
 486,18; 3909,647;   66,956; 3490,761;112,23451
 486,77; 3863,585;   67,252; 3519,736;109,95947
 487,36; 3896,336;   58,464; 3561,750;109,55062
 487,95; 3936,069;   59,161; 3640,781;108,24452
 488,53; 3896,353;   54,461; 3642,522;107,07432
 489,12; 3898,556;   50,563; 3722,252;104,80170
 489,71; 3892,397;   38,062; 3680,357;105,82158
 490,30; 3884,521;   61,460; 3742,503;103,85809
 490,88; 3930,185;   87,561; 3859,141;101,88367
 491,47; 3854,572;   60,663; 3867,512;99,66009
 492,06; 3859,892;   62,563; 3920,615;98,42609
