0093 ELITRO 
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 303,71;   52,023;   21,369;   82,132;50,44855
 304,30;   30,695;    5,466;   38,423;76,54948
 304,90;   34,946;   19,666;   44,283;62,07119
 305,50;   45,141;   18,565;   64,345;58,05089
 306,09;   42,697;   15,466;   49,042;81,10234
 306,69;   62,097;   34,171;   90,262;49,78711
 307,29;   18,543;   18,760;   33,144;-1,51023
 307,88;   62,331;   43,269;   72,489;65,23428
 308,48;   42,136;    0,070;   49,727;84,71269
 309,08;   10,617;   -4,437;   11,774;92,86611
 309,68;   37,589;   22,365;   39,585;88,40936
 310,27;   41,579;   20,169;   49,830;72,18430
 310,87;   39,620;   23,468;   54,813;51,53010
 311,47;   65,007;   54,967;   92,918;26,45624
 312,06;   53,538;   47,865;   68,426;27,59200
 312,66;   72,864;   51,168;  100,016;44,41580
 313,26;   66,592;   48,571;   96,224;37,81776
 313,85;   71,956;   38,267;   65,959;121,65771
 314,45;   59,377;   42,969;   86,611;37,59665
 315,04;   65,438;   52,165;   81,826;44,74970
 315,64;   29,661;   21,267;   47,897;31,52140
 316,24;   72,536;   40,770;   85,627;70,81569
 316,83;   52,997;   40,366;   76,742;34,72372
 317,43;   53,413;   35,167;   68,156;55,30712
 318,03;   51,623;   39,063;   70,012;40,58119
 318,62;   86,853;   73,061;   94,820;63,38745
 319,22;   48,472;    7,668;   66,973;68,80319
 319,82;   71,764;   40,768;   93,516;58,76283
 320,41;   88,523;   59,069;   98,732;74,26046
 321,01;  110,441;   80,465;  115,945;84,48649
 321,60;   87,676;   81,164;  102,790;30,11456
 322,20;  108,667;   67,673;  132,855;62,89125
 322,80;   77,861;   54,567;   91,797;62,56881
 323,39;   59,082;   65,764;   94,828;-22,99264
 323,99;   81,200;   61,766;  102,661;47,52049
 324,59;   79,123;   73,063;   97,512;24,78387
 325,18;   70,259;   40,967;   92,178;57,19836
 325,78;   89,189;   76,365;  108,885;39,43486
 326,37;   88,115;   74,868;  108,075;39,89292
 326,97;   90,261;   63,267;  111,497;55,96997
