0121 ELITRO MAX
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 299,53;   43,464;   24,872;   69,079;42,05702
 300,12;   27,627;  -12,229;   59,481;55,57863
 300,72;   59,003;   41,567;   91,197;35,13198
 301,32;   58,590;   25,771;   99,584;44,46199
 301,92;    9,989;    3,664;   33,050;21,52507
 302,51;   31,048;   11,567;   49,978;50,71806
 303,11;   29,593;   14,667;   48,759;43,78306
 303,71;   53,750;   21,369;   82,132;53,29130
 304,30;   18,946;    5,466;   38,423;40,90266
 304,90;   17,974;   19,666;   44,283;-6,87371
 305,50;   30,064;   18,565;   64,345;25,11729
 306,09;   29,001;   15,466;   49,042;40,31168
 306,69;   68,572;   34,171;   90,262;61,33001
 307,29;   21,848;   18,760;   33,144;21,46677
 307,88;   57,215;   43,269;   72,489;47,72677
 308,48;   26,525;    0,070;   49,727;53,27516
 309,08;    3,970;   -4,437;   11,774;51,85794
 309,68;   30,936;   22,365;   39,585;49,77437
 310,27;   30,187;   20,169;   49,830;33,77673
 310,87;   41,795;   23,468;   54,813;58,46908
 311,47;   62,021;   54,967;   92,918;18,58646
 312,06;   50,409;   47,865;   68,426;12,37274
 312,66;   74,558;   51,168;  100,016;47,88403
 313,26;   69,962;   48,571;   96,224;44,88934
 313,85;   40,293;   38,267;   65,959; 7,31793
 314,45;   68,433;   42,969;   86,611;58,34716
 315,04;   50,109;   52,165;   81,826;-6,93187
 315,64;   39,203;   21,267;   47,897;67,35345
 316,24;   63,025;   40,770;   85,627;49,61288
 316,83;   43,201;   40,366;   76,742; 7,79409
 317,43;   43,531;   35,167;   68,156;25,35138
 318,03;   42,079;   39,063;   70,012; 9,74543
 318,62;   75,868;   73,061;   94,820;12,89734
 319,22;   44,323;    7,668;   66,973;61,80736
 319,82;   59,258;   40,768;   93,516;35,05422
 320,41;   88,350;   59,069;   98,732;73,82516
 321,01;   86,964;   80,465;  115,945;18,31644
 321,60;   78,962;   81,164;  102,790;-10,18164
 322,20;  101,284;   67,673;  132,855;51,56458
 322,80;   66,303;   54,567;   91,797;31,52291
 323,39;   59,472;   65,764;   94,828;-21,65098
 323,99;   81,156;   61,766;  102,661;47,41365
 324,59;   68,179;   73,063;   97,512;-19,97630
 325,18;   68,348;   40,967;   92,178;53,46768
 325,78;   81,336;   76,365;  108,885;15,28670
 326,37;   77,785;   74,868;  108,075; 8,78639
 326,97;   75,603;   63,267;  111,497;25,57730
 327,57;   46,624;   42,263;   76,493;12,74158
 328,16;   69,434;   60,864;   93,631;26,15632
 328,76;   73,538;   50,467;  110,140;38,66365
 329,35;   93,790;   56,871;  137,484;45,79748
 329,95;   56,470;   27,470;   91,308;45,42761
 330,54;   70,721;   52,167;   94,018;44,33270
 331,14;   43,966;   26,967;   82,599;30,55613
 331,74;   73,664;   54,165;   96,145;46,44778
 332,33;   72,225;   35,370;  108,127;50,65471
 332,93;   52,089;   43,764;   79,250;23,46096
 333,52;   72,229;   42,466;   93,102;58,77771
 334,12;   95,678;   72,069;  140,392;34,55502
 334,71;   69,501;   50,666;   87,942;50,52852
 335,31;   90,593;   63,267;  119,859;48,28690
 335,90;   37,960;   32,362;   53,836;26,06666
 336,50;   37,154;   30,665;   77,207;13,94284
 337,10;   67,787;   38,769;  121,530;35,06304
 337,69;   65,454;   51,765;   93,707;32,63851
 338,29;   61,576;   30,467;  101,037;44,08171
 338,88;   46,068;   22,468;   99,854;30,49630
 339,48;   63,932;   57,862;  111,677;11,27983
 340,07;   66,283;   48,566;  107,321;30,15461
 340,67;   75,490;   31,171;  124,784;47,34248
 341,26;   67,701;   48,466;   98,942;38,10733
 341,86;  103,242;   61,469;  138,348;54,33592
 342,45;   81,115;   45,669;  142,689;36,53445
 343,05;   83,715;   27,269;  115,689;63,83829
 343,64;   76,811;   47,366;  122,480;39,19985
 344,24;   54,954;   28,765;   92,107;41,34576
 344,83;   77,227;   71,365;  121,747;11,63489
 345,43;   58,638;   29,667;  114,240;34,25652
 346,02;   71,105;   41,469;  124,351;35,75714
 346,62;   92,362;   40,971;  140,424;51,67371
 347,21;   70,736;   42,165;  131,985;31,80939
 347,81;   76,609;   26,172;  140,560;44,09324
 348,40;   54,134;   29,064;  100,731;34,98209
 349,00;   63,479;   49,163;  137,712;16,16747
 349,59;  114,580;   65,870;  177,846;43,50006
 350,19;   83,862;   32,571;  139,424;48,00154
 350,78;   61,793;   55,467;  140,759; 7,41744
 351,38;   49,505;   15,869;  140,951;26,89136
 351,97;   57,438;   26,767;  136,040;28,06894
 352,57;   72,825;   42,570;  155,827;26,71346
 353,16;   51,772;   30,564;  134,328;20,43803
 353,76;   80,980;   38,770;  169,846;32,20239
 354,35;   76,142;   27,669;  160,148;36,58913
 354,95;   94,097;   43,970;  182,067;36,29862
 355,54;   82,623;   38,368;  163,973;35,23318
 356,14;   76,442;   40,069;  164,749;29,17325
 356,73;   60,832;   29,162;  145,176;27,29848
 357,32;   70,950;   13,769;  164,432;37,95323
 357,92;   80,137;   17,772;  181,419;38,10921
 358,51;   94,064;   43,372;  214,179;29,67801
 359,11;   80,909;   36,772;  212,360;25,13691
 359,70;   81,435;   28,470;  189,965;32,79628
 360,30;   94,522;   54,562;  188,039;29,93841
 360,89;   71,768;   31,168;  188,054;25,87856
 361,48;  108,197;   55,570;  216,467;32,70871
 362,08;   67,631;   19,867;  187,156;28,55130
 362,67;   78,124;   39,763;  192,693;25,08432
 363,27;  120,948;   60,767;  247,678;32,19781
 363,86;  103,264;   35,765;  215,745;37,50347
 364,46;  121,534;   44,664;  257,231;36,16300
 365,05;  124,746;   64,659;  254,989;31,56988
 365,64;  128,738;   50,960;  269,706;35,55648
 366,24;  140,381;   38,558;  309,432;37,59056
 366,83;  170,805;   43,255;  335,383;43,66218
 367,43;  176,063;   51,545;  352,843;41,32725
 368,02;  214,592;   34,646;  399,757;49,28540
 368,61;  241,255;   62,239;  475,425;43,32573
 369,21;  232,374;   32,419;  445,299;48,42917
 369,80;  265,565;   43,007;  526,947;45,98879
 370,39;  323,945;   62,006;  604,971;48,24243
 370,99;  308,958;   42,089;  615,416;46,54755
 371,58;  346,683;   22,974;  630,953;53,24353
 372,18;  378,391;   37,166;  701,603;51,35553
 372,77;  377,914;   42,449;  679,385;52,66845
 373,36;  408,337;   42,747;  690,836;56,41050
 373,96;  370,458;   35,135;  639,498;55,48368
 374,55;  359,115;   29,844;  621,406;55,66138
 375,14;  348,586;   42,849;  573,826;57,58013
 375,74;  335,479;   69,157;  543,276;56,17187
 376,33;  269,861;   45,964;  464,589;53,48400
 376,92;  241,435;   33,278;  447,997;50,19217
 377,52;  343,879;   86,103;  548,460;55,75249
 378,11;  281,314;   46,703;  457,203;57,15253
 378,71;  308,199;   73,011;  514,270;53,29921
 379,30;  319,779;   59,517;  553,928;52,64087
 379,89;  314,983;   59,813;  556,103;51,41552
 380,49;  326,144;   31,018;  568,185;54,94123
