0123 ELITRO GLORIA
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 317,43;   39,371;   35,167;   68,156;12,74190
 318,03;   62,683;   39,063;   70,012;76,31793
 318,62;   66,453;   73,061;   94,820;-30,37201
 319,22;   37,071;    7,668;   66,973;49,58000
 319,82;   57,000;   40,768;   93,516;30,77253
 320,41;   77,800;   59,069;   98,732;47,22606
 321,01;   95,584;   80,465;  115,945;42,61205
 321,60;   77,969;   81,164;  102,790;-14,77391
 322,20;   99,974;   67,673;  132,855;49,55554
 322,80;   71,042;   54,567;   91,797;44,25239
 323,39;   63,583;   65,764;   94,828;-7,50423
 323,99;   74,384;   61,766;  102,661;30,85506
 324,59;   73,783;   73,063;   97,512; 2,94224
 325,18;   70,985;   40,967;   92,178;58,61644
 325,78;   93,555;   76,365;  108,885;52,85958
 326,37;   93,728;   74,868;  108,075;56,79585
 326,97;   74,742;   63,267;  111,497;23,79230
 327,57;   41,825;   42,263;   76,493;-1,27870
 328,16;   61,940;   60,864;   93,631; 3,28490
 328,76;   77,570;   50,467;  110,140;45,42034
 329,35;   89,458;   56,871;  137,484;40,42487
 329,95;   62,129;   27,470;   91,308;54,29284
 330,54;   75,956;   52,167;   94,018;56,84253
 331,14;   45,399;   26,967;   82,599;33,13220
 331,74;   78,084;   54,165;   96,145;56,97667
 332,33;   57,487;   35,370;  108,127;30,39800
 332,93;   49,897;   43,764;   79,250;17,28401
 333,52;   66,156;   42,466;   93,102;46,78452
 334,12;  110,929;   72,069;  140,392;56,87705
 334,71;   62,127;   50,666;   87,942;30,74646
 335,31;   90,928;   63,267;  119,859;48,87767
 335,90;   37,153;   32,362;   53,836;22,31188
 336,50;   42,169;   30,665;   77,207;24,71847
 337,10;   70,543;   38,769;  121,530;38,39293
 337,69;   62,269;   51,765;   93,707;25,04523
 338,29;   50,214;   30,467;  101,037;27,98124
 338,88;   49,014;   22,468;   99,854;34,30357
 339,48;   71,325;   57,862;  111,677;25,01688
 340,07;   73,513;   48,566;  107,321;42,45929
 340,67;   67,658;   31,171;  124,784;38,97719
 341,26;   70,027;   48,466;   98,942;42,71536
 341,86;   90,901;   61,469;  138,348;38,28241
 342,45;   82,872;   45,669;  142,689;38,34545
 343,05;   75,772;   27,269;  115,689;54,85502
 343,64;   69,342;   47,366;  122,480;29,25592
 344,24;   55,069;   28,765;   92,107;41,52764
 344,83;   77,141;   71,365;  121,747;11,46421
 345,43;   57,570;   29,667;  114,240;32,99363
 346,02;   52,457;   41,469;  124,351;13,25804
 346,62;   70,830;   40,971;  140,424;30,02325
 347,21;   69,455;   42,165;  131,985;30,38298
 347,81;   71,388;   26,172;  140,560;39,52855
 348,40;   41,440;   29,064;  100,731;17,26920
 349,00;   67,783;   49,163;  137,712;21,02725
 349,59;  100,544;   65,870;  177,846;30,96538
 350,19;   72,230;   32,571;  139,424;37,11544
 350,78;   58,128;   55,467;  140,759; 3,11964
 351,38;   52,257;   15,869;  140,951;29,09171
 351,97;   57,770;   26,767;  136,040;28,37271
 352,57;   62,587;   42,570;  155,827;17,67368
 353,16;   46,683;   30,564;  134,328;15,53424
 353,76;   72,344;   38,770;  169,846;25,61399
 354,35;   53,801;   27,669;  160,148;19,72474
 354,95;   77,858;   43,970;  182,067;24,53927
 355,54;   66,571;   38,368;  163,973;22,45388
 356,14;   65,501;   40,069;  164,749;20,39729
 356,73;   51,425;   29,162;  145,176;19,18959
 357,32;   50,100;   13,769;  164,432;24,11435
 357,92;   61,616;   17,772;  181,419;26,79203
 358,51;   91,445;   43,372;  214,179;28,14465
 359,11;   68,688;   36,772;  212,360;18,17660
 359,70;   61,501;   28,470;  189,965;20,45318
 360,30;   66,810;   54,562;  188,039; 9,17657
 360,89;   49,114;   31,168;  188,054;11,43890
 361,48;   87,658;   55,570;  216,467;19,94322
 362,08;   58,771;   19,867;  187,156;23,25524
 362,67;   45,625;   39,763;  192,693; 3,83333
 363,27;   93,285;   60,767;  247,678;17,39753
 363,86;   70,584;   35,765;  215,745;19,34585
 364,46;   94,640;   44,664;  257,231;23,51085
 365,05;   94,809;   64,659;  254,989;15,84073
 365,64;  100,609;   50,960;  269,706;22,69727
 366,24;  108,837;   38,558;  309,432;25,94511
 366,83;  139,835;   43,255;  335,383;33,06079
 367,43;  153,300;   51,545;  352,843;33,77234
 368,02;  163,544;   34,646;  399,757;35,30375
 368,61;  213,139;   62,239;  475,425;36,52121
 369,21;  173,485;   32,419;  445,299;34,16627
 369,80;  217,863;   43,007;  526,947;36,13178
 370,39;  274,334;   62,006;  604,971;39,10527
 370,99;  260,995;   42,089;  615,416;38,18176
