0152 ELITRO MOTOMOTO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 349,00;   52,069;   49,163;  137,712; 3,28163
 349,59;   92,330;   65,870;  177,846;23,63017
 350,19;   55,487;   32,571;  139,424;21,44630
 350,78;   58,492;   55,467;  140,759; 3,54741
 351,38;   39,175;   15,869;  140,951;18,63279
 351,97;   59,221;   26,767;  136,040;29,70070
 352,57;   53,759;   42,570;  155,827; 9,87958
 353,16;   47,568;   30,564;  134,328;16,38667
 353,76;   69,130;   38,770;  169,846;23,16223
 354,35;   48,403;   27,669;  160,148;15,65017
 354,95;   70,474;   43,970;  182,067;19,19217
 355,54;   50,219;   38,368;  163,973; 9,43454
 356,14;   58,703;   40,069;  164,749;14,94493
 356,73;   44,600;   29,162;  145,176;13,30649
 357,32;   41,604;   13,769;  164,432;18,47531
 357,92;   47,242;   17,772;  181,419;18,00822
 358,51;   75,027;   43,372;  214,179;18,53284
 359,11;   65,256;   36,772;  212,360;16,22240
 359,70;   44,601;   28,470;  189,965; 9,98847
 360,30;   71,158;   54,562;  188,039;12,43356
 360,89;   40,148;   31,168;  188,054; 5,72355
 361,48;   77,774;   55,570;  216,467;13,80004
 362,08;   49,120;   19,867;  187,156;17,48626
 362,67;   58,998;   39,763;  192,693;12,57772
 363,27;   81,963;   60,767;  247,678;11,34040
 363,86;   61,866;   35,765;  215,745;14,50227
 364,46;   77,140;   44,664;  257,231;15,27826
 365,05;   92,662;   64,659;  254,989;14,71284
 365,64;   78,060;   50,960;  269,706;12,38910
 366,24;   83,549;   38,558;  309,432;16,60946
 366,83;  103,453;   43,255;  335,383;20,60668
 367,43;  125,483;   51,545;  352,843;24,53996
 368,02;  120,009;   34,646;  399,757;23,38004
 368,61;  142,221;   62,239;  475,425;19,35733
 369,21;  112,322;   32,419;  445,299;19,35241
 369,80;  151,298;   43,007;  526,947;22,37698
 370,39;  178,514;   62,006;  604,971;21,45776
 370,99;  153,754;   42,089;  615,416;19,47672
 371,58;  156,077;   22,974;  630,953;21,89270
 372,18;  171,817;   37,166;  701,603;20,26547
 372,77;  174,799;   42,449;  679,385;20,77915
 373,36;  172,103;   42,747;  690,836;19,95974
 373,96;  165,206;   35,135;  639,498;21,52195
 374,55;  156,279;   29,844;  621,406;21,37306
 375,14;  161,414;   42,849;  573,826;22,32952
 375,74;  175,473;   69,157;  543,276;22,42398
