0068 PRONOTO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 299,53;   45,905;   24,872;   69,079;47,57894
 300,12;   31,300;  -12,229;   59,481;60,70032
 300,72;   70,166;   41,567;   91,197;57,62466
 301,32;   64,694;   25,771;   99,584;52,73214
 301,92;   26,217;    3,664;   33,050;76,74791
 302,51;   39,424;   11,567;   49,978;72,52361
 303,11;   30,082;   14,667;   48,759;45,21543
 303,71;   53,356;   21,369;   82,132;52,64272
 304,30;   22,692;    5,466;   38,423;52,26687
 304,90;   22,813;   19,666;   44,283;12,78357
 305,50;   36,928;   18,565;   64,345;40,11175
 306,09;   32,834;   15,466;   49,042;51,72656
 306,69;   60,157;   34,171;   90,262;46,32847
 307,29;   22,747;   18,760;   33,144;27,71689
 307,88;   69,183;   43,269;   72,489;88,68500
 308,48;   28,167;    0,070;   49,727;56,58285
 309,08;    2,448;   -4,437;   11,774;42,47259
 309,68;   25,607;   22,365;   39,585;18,82676
 310,27;   26,062;   20,169;   49,830;19,86657
 310,87;   44,014;   23,468;   54,813;65,54707
 311,47;   55,003;   54,967;   92,918; 0,09425
 312,06;   61,886;   47,865;   68,426;68,19272
 312,66;   70,508;   51,168;  100,016;39,59360
 313,26;   78,373;   48,571;   96,224;62,53911
 313,85;   52,682;   38,267;   65,959;52,05421
 314,45;   60,719;   42,969;   86,611;40,67340
 315,04;   60,186;   52,165;   81,826;27,04244
 315,64;   37,566;   21,267;   47,897;61,20596
 316,24;   67,867;   40,770;   85,627;60,40827
 316,83;   57,434;   40,366;   76,742;46,92030
 317,43;   41,987;   35,167;   68,156;20,67288
 318,03;   54,733;   39,063;   70,012;50,62985
 318,62;   74,016;   73,061;   94,820; 4,38683
 319,22;   41,335;    7,668;   66,973;56,76934
 319,82;   70,608;   40,768;   93,516;56,57214
 320,41;   86,056;   59,069;   98,732;68,04127
 321,01;  101,128;   80,465;  115,945;58,23908
 321,60;  100,296;   81,164;  102,790;88,46567
 322,20;   95,274;   67,673;  132,855;42,34473
 322,80;   82,166;   54,567;   91,797;74,13171
 323,39;   54,180;   65,764;   94,828;-39,85632
 323,99;   83,376;   61,766;  102,661;52,84223
 324,59;   77,733;   73,063;   97,512;19,09816
 325,18;   75,524;   40,967;   92,178;67,47969
 325,78;   90,507;   76,365;  108,885;43,48681
 326,37;   97,929;   74,868;  108,075;69,44742
 326,97;   82,566;   63,267;  111,497;40,01451
 327,57;   43,990;   42,263;   76,493; 5,04609
 328,16;   72,975;   60,864;   93,631;36,96123
 328,76;   76,339;   50,467;  110,140;43,35756
 329,35;   96,394;   56,871;  137,484;49,02829
 329,95;   69,925;   27,470;   91,308;66,50457
 330,54;   93,003;   52,167;   94,018;97,57361
 331,14;   58,460;   26,967;   82,599;56,61042
 331,74;   72,228;   54,165;   96,145;43,02804
 332,33;   69,267;   35,370;  108,127;46,58982
 332,93;   60,117;   43,764;   79,250;46,08340
 333,52;   72,155;   42,466;   93,102;58,63229
 334,12;  113,577;   72,069;  140,392;60,75351
 334,71;   66,734;   50,666;   87,942;43,10479
 335,31;   84,282;   63,267;  119,859;37,13394
 335,90;   33,164;   32,362;   53,836; 3,73189
 336,50;   44,444;   30,665;   77,207;29,60554
 337,10;   69,762;   38,769;  121,530;37,44849
 337,69;   58,044;   51,765;   93,707;14,97077
 338,29;   63,745;   30,467;  101,037;47,15568
 338,88;   48,093;   22,468;   99,854;33,11298
 339,48;   70,743;   57,862;  111,677;23,93485
 340,07;   76,297;   48,566;  107,321;47,19788
 340,67;   72,594;   31,171;  124,784;44,24940
 341,26;   76,734;   48,466;   98,942;56,00224
 341,86;  100,504;   61,469;  138,348;50,77386
 342,45;   84,783;   45,669;  142,689;40,31499
 343,05;   80,583;   27,269;  115,689;60,29594
 343,64;   84,318;   47,366;  122,480;49,19448
 344,24;   56,744;   28,765;   92,107;44,17131
 344,83;   78,023;   71,365;  121,747;13,21498
 345,43;   61,539;   29,667;  114,240;37,68669
 346,02;   72,998;   41,469;  124,351;38,04137
 346,62;   89,573;   40,971;  140,424;48,86920
 347,21;   73,207;   42,165;  131,985;34,56015
 347,81;   67,463;   26,172;  140,560;36,09743
 348,40;   48,875;   29,064;  100,731;27,64329
 349,00;   66,033;   49,163;  137,712;19,05081
 349,59;  104,610;   65,870;  177,846;34,59619
 350,19;   59,473;   32,571;  139,424;25,17673
 350,78;   81,082;   55,467;  140,759;30,03192
 351,38;   50,198;   15,869;  140,951;27,44557
 351,97;   67,239;   26,767;  136,040;37,03821
 352,57;   69,567;   42,570;  155,827;23,83727
 353,16;   62,480;   30,564;  134,328;30,75834
 353,76;   77,410;   38,770;  169,846;29,47864
 354,35;   60,404;   27,669;  160,148;24,70916
 354,95;   88,346;   43,970;  182,067;32,13406
 355,54;   75,635;   38,368;  163,973;29,66987
 356,14;   72,504;   40,069;  164,749;26,01436
 356,73;   58,142;   29,162;  145,176;24,98000
 357,32;   58,156;   13,769;  164,432;29,46139
 357,92;   74,984;   17,772;  181,419;34,96061
 358,51;   97,005;   43,372;  214,179;31,39988
 359,11;   86,163;   36,772;  212,360;28,12899
 359,70;   78,952;   28,470;  189,965;31,25885
 360,30;   79,058;   54,562;  188,039;18,35257
 360,89;   66,593;   31,168;  188,054;22,57993
 361,48;   90,246;   55,570;  216,467;21,55184
 362,08;   55,987;   19,867;  187,156;21,59125
 362,67;   71,190;   39,763;  192,693;20,55011
 363,27;  102,124;   60,767;  247,678;22,12649
 363,86;   84,828;   35,765;  215,745;27,26031
 364,46;  104,075;   44,664;  257,231;27,94936
 365,05;  114,915;   64,659;  254,989;26,40450
 365,64;  114,462;   50,960;  269,706;29,03034
 366,24;  135,388;   38,558;  309,432;35,74718
 366,83;  150,544;   43,255;  335,383;36,72682
 367,43;  154,597;   51,545;  352,843;34,20288
 368,02;  178,751;   34,646;  399,757;39,46874
 368,61;  222,468;   62,239;  475,425;38,77897
 369,21;  196,406;   32,419;  445,299;39,71784
 369,80;  222,100;   43,007;  526,947;37,00732
 370,39;  286,631;   62,006;  604,971;41,37012
 370,99;  288,949;   42,089;  615,416;43,05755
 371,58;  292,584;   22,974;  630,953;44,34536
 372,18;  329,159;   37,166;  701,603;43,94604
 372,77;  324,662;   42,449;  679,385;44,30787
 373,36;  356,319;   42,747;  690,836;48,38408
 373,96;  318,466;   35,135;  639,498;46,88087
 374,55;  315,617;   29,844;  621,406;48,30832
