0064 ELITRO DORADO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 318,62;   90,125;   73,061;   94,820;78,42623
 319,22;   36,279;    7,668;   66,973;48,24307
 319,82;   57,116;   40,768;   93,516;30,99329
 320,41;   74,689;   59,069;   98,732;39,38243
 321,01;   88,828;   80,465;  115,945;23,57109
 321,60;   80,613;   81,164;  102,790;-2,54493
 322,20;   88,544;   67,673;  132,855;32,01930
 322,80;   75,995;   54,567;   91,797;57,55613
 323,39;   71,355;   65,764;   94,828;19,23617
 323,99;   73,301;   61,766;  102,661;28,20640
 324,59;   75,082;   73,063;   97,512; 8,25691
 325,18;   77,474;   40,967;   92,178;71,28825
 325,78;   83,218;   76,365;  108,885;21,07188
 326,37;   92,226;   74,868;  108,075;52,27346
 326,97;   98,095;   63,267;  111,497;72,21282
 327,57;   52,761;   42,263;   76,493;30,66940
 328,16;   71,403;   60,864;   93,631;32,16408
 328,76;   78,432;   50,467;  110,140;46,86518
 329,35;   93,856;   56,871;  137,484;45,87990
 329,95;   64,072;   27,470;   91,308;57,33678
 330,54;   75,264;   52,167;   94,018;55,18794
 331,14;   51,543;   26,967;   82,599;44,17602
 331,74;   67,628;   54,165;   96,145;32,07016
 332,33;   67,293;   35,370;  108,127;43,87679
 332,93;   52,724;   43,764;   79,250;25,24913
 333,52;   59,091;   42,466;   93,102;32,83201
 334,12;  100,299;   72,069;  140,392;41,31962
 334,71;   61,480;   50,666;   87,942;29,01147
 335,31;   90,053;   63,267;  119,859;47,33282
 335,90;   41,399;   32,362;   53,836;42,08065
 336,50;   45,486;   30,665;   77,207;31,84578
 337,10;   62,241;   38,769;  121,530;28,36138
 337,69;   75,986;   51,765;   93,707;57,75027
 338,29;   62,285;   30,467;  101,037;45,08639
 338,88;   43,258;   22,468;   99,854;26,86494
 339,48;   89,388;   57,862;  111,677;58,58283
 340,07;   67,312;   48,566;  107,321;31,90454
 340,67;   59,956;   31,171;  124,784;30,74916
 341,26;   70,980;   48,466;   98,942;44,60389
 341,86;   86,362;   61,469;  138,348;32,37888
 342,45;   78,652;   45,669;  142,689;33,99544
 343,05;   71,952;   27,269;  115,689;50,53431
 343,64;   89,322;   47,366;  122,480;55,85609
 344,24;   61,586;   28,765;   92,107;51,81653
 344,83;   83,676;   71,365;  121,747;24,43574
 345,43;   59,532;   29,667;  114,240;35,31372
 346,02;   69,110;   41,469;  124,351;33,34980
 346,62;   77,246;   40,971;  140,424;36,47417
 347,21;   66,318;   42,165;  131,985;26,88996
 347,81;   79,739;   26,172;  140,560;46,82978
