0036 ELITRO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 297,14;   55,679;   29,971;   76,881;54,80144
 297,73;   28,037;   12,165;   40,085;56,84892
 298,33;   42,572;   28,066;   57,583;49,14409
 298,93;   49,975;   41,968;   82,554;19,72755
 299,53;   59,813;   24,872;   69,079;79,03959
 300,12;   21,579;  -12,229;   59,481;47,14455
 300,72;   61,474;   41,567;   91,197;40,10996
 301,32;   77,645;   25,771;   99,584;70,27717
 301,92;   23,136;    3,664;   33,050;66,26291
 302,51;   38,640;   11,567;   49,978;70,48287
 303,11;   38,406;   14,667;   48,759;69,63383
 303,71;   50,975;   21,369;   82,132;48,72433
 304,30;   38,905;    5,466;   38,423;101,46095
 304,90;   32,372;   19,666;   44,283;51,61416
 305,50;   46,804;   18,565;   64,345;61,68482
 306,09;   40,038;   15,466;   49,042;73,18408
 306,69;   64,845;   34,171;   90,262;54,68576
 307,29;   26,131;   18,760;   33,144;51,24718
 307,88;   70,076;   43,269;   72,489;91,74241
 308,48;   40,544;    0,070;   49,727;81,50625
 309,08;    6,601;   -4,437;   11,774;68,09144
 309,68;   32,137;   22,365;   39,585;56,74923
 310,27;   31,509;   20,169;   49,830;38,23335
 310,87;   42,741;   23,468;   54,813;61,48773
 311,47;   70,973;   54,967;   92,918;42,17568
 312,06;   67,471;   47,865;   68,426;95,35414
 312,66;   81,007;   51,168;  100,016;61,08682
 313,26;   76,778;   48,571;   96,224;59,19172
 313,85;   55,006;   38,267;   65,959;60,44908
 314,45;   66,476;   42,969;   86,611;53,86311
 315,04;   68,271;   52,165;   81,826;54,29930
 315,64;   49,674;   21,267;   47,897;106,67306
 316,24;   67,344;   40,770;   85,627;59,24066
 316,83;   62,138;   40,366;   76,742;59,85358
 317,43;   52,640;   35,167;   68,156;52,96667
 318,03;   60,269;   39,063;   70,012;68,51756
 318,62;   93,266;   73,061;   94,820;92,85992
 319,22;   46,308;    7,668;   66,973;65,15548
 319,82;   74,707;   40,768;   93,516;64,34307
 320,41;   90,575;   59,069;   98,732;79,43473
 321,01;  105,404;   80,465;  115,945;70,29127
 321,60;   83,069;   81,164;  102,790; 8,81015
 322,20;   94,448;   67,673;  132,855;41,07673
 322,80;   77,374;   54,567;   91,797;61,25898
 323,39;   77,136;   65,764;   94,828;39,12783
 323,99;   77,572;   61,766;  102,661;38,65006
 324,59;   83,269;   73,063;   97,512;41,74156
 325,18;   76,740;   40,967;   92,178;69,85447
 325,78;  102,237;   76,365;  108,885;79,55770
 326,37;   96,774;   74,868;  108,075;65,96848
 326,97;   88,774;   63,267;  111,497;52,88547
 327,57;   51,235;   42,263;   76,493;26,21052
 328,16;   82,202;   60,864;   93,631;65,12170
 328,76;   79,973;   50,467;  110,140;49,44615
 329,35;  108,245;   56,871;  137,484;63,72880
 329,95;   66,310;   27,470;   91,308;60,84151
 330,54;   76,873;   52,167;   94,018;59,03334
 331,14;   65,239;   26,967;   82,599;68,79570
 331,74;   83,304;   54,165;   96,145;69,41243
 332,33;   70,644;   35,370;  108,127;48,48138
 332,93;   64,936;   43,764;   79,250;59,66304
 333,52;   80,005;   42,466;   93,102;74,13592
 334,12;  100,342;   72,069;  140,392;41,38191
 334,71;   60,138;   50,666;   87,942;25,41172
 335,31;   98,506;   63,267;  119,859;62,26950
 335,90;   49,134;   32,362;   53,836;78,10285
 336,50;   45,237;   30,665;   77,207;31,30979
 337,10;   74,309;   38,769;  121,530;42,94344
 337,69;   74,337;   51,765;   93,707;53,81757
 338,29;   67,307;   30,467;  101,037;52,20295
 338,88;   61,975;   22,468;   99,854;51,05160
 339,48;   74,667;   57,862;  111,677;31,22755
 340,07;   72,739;   48,566;  107,321;41,14187
 340,67;   77,645;   31,171;  124,784;49,64453
 341,26;   77,338;   48,466;   98,942;57,20015
 341,86;  108,843;   61,469;  138,348;61,62088
 342,45;   94,176;   45,669;  142,689;49,99690
 343,05;   81,876;   27,269;  115,689;61,75869
 343,64;   89,806;   47,366;  122,480;56,50011
 344,24;   60,237;   28,765;   92,107;49,68610
 344,83;   83,770;   71,365;  121,747;24,62259
 345,43;   71,673;   29,667;  114,240;49,66834
 346,02;   70,809;   41,469;  124,351;35,39965
 346,62;   92,878;   40,971;  140,424;52,19218
 347,21;   83,737;   42,165;  131,985;46,28396
 347,81;   93,779;   26,172;  140,560;59,10360
 348,40;   54,002;   29,064;  100,731;34,79778
 349,00;   66,569;   49,163;  137,712;19,65614
 349,59;  113,077;   65,870;  177,846;42,15825
 350,19;   93,978;   32,571;  139,424;57,46834
 350,78;   79,106;   55,467;  140,759;27,71600
 351,38;   72,709;   15,869;  140,951;45,44212
 351,97;   77,973;   26,767;  136,040;46,86062
 352,57;   75,844;   42,570;  155,827;29,37886
 353,16;   58,536;   30,564;  134,328;26,95745
 353,76;  101,177;   38,770;  169,846;47,61141
 354,35;   79,243;   27,669;  160,148;38,92958
 354,95;   89,877;   43,970;  182,067;33,24236
 355,54;   93,908;   38,368;  163,973;44,21821
 356,14;   92,643;   40,069;  164,749;42,16710
 356,73;   62,667;   29,162;  145,176;28,87996
 357,32;   65,975;   13,769;  164,432;34,65113
 357,92;   89,946;   17,772;  181,419;44,10346
 358,51;  116,113;   43,372;  214,179;42,58663
 359,11;  117,679;   36,772;  212,360;46,07799
 359,70;   97,011;   28,470;  189,965;42,44135
 360,30;   91,100;   54,562;  188,039;27,37409
 360,89;   85,675;   31,168;  188,054;34,74287
 361,48;  126,577;   55,570;  216,467;44,13172
 362,08;   96,540;   19,867;  187,156;45,83275
 362,67;   91,535;   39,763;  192,693;33,85331
 363,27;  140,140;   60,767;  247,678;42,46570
 363,86;  124,704;   35,765;  215,745;49,41619
 364,46;  136,802;   44,664;  257,231;43,34563
 365,05;  155,696;   64,659;  254,989;47,83120
 365,64;  160,564;   50,960;  269,706;50,10574
 366,24;  172,795;   38,558;  309,432;49,55698
 366,83;  206,092;   43,255;  335,383;55,74149
 367,43;  218,878;   51,545;  352,843;55,53758
 368,02;  245,880;   34,646;  399,757;57,85487
 368,61;  310,938;   62,239;  475,425;60,19046
 369,21;  290,646;   32,419;  445,299;62,54292
 369,80;  342,297;   43,007;  526,947;61,84440
 370,39;  422,962;   62,006;  604,971;66,47870
 370,99;  408,174;   42,089;  615,416;63,85277
 371,58;  433,488;   22,974;  630,953;67,52116
 372,18;  488,212;   37,166;  701,603;67,88397
 372,77;  477,091;   42,449;  679,385;68,23947
 373,36;  516,088;   42,747;  690,836;73,03637
 373,96;  482,940;   35,135;  639,498;74,09535
 374,55;  446,718;   29,844;  621,406;70,47003
 375,14;  432,524;   42,849;  573,826;73,38836
 375,74;  422,701;   69,157;  543,276;74,56852
 376,33;  323,610;   45,964;  464,589;66,32331
 376,92;  303,160;   33,278;  447,997;65,07592
 377,52;  406,426;   86,103;  548,460;69,28042
 378,11;  357,325;   46,703;  457,203;75,66919
 378,71;  391,969;   73,011;  514,270;72,28368
 379,30;  444,643;   59,517;  553,928;77,89596
 379,89;  445,905;   59,813;  556,103;77,79566
 380,49;  446,444;   31,018;  568,185;77,33652
 381,08;  479,996;   70,306;  570,990;81,82598
 381,67;  486,098;   55,008;  555,483;86,13630
 382,26;  462,296;   41,706;  539,390;84,50937
 382,86;  454,092;   54,003;  516,041;86,59228
 383,45;  499,771;   50,412;  562,105;87,81798
 384,04;  481,537;   38,712;  553,886;85,95636
 384,64;  501,006;   49,014;  566,760;87,29999
 385,23;  501,329;   64,406;  560,509;88,07106
 385,82;  531,808;   59,615;  592,774;88,56519
 386,42;  598,619;   61,024;  659,022;89,89914
 387,01;  568,672;   55,414;  580,541;97,73990
 387,60;  585,799;   69,009;  590,140;99,16716
 388,20;  583,471;   37,712;  590,805;98,67391
 388,79;  650,245;   72,418;  665,563;97,41737
 389,38;  572,296;   32,106;  564,890;101,38996
 389,97;  636,374;   45,415;  640,955;99,23090
 390,57;  668,507;   71,114;  654,038;102,48202
 391,16;  673,107;   62,514;  655,838;102,91044
 391,75;  701,072;   52,713;  638,562;110,66989
 392,34;  728,715;   60,821;  696,694;105,03572
 392,94;  742,878;   44,718;  689,683;108,24789
 393,53;  750,975;   41,016;  666,612;113,48535
 394,12;  785,951;   53,023;  719,105;110,03565
 394,72;  793,039;   54,213;  706,122;113,33267
 395,31;  817,108;   42,115;  694,874;118,72583
 395,90;  853,286;   42,924;  732,881;117,45100
 396,49;  921,390;   58,028;  779,187;119,71862
 397,09;  873,010;   47,417;  749,188;117,64430
 397,68;  945,953;   44,025;  800,719;119,19319
 398,27;  973,489;   54,626;  809,652;121,69949
 398,86;  964,320;   43,125;  807,657;120,49139
 399,45; 1004,394;   56,630;  844,037;120,36522
 400,05; 1001,180;   23,820;  799,518;125,99749
 400,64; 1039,112;   56,419;  831,001;126,86745
 401,23; 1086,447;   53,920;  859,956;128,09943
 401,82; 1099,147;   67,220;  868,256;128,82411
 402,42; 1114,482;   62,921;  873,953;129,65704
 403,01; 1173,153;   81,525;  912,919;131,30089
 403,60; 1202,928;   68,532;  940,513;130,09421
 404,19; 1184,119;   76,024;  931,900;129,46913
 404,78; 1182,016;   57,522;  909,929;131,91983
 405,38; 1254,063;   68,332;  984,210;129,46381
 405,97; 1231,155;   63,226;  953,933;131,12382
 406,56; 1298,291;   71,528; 1004,366;131,50868
 407,15; 1298,425;   68,829;  989,442;133,56283
 407,74; 1321,893;   80,730; 1026,758;131,19726
 408,34; 1347,396;   50,933; 1018,629;133,97420
 408,93; 1359,328;   59,531; 1016,234;135,86210
 409,52; 1382,266;   51,435; 1041,359;134,43766
 410,11; 1421,362;   84,931; 1090,453;132,90915
 410,70; 1389,989;   54,727; 1027,230;137,30154
 411,29; 1414,357;   58,628; 1030,847;139,44688
 411,89; 1449,567;   60,535; 1093,938;134,41340
 412,48; 1442,624;   48,228; 1051,606;138,97009
 413,07; 1503,164;   65,033; 1101,446;138,76050
 413,66; 1489,533;   78,135; 1102,119;137,83401
 414,25; 1519,335;   63,337; 1142,311;134,94285
 414,84; 1535,228;   69,431; 1102,434;141,89665
 415,44; 1568,359;   91,530; 1155,939;138,74640
 416,03; 1559,968;   76,637; 1161,173;136,77100
 416,62; 1587,370;   76,138; 1168,687;138,32167
 417,21; 1579,098;   75,334; 1158,843;138,78651
 417,80; 1585,202;   65,037; 1162,871;138,46956
 418,39; 1596,672;   78,440; 1179,201;137,92568
 418,98; 1578,831;   55,634; 1143,405;140,02917
 419,58; 1602,864;   64,033; 1142,067;142,74417
 420,17; 1570,032;   52,735; 1164,540;136,47149
 420,76; 1603,268;   72,537; 1192,873;136,63141
 421,35; 1543,234;   60,236; 1155,197;135,43834
 421,94; 1627,572;   88,340; 1223,501;135,59593
 422,53; 1595,906;   61,540; 1195,320;135,33190
 423,12; 1601,971;   64,039; 1190,766;136,49554
 423,71; 1575,067;   60,835; 1162,138;137,49459
 424,30; 1581,368;   85,236; 1210,695;132,93527
 424,90; 1555,670;   39,438; 1163,809;134,85159
 425,49; 1584,505;   70,140; 1216,242;132,13186
 426,08; 1579,205;   80,240; 1209,641;132,72210
 426,67; 1511,500;   57,436; 1168,257;130,89998
 427,26; 1545,509;   60,343; 1230,391;126,93205
 427,85; 1540,136;   63,238; 1209,968;128,79216
 428,44; 1538,375;   68,442; 1218,093;127,85900
 429,03; 1545,507;   85,341; 1233,155;127,21277
 429,62; 1522,741;   78,941; 1240,296;124,32028
 430,21; 1538,877;   81,443; 1277,807;121,82191
 430,80; 1523,246;   70,445; 1235,381;124,71082
 431,39; 1497,710;   53,344; 1246,926;121,01105
 431,99; 1496,467;   78,535; 1206,838;125,66943
 432,58; 1487,071;   82,639; 1251,166;120,18824
 433,17; 1479,633;   69,735; 1238,319;120,65013
 433,76; 1508,981;   71,347; 1288,314;118,13261
 434,35; 1516,112;   88,245; 1292,462;118,57227
 434,94; 1538,750;   70,849; 1318,887;117,61671
 435,53; 1532,109;   78,643; 1278,669;121,11954
 436,12; 1521,544;   70,044; 1294,267;118,56499
 436,71; 1535,240;   87,740; 1303,239;119,08687
 437,30; 1546,807;   76,941; 1299,177;120,26040
 437,89; 1581,645;   76,245; 1320,802;120,95870
 438,48; 1554,042;   65,942; 1305,731;120,02847
 439,07; 1591,637;   95,238; 1347,147;119,52942
 439,66; 1627,116;   83,648; 1375,711;119,45761
 440,25; 1637,144;   85,844; 1390,567;118,89879
 440,84; 1684,284;   79,850; 1387,984;122,65057
 441,43; 1688,957;   78,054; 1440,985;118,19402
 442,02; 1710,952;   79,650; 1411,022;122,52784
 442,61; 1742,411;   93,344; 1397,226;126,47357
 443,20; 1771,918;   94,249; 1446,625;124,05343
 443,79; 1785,080;   74,546; 1412,957;127,80342
 444,38; 1842,516;   84,248; 1461,789;127,63813
 444,97; 1856,346;   84,146; 1466,359;128,21468
 445,56; 1911,247;  101,846; 1477,038;131,57445
 446,15; 1950,020;   81,651; 1522,539;129,66788
 446,74; 1911,577;   58,644; 1462,286;132,00899
 447,33; 2001,180;   82,646; 1538,357;131,79368
 447,92; 2046,586;   78,151; 1570,720;131,88236
 448,51; 2075,213;   89,746; 1586,019;132,69420
 449,10; 2118,913;   92,045; 1608,840;133,62830
 449,69; 2182,385;   73,950; 1627,741;135,69619
 450,28; 2223,649;   66,948; 1608,251;139,92705
 450,87; 2242,915;   78,647; 1656,333;137,17995
 451,46; 2311,950;   96,048; 1702,208;137,96267
 452,05; 2322,784;   70,950; 1715,384;136,93670
 452,64; 2391,419;   70,850; 1725,182;140,27226
 453,23; 2485,254;  113,752; 1794,936;141,06139
 453,82; 2511,919;   83,451; 1800,660;141,41946
 454,40; 2571,919;   65,450; 1786,682;145,62063
 454,99; 2638,089;  101,253; 1871,891;143,27246
 455,58; 2640,348;   69,747; 1832,095;145,86229
 456,17; 2714,188;   63,852; 1873,634;146,44508
 456,76; 2760,886;   67,751; 1918,820;145,49080
 457,35; 2776,516;   78,348; 1930,490;145,67830
 457,94; 2823,056;   66,954; 1978,929;144,14952
 458,53; 2864,652;   67,350; 2010,101;143,98669
 459,12; 2967,127;   82,657; 2111,116;142,20008
 459,71; 2979,583;   58,148; 2060,071;145,93144
 460,30; 3010,016;   84,448; 2087,511;146,05469
 460,89; 3070,186;   57,551; 2129,920;145,37157
 461,48; 3126,256;   75,954; 2173,829;145,39964
 462,06; 3121,018;   68,050; 2187,303;144,05865
 462,65; 3122,683;   48,249; 2176,527;144,45640
 463,24; 3247,526;   87,456; 2288,680;143,55963
 463,83; 3204,618;   54,450; 2229,803;144,81178
 464,42; 3301,850;   88,349; 2333,687;143,11882
 465,01; 3347,619;   73,050; 2336,482;144,67273
 465,60; 3340,052;   64,050; 2384,322;141,19040
 466,19; 3374,856;   73,354; 2462,829;138,16855
 466,77; 3354,420;   81,551; 2462,939;137,43536
 467,36; 3377,060;   69,457; 2459,256;138,40506
 467,95; 3396,786;   79,551; 2466,098;138,99726
 468,54; 3377,124;   71,954; 2513,866;135,35169
 469,13; 3395,687;   69,452; 2535,977;134,85511
 469,72; 3412,625;   67,555; 2582,723;132,99586
 470,31; 3460,858;   87,855; 2629,242;132,72292
 470,90; 3400,351;   76,750; 2652,044;129,05716
 471,48; 3421,794;   32,057; 2671,875;128,40798
 472,07; 3426,015;  125,747; 2686,454;128,88111
 472,66; 3446,489;   67,853; 2748,412;126,04219
 473,25; 3424,120;   68,351; 2723,339;126,39488
 473,84; 3515,224;   55,955; 2766,545;127,62052
 474,43; 3503,563;   55,459; 2843,049;123,69481
 475,01; 3566,091;   69,254; 2885,926;124,14781
 475,60; 3546,258;   49,755; 2882,364;123,43754
 476,19; 3649,095;   74,158; 2956,932;124,01030
 476,78; 3646,160;   71,057; 2964,456;123,56066
 477,37; 3600,658;   59,355; 2945,364;122,70589
 477,95; 3673,792;   75,656; 3018,661;122,26060
 478,54; 3716,789;   63,253; 3023,691;123,41203
 479,13; 3728,889;   56,253; 3070,291;121,85104
 479,72; 3790,890;   81,154; 3090,147;123,28827
 480,31; 3849,697;   63,459; 3167,468;121,97896
 480,89; 3836,291;   60,254; 3171,026;121,38583
 481,48; 3875,465;   46,260; 3214,084;120,87806
 482,07; 3890,124;   61,654; 3233,866;120,68769
 482,66; 3921,856;   52,853; 3253,650;120,87623
 483,25; 4032,165;   78,960; 3319,884;121,97770
 483,83; 4066,557;   59,954; 3325,385;122,69752
 484,42; 4117,457;   54,354; 3355,129;123,09542
 485,01; 4200,261;   65,958; 3400,413;123,98736
 485,60; 4280,369;   73,764; 3490,590;123,11440
 486,18; 4313,892;   66,956; 3490,761;124,04139
 486,77; 4353,754;   67,252; 3519,736;124,15702
 487,36; 4480,036;   58,464; 3561,750;126,21214
 487,95; 4529,199;   59,161; 3640,781;124,80489
 488,53; 4557,932;   54,461; 3642,522;125,51265
 489,12; 4650,902;   50,563; 3722,252;125,29216
 489,71; 4622,633;   38,062; 3680,357;125,87038
