INBUCR0314_M
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 337,10;   54,094;   56,203;  213,048;-1,34452
 337,69;   49,709;   58,595;  181,353;-7,23870
 338,29;   47,839;   41,044;  190,353; 4,55118
 338,88;   36,145;   26,425;  201,238; 5,56026
 339,48;   65,980;   72,747;  186,852;-5,93086
 340,07;   64,733;   52,063;  212,169; 7,91388
 340,67;   43,174;   40,273;  267,038; 1,27950
 341,26;   57,302;   58,271;  227,390;-0,57270
 341,86;   68,681;   67,997;  282,701; 0,31856
 342,45;   60,438;   54,300;  294,375; 2,55653
 343,05;   49,438;   48,700;  266,775; 0,33822
 343,64;   60,477;   55,660;  261,695; 2,33795
 344,24;   36,809;   43,595;  237,153;-3,50596
 344,83;   78,866;   63,198;  283,827; 7,10133
 345,43;   43,821;   33,657;  279,522; 4,13374
 346,02;   44,663;   42,211;  304,369; 0,93532
 346,62;   71,631;   53,076;  330,912; 6,67842
 347,21;   66,440;   54,787;  311,732; 4,53527
 347,81;   39,924;   43,951;  355,349;-1,29334
 348,40;   39,360;   37,717;  297,542; 0,63229
 349,00;   65,473;   52,723;  328,190; 4,62853
 349,59;   81,000;   76,784;  420,333; 1,22716
 350,19;   48,531;   48,176;  412,212; 0,09754
 350,78;   53,108;   52,652;  383,074; 0,13806
 351,38;   31,263;   22,311;  389,069; 2,44085
 351,97;   47,321;   34,957;  401,122; 3,37646
 352,57;   52,312;   31,789;  439,980; 5,02782
 353,16;   43,578;   36,404;  411,674; 1,91190
 353,76;   54,700;   42,384;  494,333; 2,72506
 354,35;   44,781;   30,497;  490,701; 3,10383
 354,95;   68,269;   50,292;  532,454; 3,72836
 355,54;   55,032;   43,119;  531,090; 2,44130
 356,14;   43,681;   44,397;  535,601;-0,14577
 356,73;   57,080;   46,047;  497,052; 2,44622
 357,32;   37,076;   25,916;  543,817; 2,15471
 357,92;   51,267;   29,248;  620,175; 3,72617
 358,51;   65,411;   53,846;  654,401; 1,92577
 359,11;   45,724;   45,951;  660,349;-0,03702
 359,70;   41,787;   30,078;  655,785; 1,87127
 360,30;   72,405;   56,558;  633,847; 2,74507
 360,89;   40,145;   20,725;  679,238; 2,94908
 361,48;   77,769;   53,792;  746,354; 3,46204
 362,08;   39,626;   26,038;  709,306; 1,98870
 362,67;   46,585;   34,028;  722,537; 1,82384
 363,27;   71,595;   50,946;  777,927; 2,84037
 363,86;   53,984;   24,184;  785,858; 3,91237
 364,46;   70,660;   53,717;  816,942; 2,21990
 365,05;   78,088;   63,815;  839,894; 1,83910
 365,64;   61,094;   52,496;  883,078; 1,03512
 366,24;   70,126;   33,732;  926,136; 4,07825
 366,83;   86,009;   52,089; 1030,183; 3,46800
 367,43;   96,203;   72,101; 1067,428; 2,42151
 368,02;   73,227;   47,769; 1189,245; 2,23033
 368,61;   84,582;   71,021; 1314,370; 1,09068
 369,21;   73,850;   37,616; 1309,751; 2,84832
 369,80;   90,102;   55,375; 1431,649; 2,52330
 370,39;   90,653;   60,796; 1667,838; 1,85785
 370,99;   81,307;   51,442; 1696,093; 1,81589
 371,58;   74,517;   31,647; 1771,243; 2,46434
 372,18;   83,484;   37,705; 1907,216; 2,44871
 372,77;   82,113;   52,340; 1905,576; 1,60655
 373,36;  101,596;   48,898; 1956,423; 2,76268
 373,96;   97,972;   51,724; 1859,937; 2,55770
 374,55;   86,167;   43,949; 1820,723; 2,37608
 375,14;   81,770;   46,343; 1722,950; 2,11300
 375,74;  104,702;   74,185; 1591,878; 2,01077
 376,33;   95,660;   44,338; 1488,500; 3,55378
 376,92;   83,870;   39,463; 1433,460; 3,18563
 377,52;  132,811;   93,543; 1607,390; 2,59391
 378,11;   92,049;   60,159; 1524,532; 2,17769
 378,71;  117,787;   72,082; 1607,944; 2,97584
 379,30;   96,664;   63,665; 1696,477; 2,02102
 379,89;   96,998;   65,044; 1708,013; 1,94491
 380,49;   64,626;   28,849; 1764,635; 2,06119
 381,08;  120,040;   84,991; 1727,991; 2,13325
 381,67;  100,295;   63,350; 1745,186; 2,19671
 382,26;   94,840;   46,191; 1718,491; 2,90912
 382,86;  104,823;   47,448; 1715,838; 3,43895
 383,45;  109,980;   48,558; 1836,281; 3,43578
 384,04;   96,493;   49,263; 1871,629; 2,59166
 384,64;   98,560;   51,628; 1928,071; 2,50114
 385,23;  113,428;   68,886; 1889,243; 2,44688
 385,82;  105,684;   57,095; 1958,887; 2,55492
 386,42;  124,935;   64,923; 2066,646; 2,99800
 387,01;  108,273;   60,033; 2023,818; 2,45647
 387,60;  118,457;   79,634; 2039,544; 1,98088
 388,20;  107,180;   48,158; 2070,681; 2,91825
 388,79;  136,657;   79,840; 2211,914; 2,66487
 389,38;   96,240;   45,191; 2114,591; 2,46686
 389,97;  119,397;   60,100; 2256,534; 2,69967
 390,57;  133,291;   70,519; 2282,250; 2,83813
 391,16;  121,191;   67,819; 2344,350; 2,34443
 391,75;  119,142;   62,141; 2361,739; 2,47872
 392,34;  121,987;   62,689; 2534,314; 2,39917
 392,94;  118,145;   57,435; 2531,866; 2,45348
 393,53;  105,759;   40,684; 2583,592; 2,55907
 394,12;  121,329;   55,742; 2671,462; 2,50742
 394,72;  134,985;   63,238; 2681,066; 2,74071
 395,31;  113,784;   37,495; 2721,087; 2,84280
 395,90;  114,579;   48,221; 2829,972; 2,38548
 396,49;  137,058;   54,447; 2959,684; 2,84351
 397,09;  115,608;   47,362; 2931,503; 2,36625
 397,68;  134,853;   54,610; 3083,778; 2,64903
 398,27;  134,765;   57,372; 3138,847; 2,51156
 398,86;  123,528;   36,699; 3190,583; 2,75309
 399,45;  128,675;   53,590; 3290,237; 2,31983
 400,05;  114,638;   43,410; 3227,204; 2,23718
 400,64;  152,932;   66,930; 3333,119; 2,63312
 401,23;  140,812;   58,900; 3394,109; 2,45600
 401,82;  157,512;   81,200; 3450,009; 2,26528
 402,42;  158,131;   63,386; 3526,141; 2,73611
 403,01;  173,753;   82,610; 3624,378; 2,57339
 403,60;  158,824;   63,468; 3703,948; 2,61932
 404,19;  177,966;   73,615; 3713,925; 2,86654
 404,78;  152,980;   73,264; 3693,351; 2,20204
 405,38;  173,542;   70,354; 3880,579; 2,70818
 405,97;  159,777;   60,077; 3843,494; 2,63519
 406,56;  171,089;   87,139; 3973,463; 2,16013
 407,15;  145,938;   70,417; 3987,473; 1,92800
 407,74;  179,744;   87,198; 4097,358; 2,30778
 408,34;  152,830;   55,849; 4144,632; 2,37187
 408,93;  165,693;   66,976; 4153,269; 2,41580
 409,52;  153,659;   60,697; 4245,132; 2,22161
 410,11;  199,980;   86,171; 4321,721; 2,68701
 410,70;  172,496;   66,763; 4271,226; 2,51476
 411,29;  167,001;   68,244; 4342,310; 2,31061
 411,89;  167,690;   69,889; 4445,711; 2,23504
 412,48;  166,445;   59,242; 4494,437; 2,41711
 413,07;  183,835;   72,530; 4563,316; 2,47853
 413,66;  176,603;   69,295; 4633,159; 2,35126
 414,25;  188,058;   62,054; 4719,854; 2,70523
 414,84;  193,293;   73,276; 4642,269; 2,62677
 415,44;  213,656;   92,604; 4746,905; 2,60088
 416,03;  190,283;   71,765; 4819,648; 2,49624
 416,62;  196,907;   72,432; 4873,064; 2,59289
 417,21;  206,854;   77,516; 4873,048; 2,69704
 417,80;  201,102;   75,351; 4894,480; 2,60941
 418,39;  189,331;   83,199; 4954,581; 2,17868
 418,98;  184,179;   60,327; 4924,443; 2,54623
 419,58;  190,304;   74,038; 4935,637; 2,39152
 420,17;  185,572;   66,603; 4989,979; 2,41642
 420,76;  205,483;   84,165; 5072,948; 2,43183
 421,35;  191,934;   61,586; 5004,337; 2,63715
 421,94;  225,731;   94,499; 5096,880; 2,62339
 422,53;  201,819;   65,494; 5058,333; 2,73041
 423,12;  192,738;   72,024; 5078,744; 2,41105
 423,71;  191,790;   66,689; 5068,211; 2,50126
 424,30;  222,152;   89,573; 5100,569; 2,64577
 424,90;  187,976;   43,340; 5114,485; 2,85214
 425,49;  211,388;   81,202; 5178,854; 2,55383
 426,08;  211,788;   92,902; 5202,554; 2,32669
 426,67;  188,678;   45,784; 5121,564; 2,81521
 427,26;  200,705;   68,045; 5250,607; 2,55973
 427,85;  199,820;   70,837; 5203,512; 2,51297
 428,44;  206,486;   77,458; 5282,875; 2,47872
 429,03;  235,712;   94,369; 5336,070; 2,69650
 429,62;  216,368;   78,572; 5320,344; 2,62880
 430,21;  226,810;   87,626; 5379,691; 2,63006
 430,80;  209,178;   68,390; 5384,834; 2,64815
 431,39;  196,398;   64,020; 5422,044; 2,47064
 431,99;  213,090;   78,389; 5404,911; 2,52888
 432,58;  217,038;   88,924; 5475,443; 2,37843
 433,17;  211,603;   61,295; 5473,958; 2,77698
 433,76;  217,089;   76,252; 5611,203; 2,54450
 434,35;  243,691;   87,396; 5644,881; 2,81233
 434,94;  217,657;   86,117; 5689,945; 2,34733
 435,53;  227,036;   85,037; 5702,586; 2,52777
 436,12;  220,654;   77,723; 5717,418; 2,53437
 436,71;  228,306;  100,188; 5794,986; 2,24973
 437,30;  223,181;   85,677; 5821,891; 2,39711
 437,89;  235,347;   90,098; 5954,555; 2,47676
 438,48;  222,661;   84,647; 5952,581; 2,35199
 439,07;  246,651;   82,929; 5962,491; 2,78459
 439,66;  239,008;   92,139; 6155,134; 2,42238
 440,25;  234,054;   88,523; 6180,618; 2,38885
 440,84;  251,775;   93,003; 6242,677; 2,58180
 441,43;  236,791;   82,602; 6365,051; 2,45427
 442,02;  232,750;   68,192; 6383,382; 2,60574
 442,61;  261,798;   96,420; 6402,044; 2,62269
 443,20;  248,731;   94,106; 6499,250; 2,41408
 443,79;  236,527;   78,469; 6561,544; 2,43802
 444,38;  250,538;   88,030; 6697,713; 2,45864
 444,97;  262,809;   88,182; 6713,613; 2,63570
 445,56;  270,440;   97,374; 6900,792; 2,54381
 446,15;  247,455;   90,373; 6925,066; 2,29831
 446,74;  236,941;   74,118; 6970,271; 2,36108
 447,33;  257,327;   85,569; 7177,945; 2,42174
 447,92;  257,968;   87,779; 7318,514; 2,35370
 448,51;  271,053;  101,279; 7302,839; 2,35745
 449,10;  287,822;  101,288; 7460,160; 2,53482
 449,69;  279,637;   81,787; 7609,035; 2,62846
 450,28;  268,964;   79,941; 7744,508; 2,46619
 450,87;  283,376;   85,947; 7863,655; 2,53841
 451,46;  293,926;   91,425; 8014,566; 2,55582
 452,05;  283,475;   84,103; 8123,077; 2,48007
 452,64;  292,493;   76,190; 8257,108; 2,64401
 453,23;  340,674;  117,160; 8452,598; 2,68149
 453,82;  299,824;   84,981; 8555,787; 2,53628
 454,40;  275,793;   65,490; 8714,309; 2,43159
 454,99;  322,754;  105,030; 8923,988; 2,46882
 455,58;  295,802;   77,058; 9016,950; 2,44683
 456,17;  302,692;   70,246; 9261,930; 2,52887
 456,76;  306,768;   71,479; 9410,114; 2,51953
 457,35;  330,238;   89,230; 9515,113; 2,55688
 457,94;  311,229;   70,219; 9743,293; 2,49156
 458,53;  305,681;   67,984; 9887,661; 2,42062
 459,12;  349,620;   91,751;10171,451; 2,55831
 459,71;  312,551;   64,036;10274,061; 2,43403
 460,30;  352,807;   84,539;10423,935; 2,59463
 460,89;  335,568;   71,479;10599,313; 2,50849
 461,48;  353,029;   81,219;10776,394; 2,54143
 462,06;  341,062;   83,598;10916,430; 2,37671
 462,65;  314,113;   46,919;11103,619; 2,41658
 463,24;  377,127;   79,275;11350,114; 2,64268
 463,83;  342,762;   60,398;11498,529; 2,46863
 464,42;  375,657;   85,317;11657,945; 2,50885
 465,01;  357,293;   87,290;11862,509; 2,29298
 465,60;  353,750;   73,592;12020,182; 2,34508
 466,19;  368,629;   84,019;12227,993; 2,34363
 466,77;  390,255;   78,373;12394,166; 2,53238
 467,36;  370,277;   67,653;12490,426; 2,43604
 467,95;  389,899;   79,570;12596,793; 2,47921
 468,54;  392,503;   83,208;12840,198; 2,42452
 469,13;  382,830;   78,262;12922,172; 2,37130
 469,72;  392,965;   63,791;13155,057; 2,51445
 470,31;  409,853;   84,786;13289,810; 2,46169
 470,90;  399,119;   85,300;13438,703; 2,35010
 471,48;  364,664;   41,648;13679,478; 2,36853
 472,07;  448,246;  115,055;13836,477; 2,42825
 472,66;  409,423;   82,738;14008,309; 2,34594
 473,25;  417,055;   74,173;14079,467; 2,44823
 473,84;  427,434;   77,000;14304,478; 2,46308
 474,43;  403,432;   63,613;14592,221; 2,33897
 475,01;  452,947;   77,105;14597,425; 2,58839
 475,60;  430,122;   52,594;14820,130; 2,55647
 476,19;  469,926;   91,032;15001,136; 2,54119
 476,78;  438,477;   76,553;15242,125; 2,38648
 477,37;  438,422;   62,594;15246,130; 2,47523
 477,95;  452,340;   82,681;15389,262; 2,41504
 478,54;  446,454;   77,430;15582,488; 2,38003
 479,13;  457,554;   67,430;15669,188; 2,50052
 479,72;  481,916;   91,113;15805,546; 2,48690
 480,31;  462,819;   76,707;15975,573; 2,42855
 480,89;  451,247;   62,705;16059,024; 2,42895
 481,48;  447,225;   52,588;16219,657; 2,44099
 482,07;  436,803;   54,108;16308,898; 2,35436
 482,66;  454,598;   48,927;16383,015; 2,48358
 483,25;  476,425;   83,288;16630,057; 2,37591
 483,83;  459,291;   63,202;16703,451; 2,38030
 484,42;  470,729;   60,119;16806,393; 2,45195
 485,01;  485,339;   70,837;16977,482; 2,45171
 485,60;  487,104;   76,114;17039,768; 2,42276
 486,18;  464,340;   64,381;17116,361; 2,34553
 486,77;  487,574;   86,760;17139,299; 2,35047
 487,36;  494,647;   64,012;17352,295; 2,49091
 487,95;  499,243;   59,474;17409,289; 2,53472
 488,53;  491,199;   75,477;17539,963; 2,38039
 489,12;  496,229;   56,625;17605,164; 2,50507
 489,71;  471,092;   30,953;17645,000; 2,49880
 490,30;  488,412;   71,683;17741,910; 2,35837
 490,88;  517,887;   92,672;17887,416; 2,38955
 491,47;  500,673;   64,623;17893,189; 2,44579
 492,06;  494,954;   61,236;17920,559; 2,42853
 492,65;  512,474;   73,466;17965,068; 2,45371
 493,23;  498,781;   61,491;18055,730; 2,43017
 493,82;  502,810;   81,132;18124,662; 2,33700
 494,41;  490,961;   54,061;18115,820; 2,41893
 494,99;  521,834;   79,100;18195,479; 2,44384
 495,58;  517,212;   86,883;18196,910; 2,37619
 496,17;  520,827;   64,075;18207,414; 2,51747
 496,76;  522,340;   76,081;18266,463; 2,45327
 497,34;  508,308;   59,145;18340,604; 2,45693
 497,93;  527,764;   58,248;18376,379; 2,56312
 498,52;  522,206;   78,402;18390,025; 2,42362
 499,10;  539,436;   80,950;18436,826; 2,49776
 499,69;  504,694;   65,096;18438,979; 2,39251
 500,28;  501,619;   49,807;18460,174; 2,45412
 500,86;  508,505;   69,258;18459,047; 2,38854
 501,45;  499,605;   55,558;18434,447; 2,41607
 502,04;  508,392;   64,653;18547,600; 2,40081
 502,62;  532,727;   84,875;18603,514; 2,41839
 503,21;  513,415;   62,370;18554,467; 2,43912
 503,80;  531,680;   68,447;18810,752; 2,47159
 504,38;  502,481;   56,591;18774,932; 2,38210
 504,97;  522,280;   51,647;18819,252; 2,50769
 505,56;  535,888;   65,115;18835,395; 2,50808
 506,14;  529,091;   77,809;18917,422; 2,39539
