INBUCR0313_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 363,86;   50,437;   24,184;  785,858; 3,44664
 364,46;   56,968;   53,717;  816,942; 0,42587
 365,05;   89,260;   63,815;  839,894; 3,27864
 365,64;   70,675;   52,496;  883,078; 2,18874
 366,24;   63,276;   33,732;  926,136; 3,31060
 366,83;   83,029;   52,089; 1030,183; 3,16337
 367,43;   92,130;   72,101; 1067,428; 2,01229
 368,02;   75,999;   47,769; 1189,245; 2,47317
 368,61;   87,377;   71,021; 1314,370; 1,31544
 369,21;   72,516;   37,616; 1309,751; 2,74342
 369,80;   84,494;   55,375; 1431,649; 2,11578
 370,39;   92,347;   60,796; 1667,838; 1,96330
 370,99;   85,541;   51,442; 1696,093; 2,07329
 371,58;   59,495;   31,647; 1771,243; 1,60083
 372,18;   79,711;   37,705; 1907,216; 2,24688
 372,77;   87,827;   52,340; 1905,576; 1,91487
 373,36;   99,981;   48,898; 1956,423; 2,67801
 373,96;   93,128;   51,724; 1859,937; 2,28980
 374,55;   75,097;   43,949; 1820,723; 1,75304
 375,14;   84,597;   46,343; 1722,950; 2,28160
 375,74;  113,681;   74,185; 1591,878; 2,60235
 376,33;   87,342;   44,338; 1488,500; 2,97778
 376,92;   73,849;   39,463; 1433,460; 2,46672
 377,52;  138,625;   93,543; 1607,390; 2,97796
 378,11;   85,340;   60,159; 1524,532; 1,71956
 378,71;  117,339;   72,082; 1607,944; 2,94671
 379,30;  100,762;   63,665; 1696,477; 2,27199
 379,89;   98,470;   65,044; 1708,013; 2,03450
 380,49;   69,847;   28,849; 1764,635; 2,36194
 381,08;  119,409;   84,991; 1727,991; 2,09483
 381,67;   92,970;   63,350; 1745,186; 1,76119
 382,26;   85,209;   46,191; 1718,491; 2,33319
 382,86;   91,363;   47,448; 1715,838; 2,63217
 383,45;   92,516;   48,558; 1836,281; 2,45892
 384,04;   87,355;   49,263; 1871,629; 2,09024
 384,64;   90,055;   51,628; 1928,071; 2,04787
 385,23;  117,971;   68,886; 1889,243; 2,69645
 385,82;  102,924;   57,095; 1958,887; 2,40978
 386,42;  122,662;   64,923; 2066,646; 2,88444
 387,01;  110,793;   60,033; 2023,818; 2,58481
 387,60;  128,355;   79,634; 2039,544; 2,48589
 388,20;   95,916;   48,158; 2070,681; 2,36135
 388,79;  128,039;   79,840; 2211,914; 2,26065
 389,38;   94,609;   45,191; 2114,591; 2,38803
 389,97;  108,262;   60,100; 2256,534; 2,19274
 390,57;  117,247;   70,519; 2282,250; 2,11272
 391,16;  126,547;   67,819; 2344,350; 2,57970
 391,75;  111,701;   62,141; 2361,739; 2,15515
 392,34;  113,024;   62,689; 2534,314; 2,03651
 392,94;  109,401;   57,435; 2531,866; 2,10010
 393,53;  111,347;   40,684; 2583,592; 2,77882
 394,12;  113,947;   55,742; 2671,462; 2,22517
 394,72;  121,032;   63,238; 2681,066; 2,20768
 395,31;  115,324;   37,495; 2721,087; 2,90018
 395,90;  114,593;   48,221; 2829,972; 2,38598
 396,49;  124,723;   54,447; 2959,684; 2,41895
 397,09;  127,293;   47,362; 2931,503; 2,77139
 397,68;  133,316;   54,610; 3083,778; 2,59827
 398,27;  133,246;   57,372; 3138,847; 2,46229
 398,86;  114,239;   36,699; 3190,583; 2,45855
 399,45;  127,969;   53,590; 3290,237; 2,29804
 400,05;  111,478;   43,410; 3227,204; 2,13792
 400,64;  133,762;   66,930; 3333,119; 2,04620
 401,23;  139,801;   58,900; 3394,109; 2,42566
 401,82;  136,901;   81,200; 3450,009; 1,65343
 402,42;  147,354;   63,386; 3526,141; 2,42490
 403,01;  173,816;   82,610; 3624,378; 2,57515
 403,60;  159,815;   63,468; 3703,948; 2,64655
 404,19;  156,654;   73,615; 3713,925; 2,28110
 404,78;  147,400;   73,264; 3693,351; 2,04791
 405,38;  163,369;   70,354; 3880,579; 2,44119
 405,97;  141,585;   60,077; 3843,494; 2,15434
 406,56;  178,516;   87,139; 3973,463; 2,35124
 407,15;  151,762;   70,417; 3987,473; 2,07667
 407,74;  177,177;   87,198; 4097,358; 2,24377
 408,34;  144,231;   55,849; 4144,632; 2,16156
 408,93;  158,823;   66,976; 4153,269; 2,24768
 409,52;  146,115;   60,697; 4245,132; 2,04132
 410,11;  185,085;   86,171; 4321,721; 2,33532
 410,70;  166,839;   66,763; 4271,226; 2,38021
 411,29;  163,054;   68,244; 4342,310; 2,21825
 411,89;  170,707;   69,889; 4445,711; 2,30399
 412,48;  167,585;   59,242; 4494,437; 2,44280
 413,07;  174,546;   72,530; 4563,316; 2,27167
 413,66;  172,546;   69,295; 4633,159; 2,26237
 414,25;  166,807;   62,054; 4719,854; 2,24899
 414,84;  176,523;   73,276; 4642,269; 2,25973
 415,44;  192,815;   92,604; 4746,905; 2,15310
 416,03;  179,084;   71,765; 4819,648; 2,26037
 416,62;  194,353;   72,432; 4873,064; 2,53970
 417,21;  177,800;   77,516; 4873,048; 2,09119
 417,80;  183,638;   75,351; 4894,480; 2,24703
 418,39;  198,023;   83,199; 4954,581; 2,35710
 418,98;  170,077;   60,327; 4924,443; 2,25631
 419,58;  182,954;   74,038; 4935,637; 2,24032
 420,17;  175,954;   66,603; 4989,979; 2,22106
 420,76;  183,984;   84,165; 5072,948; 2,00088
 421,35;  186,338;   61,586; 5004,337; 2,52393
 421,94;  214,823;   94,499; 5096,880; 2,40532
 422,53;  186,484;   65,494; 5058,333; 2,42328
 423,12;  192,446;   72,024; 5078,744; 2,40521
 423,71;  171,407;   66,689; 5068,211; 2,09373
 424,30;  211,192;   89,573; 5100,569; 2,42705
 424,90;  169,461;   43,340; 5114,485; 2,48703
 425,49;  201,692;   81,202; 5178,854; 2,36363
 426,08;  201,592;   92,902; 5202,554; 2,12715
 426,67;  177,569;   45,784; 5121,564; 2,59636
 427,26;  189,938;   68,045; 5250,607; 2,35198
 427,85;  184,692;   70,837; 5203,512; 2,21823
 428,44;  191,984;   77,458; 5282,875; 2,20012
 429,03;  219,561;   94,369; 5336,070; 2,38838
 429,62;  204,130;   78,572; 5320,344; 2,39534
 430,21;  205,053;   87,626; 5379,691; 2,21893
 430,80;  181,253;   68,390; 5384,834; 2,12290
 431,39;  193,215;   64,020; 5422,044; 2,41123
 431,99;  199,407;   78,389; 5404,911; 2,27200
 432,58;  205,846;   88,924; 5475,443; 2,17064
 433,17;  191,246;   61,295; 5473,958; 2,40088
 433,76;  203,884;   76,252; 5611,203; 2,30592
 434,35;  224,192;   87,396; 5644,881; 2,46147
 434,94;  220,384;   86,117; 5689,945; 2,39599
 435,53;  213,230;   85,037; 5702,586; 2,28202
 436,12;  207,084;   77,723; 5717,418; 2,29376
 436,71;  233,146;  100,188; 5794,986; 2,33472
 437,30;  211,469;   85,677; 5821,891; 2,19293
 437,89;  226,961;   90,098; 5954,555; 2,33376
 438,48;  217,307;   84,647; 5952,581; 2,26076
 439,07;  226,684;   82,929; 5962,491; 2,44500
 439,66;  246,838;   92,139; 6155,134; 2,55153
 440,25;  237,284;   88,523; 6180,618; 2,44187
