INBUCR0322_M
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 343,64;   60,832;   62,602;  262,431;-0,88558
 344,24;   51,591;   33,096;  233,710; 9,21906
 344,83;   87,373;   72,396;  265,724; 7,74672
 345,43;   46,751;   42,302;  272,018; 1,93651
 346,02;   50,166;   43,109;  299,884; 2,74818
 346,62;   52,406;   49,414;  334,805; 1,04848
 347,21;   59,047;   56,098;  304,069; 1,18928
 347,81;   45,073;   33,118;  351,481; 3,75528
 348,40;   42,943;   34,893;  282,320; 3,25335
 349,00;   69,406;   60,892;  331,448; 3,14665
 349,59;   81,151;   71,813;  420,746; 2,67613
 350,19;   58,506;   44,914;  383,305; 4,01674
 350,78;   56,588;   51,303;  373,790; 1,63874
 351,38;   39,466;   30,009;  377,584; 2,72075
 351,97;   43,751;   42,702;  406,118; 0,28850
 352,57;   52,314;   52,312;  422,774; 0,00044
 353,16;   49,836;   39,295;  383,751; 3,05999
 353,76;   56,651;   46,613;  467,346; 2,38581
 354,35;   43,758;   17,411;  484,915; 5,63573
 354,95;   62,495;   51,712;  515,687; 2,32416
 355,54;   51,910;   38,008;  504,925; 2,97745
 356,14;   54,658;   42,611;  534,915; 2,44712
 356,73;   59,639;   52,589;  490,871; 1,60861
 357,32;   38,328;   26,908;  533,411; 2,25475
 357,92;   40,292;   36,718;  583,967; 0,65300
 358,51;   64,310;   51,519;  631,554; 2,20533
 359,11;   61,373;   47,018;  646,981; 2,39272
 359,70;   42,388;   30,014;  629,419; 2,06441
 360,30;   68,865;   58,187;  603,727; 1,95729
 360,89;   38,573;   25,007;  639,453; 2,20784
 361,48;   75,395;   54,112;  712,987; 3,23028
 362,08;   42,780;   25,005;  677,021; 2,72621
 362,67;   50,269;   33,892;  669,375; 2,57712
 363,27;   79,125;   64,804;  752,763; 2,08166
 363,86;   40,965;   36,998;  746,555; 0,55911
 364,46;   69,543;   56,393;  812,720; 1,73862
 365,05;   75,176;   75,379;  800,115;-0,02799
 365,64;   64,806;   53,582;  858,719; 1,39405
 366,24;   69,265;   39,876;  899,498; 3,41875
 366,83;   80,876;   64,668; 1001,887; 1,72934
 367,43;   82,130;   69,837; 1018,860; 1,29541
 368,02;   69,153;   44,141; 1136,095; 2,29051
 368,61;   86,115;   63,919; 1250,365; 1,87081
 369,21;   55,828;   44,061; 1249,760; 0,97601
 369,80;   76,168;   59,322; 1383,066; 1,27258
 370,39;   92,420;   60,519; 1588,676; 2,08753
 370,99;   67,767;   42,468; 1618,624; 1,60508
 371,58;   48,292;   33,423; 1699,364; 0,89249
 372,18;   63,117;   38,200; 1809,762; 1,40650
 372,77;   56,738;   50,550; 1827,654; 0,34817
 373,36;   71,649;   52,342; 1852,343; 1,07260
 373,96;   72,611;   53,009; 1748,685; 1,15601
 374,55;   68,797;   39,534; 1728,804; 1,73225
 375,14;   76,919;   37,250; 1608,468; 2,52475
 375,74;   99,894;   73,973; 1533,970; 1,77539
 376,33;   68,795;   50,595; 1398,327; 1,35038
 376,92;   70,266;   41,936; 1361,138; 2,14753
 377,52;  122,105;   93,712; 1534,810; 1,97020
 378,11;   77,794;   61,010; 1438,393; 1,21853
 378,71;  100,798;   79,636; 1530,799; 1,45828
 379,30;   87,495;   57,953; 1617,807; 1,89386
 379,89;   86,458;   56,742; 1639,606; 1,87734
 380,49;   63,906;   31,556; 1680,725; 1,96161
 381,08;  108,357;   81,520; 1641,749; 1,72007
 381,67;   83,835;   58,726; 1650,543; 1,57737
 382,26;   77,257;   44,520; 1663,849; 2,02164
 382,86;   80,368;   51,912; 1684,538; 1,74298
 383,45;   83,265;   63,740; 1765,375; 1,14744
 384,04;   75,528;   52,739; 1794,203; 1,30861
 384,64;   70,869;   47,044; 1831,224; 1,33532
 385,23;   96,894;   71,621; 1827,321; 1,43949
 385,82;   81,191;   55,649; 1889,958; 1,39246
 386,42;  108,058;   67,274; 1996,892; 2,11358
 387,01;   82,432;   67,543; 1922,351; 0,80269
 387,60;  114,646;   76,228; 1970,060; 2,02857
 388,20;   77,665;   48,340; 2018,675; 1,48833
 388,79;  115,062;   83,357; 2123,583; 1,55398
 389,38;   83,257;   54,020; 2028,549; 1,48071
 389,97;   94,354;   58,048; 2147,386; 1,73767
 390,57;  100,424;   74,645; 2194,082; 1,21631
 391,16;   99,524;   77,945; 2258,282; 0,98971
 391,75;   95,576;   56,642; 2278,892; 1,75201
 392,34;  100,614;   65,865; 2381,022; 1,50094
 392,94;   93,599;   55,558; 2418,156; 1,61013
 393,53;   81,265;   38,151; 2418,703; 1,81112
 394,12;   93,229;   61,871; 2581,588; 1,24447
 394,72;  102,595;   73,643; 2576,379; 1,15682
 395,31;   87,191;   50,649; 2629,658; 1,41690
 395,90;   85,377;   41,475; 2732,778; 1,63126
 396,49;  107,877;   59,286; 2807,207; 1,76831
 397,09;   97,013;   56,254; 2772,993; 1,50031
 397,68;  102,251;   64,576; 2914,023; 1,32218
 398,27;   95,810;   63,382; 3016,531; 1,09810
 398,86;   99,125;   53,778; 3036,468; 1,52035
 399,45;   97,466;   61,894; 3185,318; 1,13889
 400,05;   85,665;   47,961; 3091,132; 1,23897
 400,64;  114,836;   67,859; 3225,428; 1,48776
 401,23;  105,240;   55,563; 3253,277; 1,55350
 401,82;  119,840;   63,863; 3288,777; 1,73575
 402,42;  118,132;   66,665; 3369,608; 1,55822
 403,01;  136,751;   77,976; 3502,223; 1,71643
 403,60;  120,515;   73,197; 3538,808; 1,36534
 404,19;  130,314;   80,976; 3582,651; 1,40900
 404,78;  115,380;   68,668; 3550,598; 1,34156
 405,38;  129,007;   77,499; 3734,039; 1,40865
 405,97;  116,773;   55,281; 3700,958; 1,68672
 406,56;  140,033;   76,387; 3843,565; 1,68949
 407,15;  110,581;   68,690; 3813,955; 1,11851
 407,74;  135,111;   86,793; 3924,359; 1,25908
 408,34;  102,744;   59,000; 3935,712; 1,12838
 408,93;  118,559;   64,696; 4017,449; 1,36267
 409,52;  113,996;   55,908; 4063,050; 1,44963
 410,11;  154,196;   90,297; 4169,222; 1,56657
 410,70;  128,366;   58,983; 4135,689; 1,70193
 411,29;  118,196;   65,186; 4164,293; 1,29320
 411,89;  133,752;   71,609; 4289,809; 1,47321
 412,48;  123,714;   55,186; 4249,779; 1,63372
 413,07;  137,674;   66,503; 4362,416; 1,65672
 413,66;  115,315;   69,808; 4401,236; 1,05062
 414,25;  138,993;   80,814; 4542,030; 1,30410
 414,84;  139,859;   72,596; 4521,849; 1,51178
 415,44;  165,574;   92,492; 4528,687; 1,64740
 416,03;  125,619;   72,912; 4620,185; 1,15907
 416,62;  139,041;   78,017; 4684,620; 1,32470
 417,21;  146,867;   74,205; 4680,046; 1,57760
 417,80;  147,811;   82,814; 4723,417; 1,40061
 418,39;  150,363;   83,422; 4766,355; 1,42947
 418,98;  126,292;   59,003; 4695,202; 1,45139
 419,58;  134,018;   70,002; 4754,557; 1,36655
 420,17;  134,859;   54,107; 4792,378; 1,70426
 420,76;  152,519;   82,012; 4871,985; 1,47195
 421,35;  135,270;   66,309; 4790,295; 1,45981
 421,94;  162,263;   87,322; 4907,955; 1,55459
 422,53;  148,200;   66,423; 4867,228; 1,70341
 423,12;  146,997;   78,819; 4876,579; 1,42104
 423,71;  127,152;   59,809; 4856,909; 1,40383
 424,30;  165,863;   91,611; 4912,926; 1,54007
 424,90;  116,485;   44,016; 4917,061; 1,48715
 425,49;  141,345;   83,922; 4948,069; 1,18054
 426,08;  155,045;   92,422; 5032,169; 1,26774
 426,67;  118,189;   56,110; 4951,881; 1,26802
 427,26;  143,134;   70,530; 5041,180; 1,46065
 427,85;  136,404;   69,216; 5000,047; 1,36260
 428,44;  139,441;   70,628; 5078,549; 1,37409
 429,03;  157,267;   83,027; 5133,804; 1,46988
 429,62;  151,949;   84,326; 5156,817; 1,33312
 430,21;  155,564;   89,633; 5174,883; 1,29651
 430,80;  139,204;   64,238; 5194,005; 1,46140
 431,39;  136,601;   65,134; 5275,956; 1,37151
 431,99;  149,252;   85,909; 5201,209; 1,23831
 432,58;  150,597;   86,919; 5228,879; 1,23840
 433,17;  156,115;   80,608; 5265,236; 1,45636
 433,76;  152,764;   80,944; 5403,812; 1,34927
 434,35;  177,167;   94,637; 5427,532; 1,54757
 434,94;  166,105;   87,749; 5528,633; 1,44013
 435,53;  152,189;   85,131; 5489,938; 1,24071
 436,12;  155,182;   77,833; 5530,870; 1,41845
 436,71;  175,137;   95,824; 5567,900; 1,44943
 437,30;  150,312;   92,125; 5645,645; 1,04774
 437,89;  160,449;   86,337; 5750,746; 1,30838
 438,48;  160,115;   80,830; 5726,994; 1,40424
 439,07;  165,660;   89,118; 5756,006; 1,35069
 439,66;  179,457;  106,846; 5907,443; 1,25178
 440,25;  173,282;  102,533; 5933,270; 1,21338
 440,84;  175,097;  100,151; 5953,765; 1,28034
 441,43;  164,183;   81,466; 6120,255; 1,36976
 442,02;  154,272;   70,653; 6098,910; 1,38712
 442,61;  183,401;  102,834; 6151,956; 1,33188
 443,20;  180,179;   85,351; 6266,378; 1,53418
 443,79;  165,453;   81,541; 6234,795; 1,36369
 444,38;  179,812;   97,347; 6409,602; 1,30643
 444,97;  187,160;   78,439; 6464,563; 1,70245
 445,56;  196,716;  109,241; 6579,222; 1,35201
 446,15;  181,001;   88,455; 6706,313; 1,39842
 446,74;  162,419;   69,334; 6742,643; 1,39489
 447,33;  169,353;   95,241; 6883,895; 1,09169
 447,92;  180,364;   84,855; 6996,541; 1,38186
 448,51;  194,379;  100,340; 7059,750; 1,35125
 449,10;  190,923;   94,139; 7198,291; 1,36236
 449,69;  186,609;   87,253; 7331,782; 1,37145
 450,28;  177,838;   81,345; 7420,757; 1,31472
 450,87;  188,701;   82,645; 7551,885; 1,41991
 451,46;  198,049;  109,948; 7689,475; 1,16236
 452,05;  200,197;   83,751; 7799,165; 1,50927
 452,64;  178,990;   79,053; 7949,396; 1,26979
 453,23;  234,594;  121,857; 8107,044; 1,41182
 453,82;  202,346;   84,154; 8243,854; 1,44848
 454,40;  189,190;   65,153; 8384,695; 1,49091
 454,99;  221,298;  106,662; 8574,793; 1,35373
 455,58;  188,627;   87,043; 8649,739; 1,18635
 456,17;  193,387;   80,659; 8846,976; 1,28591
 456,76;  196,564;   76,455; 9034,841; 1,34075
 457,35;  211,312;   81,647; 9159,302; 1,42840
 457,94;  211,772;   81,464; 9376,038; 1,40198
 458,53;  193,927;   61,254; 9526,168; 1,40174
 459,12;  240,335;  102,874; 9854,294; 1,40966
 459,71;  207,575;   74,246; 9828,729; 1,36685
 460,30;  234,057;   87,146;10047,144; 1,47501
 460,89;  213,864;   73,955;10215,141; 1,37962
 461,48;  216,572;   79,164;10399,538; 1,33143
 462,06;  225,834;   79,052;10532,938; 1,40410
 462,65;  195,486;   50,349;10614,747; 1,37384
 463,24;  248,568;   97,770;10972,218; 1,38672
 463,83;  212,234;   68,452;11002,037; 1,31505
 464,42;  238,105;   85,649;11187,634; 1,37323
 465,01;  238,490;   73,753;11387,596; 1,45607
 465,60;  229,272;   78,553;11587,810; 1,30954
 466,19;  247,372;   85,064;11761,938; 1,39000
 466,77;  242,901;   85,955;11897,913; 1,32870
 467,36;  235,716;   69,673;12026,008; 1,38875
 467,95;  251,420;   80,156;12155,399; 1,41831
 468,54;  236,346;   89,865;12369,683; 1,19286
 469,13;  244,075;   81,657;12434,158; 1,31486
 469,72;  245,857;   74,968;12666,501; 1,35718
 470,31;  262,994;   85,968;12844,173; 1,38754
 470,90;  260,916;   80,951;12953,451; 1,39805
 471,48;  213,754;   39,174;13142,381; 1,33234
 472,07;  299,945;  121,143;13334,026; 1,35324
 472,66;  253,542;   88,761;13472,034; 1,23125
 473,25;  254,401;   72,055;13588,813; 1,34903
 473,84;  247,601;   61,866;13773,542; 1,35458
 474,43;  248,194;   54,279;14038,502; 1,38667
 475,01;  267,464;   80,066;14139,770; 1,33288
 475,60;  260,539;   49,967;14305,914; 1,47708
 476,19;  281,765;   93,176;14422,298; 1,31612
 476,78;  264,716;   82,173;14542,208; 1,26240
 477,37;  262,839;   58,867;14636,614; 1,39920
 477,95;  284,631;   82,169;14810,445; 1,37465
 478,54;  270,198;   76,062;14981,894; 1,30241
 479,13;  265,198;   63,162;15125,093; 1,34137
 479,72;  280,609;   76,964;15232,811; 1,34367
 480,31;  280,731;   75,880;15418,174; 1,33521
 480,89;  287,764;   70,066;15522,369; 1,40884
 481,48;  251,761;   55,283;15600,078; 1,26395
 482,07;  268,046;   57,765;15750,783; 1,33996
 482,66;  275,916;   68,962;15832,380; 1,31287
 483,25;  284,861;   84,683;15929,778; 1,26335
 483,83;  277,283;   68,466;16050,655; 1,30656
 484,42;  278,872;   63,364;16126,138; 1,34166
 485,01;  275,928;   70,776;16307,025; 1,26354
 485,60;  295,261;   77,194;16445,707; 1,33224
 486,18;  280,031;   67,069;16479,246; 1,29759
 486,77;  307,794;   74,057;16525,145; 1,42080
 487,36;  289,280;   72,094;16711,293; 1,30527
 487,95;  292,854;   70,785;16813,010; 1,32640
 488,53;  295,135;   71,684;16801,322; 1,33566
 489,12;  285,687;   62,692;16952,961; 1,32026
 489,71;  271,502;   39,888;16938,100; 1,37064
 490,30;  297,298;   69,484;17113,451; 1,33663
 490,88;  322,672;   89,585;17127,195; 1,36807
 491,47;  292,206;   69,492;17224,348; 1,29825
 492,06;  288,713;   65,090;17261,617; 1,30040
 492,65;  300,909;   77,986;17233,469; 1,29943
 493,23;  290,243;   68,382;17320,291; 1,28600
