INBUCRO235_M
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 327,57;   42,055;   49,692;  114,875;-11,71549
 328,16;   59,708;   66,793;  136,120;-10,22004
 328,76;   76,949;   65,802;  159,418;11,90730
 329,35;   83,984;   70,715;  202,591;10,06236
 329,95;   47,679;   46,311;  172,301; 1,08519
 330,54;   65,114;   57,403;  166,676; 7,05625
 331,14;   48,037;   37,202;  149,004; 9,69122
 331,74;   72,667;   65,898;  158,355; 7,32097
 332,33;   49,455;   36,712;  182,074; 8,76635
 332,93;   55,484;   48,294;  153,293; 6,84811
 333,52;   54,096;   51,300;  173,173; 2,29400
 334,12;   77,661;   76,609;  216,397; 0,75285
 334,71;   63,208;   55,600;  177,586; 6,23670
 335,31;   85,026;   68,403;  194,790;13,15224
 335,90;   41,226;   38,089;  116,458; 4,00215
 336,50;   40,914;   31,796;  151,710; 7,60332
 337,10;   72,014;   43,110;  224,742;15,91332
 337,69;   59,014;   58,596;  164,910; 0,39263
 338,29;   50,590;   38,604;  183,549; 8,26953
 338,88;   41,508;   36,207;  199,452; 3,24730
 339,48;   68,137;   69,289;  185,372;-0,99188
 340,07;   56,473;   51,901;  214,445; 2,81242
 340,67;   55,384;   44,015;  244,991; 5,65732
 341,26;   66,608;   52,500;  219,286; 8,45868
 341,86;   88,990;   73,011;  274,415; 7,93400
 342,45;   80,202;   51,411;  255,729;14,09153
 343,05;   64,102;   41,711;  268,829; 9,85899
 343,64;   78,861;   62,602;  262,431; 8,13656
 344,24;   44,914;   33,096;  233,710; 5,89063
 344,83;   79,626;   72,396;  265,724; 3,73955
 345,43;   47,849;   42,302;  272,018; 2,41476
 346,02;   66,049;   43,109;  299,884; 8,93399
 346,62;   75,996;   49,414;  334,805; 9,31427
 347,21;   64,679;   56,098;  304,069; 3,46045
 347,81;   50,690;   33,118;  351,481; 5,51965
 348,40;   51,708;   34,893;  282,320; 6,79585
 349,00;   61,332;   60,892;  331,448; 0,16229
 349,59;   90,731;   71,813;  420,746; 5,42183
 350,19;   65,496;   44,914;  383,305; 6,08234
 350,78;   65,026;   51,303;  373,790; 4,25529
 351,38;   51,349;   30,009;  377,584; 6,13975
 351,97;   50,049;   42,702;  406,118; 2,02167
 352,57;   53,055;   52,312;  422,774; 0,20053
 353,16;   45,649;   39,295;  383,751; 1,84462
 353,76;   58,231;   46,613;  467,346; 2,76150
 354,35;   63,990;   17,411;  484,915; 9,96342
 354,95;   71,167;   51,712;  515,687; 4,19312
 355,54;   64,584;   38,008;  504,925; 5,69196
 356,14;   56,990;   42,611;  534,915; 2,92084
 356,73;   55,237;   52,589;  490,871; 0,60431
 357,32;   43,573;   26,908;  533,411; 3,29012
 357,92;   55,279;   36,718;  583,967; 3,39158
 358,51;   72,367;   51,519;  631,554; 3,59430
 359,11;   72,890;   47,018;  646,981; 4,31236
 359,70;   54,208;   30,014;  629,419; 4,03637
 360,30;   69,984;   58,187;  603,727; 2,16250
 360,89;   46,008;   25,007;  639,453; 3,41789
 361,48;   83,867;   54,112;  712,987; 4,51604
 362,08;   42,267;   25,005;  677,021; 2,64747
 362,67;   59,655;   33,892;  669,375; 4,05415
 363,27;   78,402;   64,804;  752,763; 1,97663
 363,86;   55,567;   36,998;  746,555; 2,61695
 364,46;   79,208;   56,393;  812,720; 3,01652
 365,05;   85,532;   75,379;  800,115; 1,40089
 365,64;   77,149;   53,582;  858,719; 2,92715
 366,24;   79,102;   39,876;  899,498; 4,56314
