CICIMAUCR0044_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 292,96;   13,303;    1,335;  116,607;10,38227
 293,55;   30,264;   35,255;  100,448;-7,65482
 294,15;   34,136;   28,492;  119,754; 6,18505
 294,75;   42,117;   42,295;   85,853;-0,40978
 295,35;   24,086;   22,535;   96,932; 2,08430
 295,94;   51,161;   40,557;   96,022;19,11803
 296,54;   35,102;   31,722;  108,464; 4,40437
 297,14;   37,374;   33,859;  144,270; 3,18360
 297,73;   19,726;    9,887;   70,132;16,33193
 298,33;   51,442;   40,174;   99,364;19,03779
 298,93;   58,199;   30,325;  113,638;33,45709
 299,53;   33,090;   21,246;  138,401;10,10993
 300,12;   15,774;    7,459;  114,770; 7,74857
 300,72;   54,680;   68,241;  124,580;-24,07063
 301,32;   53,259;   40,773;  145,238;11,95199
 301,92;   24,498;   24,312;   62,295; 0,49045
 302,51;   28,874;   14,346;   96,927;17,59151
 303,11;   23,667;   20,952;   93,674; 3,73397
 303,71;   38,608;   30,616;  121,617; 8,78212
 304,30;   16,739;   18,176;   83,737;-2,19246
 304,90;   23,842;   22,074;   85,164; 2,80310
 305,50;   46,029;   35,584;   89,058;19,53293
 306,09;   29,945;   23,571;   88,790; 9,77374
 306,69;   45,768;   37,765;  140,017; 7,82699
 307,29;   34,413;   24,885;   43,884;50,15018
 307,88;   53,827;   48,300;  142,675; 5,85642
 308,48;   22,040;   11,989;  111,680;10,08162
 309,08;   10,173;    8,834;   44,084; 3,79943
 309,68;   31,826;   26,887;   87,532; 8,14436
 310,27;   24,224;   17,703;  113,848; 6,78253
 310,87;   31,602;   29,822;  103,864; 2,40405
 311,47;   64,770;   52,349;  116,401;19,39267
 312,06;   47,023;   46,190;   96,406; 1,65934
 312,66;   66,586;   52,235;  146,232;15,26717
 313,26;   56,255;   45,676;  157,012; 9,50258
 313,85;   47,667;   33,452;  110,474;18,45621
 314,45;   53,418;   49,208;  130,496; 5,17836
 315,04;   55,623;   63,290;  105,606;-18,11801
 315,64;   35,380;   27,641;  103,480;10,20444
 316,24;   45,140;   38,789;  125,980; 7,28339
 316,83;   43,145;   43,171;  121,990;-0,03255
 317,43;   46,083;   29,738;  114,606;19,25911
 318,03;   46,685;   52,323;  100,590;-11,67921
 318,62;   81,538;   86,763;  121,994;-14,83143
 319,22;   40,605;   21,719;  124,690;18,34093
 319,82;   56,586;   44,535;  123,932;15,17775
 320,41;   70,108;   57,916;  170,917;10,78913
 321,01;   86,129;   84,785;  169,258; 1,59219
 321,60;   69,995;   79,214;  137,469;-15,82650
 322,20;   76,415;   55,024;  210,912;13,72222
 322,80;   63,280;   61,241;  161,180; 2,04016
 323,39;   57,507;   51,304;  108,574;10,83265
 323,99;   76,252;   75,665;  148,943; 0,79982
 324,59;   74,385;   75,523;  121,990;-2,44733
 325,18;   65,274;   54,546;  141,027;12,40414
 325,78;   81,726;   75,387;  154,332; 8,02982
 326,37;   69,989;   71,333;  171,659;-1,33910
 326,97;   74,380;   66,641;  181,780; 6,72138
 327,57;   48,879;   41,428;  117,237; 9,82876
 328,16;   62,392;   59,717;  137,042; 3,45884
 328,76;   63,461;   66,157;  165,422;-2,71629
 329,35;   89,559;   71,673;  215,438;12,44089
 329,95;   59,733;   47,995;  188,127; 8,37685
 330,54;   67,470;   53,049;  176,901;11,64403
 331,14;   52,064;   43,955;  145,248; 8,00601
 331,74;   66,029;   49,084;  157,158;15,67910
 332,33;   46,140;   37,489;  190,880; 5,63948
 332,93;   46,298;   51,512;  148,895;-5,35381
 333,52;   61,548;   52,668;  187,116; 6,60494
 334,12;   81,611;   68,714;  222,743; 8,37348
 334,71;   48,445;   43,171;  179,090; 3,88050
 335,31;   87,967;   68,952;  192,674;15,36943
 335,90;   40,360;   29,144;  139,379;10,17454
 336,50;   40,817;   31,295;  156,953; 7,57735
 337,10;   57,024;   56,203;  213,048; 0,52351
 337,69;   62,317;   58,595;  181,353; 3,03159
 338,29;   49,277;   41,044;  190,353; 5,51407
 338,88;   38,299;   26,425;  201,238; 6,79248
 339,48;   77,957;   72,747;  186,852; 4,56593
 340,07;   61,855;   52,063;  212,169; 6,11591
 340,67;   54,859;   40,273;  267,038; 6,43206
 341,26;   62,245;   58,271;  227,390; 2,35003
 341,86;   79,930;   67,997;  282,701; 5,55782
 342,45;   68,327;   54,300;  294,375; 5,84275
 343,05;   60,427;   48,700;  266,775; 5,37750
 343,64;   76,958;   55,660;  261,695;10,33698
 344,24;   37,917;   43,595;  237,153;-2,93375
 344,83;   71,714;   63,198;  283,827; 3,85972
 345,43;   48,561;   33,657;  279,522; 6,06176
 346,02;   55,514;   42,211;  304,369; 5,07460
 346,62;   89,755;   53,076;  330,912;13,20195
 347,21;   72,226;   54,787;  311,732; 6,78711
 347,81;   54,384;   43,951;  355,349; 3,35026
 348,40;   49,692;   37,717;  297,542; 4,60870
 349,00;   68,985;   52,723;  328,190; 5,90372
 349,59;   93,246;   76,784;  420,333; 4,79180
 350,19;   52,255;   48,176;  412,212; 1,12072
 350,78;   61,467;   52,652;  383,074; 2,66793
 351,38;   36,814;   22,311;  389,069; 3,95451
 351,97;   49,661;   34,957;  401,122; 4,01560
 352,57;   62,740;   31,789;  439,980; 7,58235
 353,16;   45,307;   36,404;  411,674; 2,37266
 353,76;   56,546;   42,384;  494,333; 3,13358
 354,35;   46,830;   30,497;  490,701; 3,54905
 354,95;   70,836;   50,292;  532,454; 4,26093
 355,54;   62,705;   43,119;  531,090; 4,01374
 356,14;   54,930;   44,397;  535,601; 2,14429
 356,73;   52,357;   46,047;  497,052; 1,39909
 357,32;   47,308;   25,916;  543,817; 4,13048
 357,92;   49,687;   29,248;  620,175; 3,45872
 358,51;   82,090;   53,846;  654,401; 4,70304
 359,11;   68,784;   45,951;  660,349; 3,71626
 359,70;   57,552;   30,078;  655,785; 4,39086
 360,30;   76,345;   56,558;  633,847; 3,42748
 360,89;   39,799;   20,725;  679,238; 2,89655
 361,48;   76,136;   53,792;  746,354; 3,22637
 362,08;   49,983;   26,038;  709,306; 3,50445
 362,67;   54,779;   34,028;  722,537; 3,01391
 363,27;   94,374;   50,946;  777,927; 5,97364
 363,86;   71,129;   24,184;  785,858; 6,16340
 364,46;   81,492;   53,717;  816,942; 3,63910
 365,05;   86,078;   63,815;  839,894; 2,86868
 365,64;   96,400;   52,496;  883,078; 5,28597
 366,24;   83,960;   33,732;  926,136; 5,62839
 366,83;  112,093;   52,089; 1030,183; 6,13486
 367,43;  110,148;   72,101; 1067,428; 3,82254
 368,02;  122,086;   47,769; 1189,245; 6,51063
 368,61;  154,510;   71,021; 1314,370; 6,71481
 369,21;  132,753;   37,616; 1309,751; 7,47855
