0152 PRONOTO MOTOMOTO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 301,92;   19,552;    3,664;   33,050;54,06731
 302,51;   35,799;   11,567;   49,978;63,08578
 303,11;   25,211;   14,667;   48,759;30,93018
 303,71;   41,778;   21,369;   82,132;33,58899
 304,30;   18,219;    5,466;   38,423;38,69633
 304,90;   18,863;   19,666;   44,283;-3,26241
 305,50;   39,088;   18,565;   64,345;44,82998
 306,09;   43,106;   15,466;   49,042;82,32081
 306,69;   54,007;   34,171;   90,262;35,36353
 307,29;   22,275;   18,760;   33,144;24,43392
 307,88;   67,440;   43,269;   72,489;82,72062
 308,48;   31,614;    0,070;   49,727;63,52485
 309,08;    8,003;   -4,437;   11,774;76,73989
 309,68;   30,945;   22,365;   39,585;49,82223
 310,27;   26,896;   20,169;   49,830;22,68089
 310,87;   48,891;   23,468;   54,813;81,10721
 311,47;   62,355;   54,967;   92,918;19,46749
 312,06;   53,701;   47,865;   68,426;28,38414
 312,66;   80,373;   51,168;  100,016;59,78855
 313,26;   74,333;   48,571;   96,224;54,06059
 313,85;   50,411;   38,267;   65,959;43,85646
 314,45;   60,509;   42,969;   86,611;40,19164
 315,04;   70,001;   52,165;   81,826;60,13316
 315,64;   49,086;   21,267;   47,897;104,46602
 316,24;   61,514;   40,770;   85,627;46,24596
 316,83;   53,306;   40,366;   76,742;35,57351
 317,43;   45,030;   35,167;   68,156;29,89527
 318,03;   66,978;   39,063;   70,012;90,19578
 318,62;   82,324;   73,061;   94,820;42,56876
 319,22;   35,635;    7,668;   66,973;47,15752
 319,82;   66,173;   40,768;   93,516;48,16393
 320,41;   76,278;   59,069;   98,732;43,38960
 321,01;   94,788;   80,465;  115,945;40,36963
 321,60;   75,508;   81,164;  102,790;-26,14931
 322,20;  104,461;   67,673;  132,855;56,43917
 322,80;   65,386;   54,567;   91,797;29,05930
 323,39;   51,383;   65,764;   94,828;-49,48143
 323,99;   85,193;   61,766;  102,661;57,28635
 324,59;   77,378;   73,063;   97,512;17,64656
 325,18;   77,399;   40,967;   92,178;71,14080
 325,78;   82,045;   76,365;  108,885;17,46456
 326,37;   89,417;   74,868;  108,075;43,81255
 326,97;   84,186;   63,267;  111,497;43,37316
 327,57;   57,990;   42,263;   76,493;45,94637
 328,16;   72,765;   60,864;   93,631;36,32061
 328,76;   72,524;   50,467;  110,140;36,96424
 329,35;   95,276;   56,871;  137,484;47,64161
 329,95;   64,227;   27,470;   91,308;57,57923
 330,54;   76,455;   52,167;   94,018;58,03449
 331,14;   54,668;   26,967;   82,599;49,79319
 331,74;   73,488;   54,165;   96,145;46,02947
 332,33;   64,614;   35,370;  108,127;40,19484
 332,93;   56,352;   43,764;   79,250;35,47379
 333,52;   66,450;   42,466;   93,102;47,36542
 334,12;   92,322;   72,069;  140,392;29,64355
 334,71;   63,406;   50,666;   87,942;34,17808
 335,31;   90,011;   63,267;  119,859;47,25887
 335,90;   35,729;   32,362;   53,836;15,67749
 336,50;   34,914;   30,665;   77,207; 9,12954
 337,10;   80,896;   38,769;  121,530;50,90268
 337,69;   66,714;   51,765;   93,707;35,64215
