0133 ELITRO PARTE BRILLANTE
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 327,57;   35,210;   42,263;   76,493;-20,60410
 328,16;   74,195;   60,864;   93,631;40,68520
 328,76;   81,211;   50,467;  110,140;51,52169
 329,35;   80,743;   56,871;  137,484;29,61335
 329,95;   51,973;   27,470;   91,308;38,38420
 330,54;   56,850;   52,167;   94,018;11,18911
 331,14;   42,557;   26,967;   82,599;28,02439
 331,74;   61,749;   54,165;   96,145;18,06614
 332,33;   56,166;   35,370;  108,127;28,58272
 332,93;   49,887;   43,764;   79,250;17,25626
 333,52;   52,426;   42,466;   93,102;19,67072
 334,12;   88,950;   72,069;  140,392;24,70838
 334,71;   48,180;   50,666;   87,942;-6,66815
 335,31;   69,404;   63,267;  119,859;10,84383
 335,90;   35,933;   32,362;   53,836;16,62922
 336,50;   40,665;   30,665;   77,207;21,48562
 337,10;   56,935;   38,769;  121,530;21,94976
 337,69;   61,765;   51,765;   93,707;23,84206
 338,29;   53,042;   30,467;  101,037;31,98938
 338,88;   31,665;   22,468;   99,854;11,88501
 339,48;   57,987;   57,862;  111,677; 0,23203
 340,07;   57,719;   48,566;  107,321;15,57757
 340,67;   48,843;   31,171;  124,784;18,87797
 341,26;   65,180;   48,466;   98,942;33,11321
 341,86;   84,127;   61,469;  138,348;29,47202
 342,45;   69,081;   45,669;  142,689;24,13092
 343,05;   61,481;   27,269;  115,689;38,69246
 343,64;   75,665;   47,366;  122,480;37,67426
 344,24;   44,965;   28,765;   92,107;25,57518
 344,83;   66,418;   71,365;  121,747;-9,81718
 345,43;   45,711;   29,667;  114,240;18,97130
 346,02;   50,696;   41,469;  124,351;11,13331
 346,62;   74,397;   40,971;  140,424;33,60977
 347,21;   60,303;   42,165;  131,985;20,19371
 347,81;   49,812;   26,172;  140,560;20,66710
 348,40;   37,695;   29,064;  100,731;12,04378
 349,00;   63,903;   49,163;  137,712;16,64548
 349,59;   89,358;   65,870;  177,846;20,97602
 350,19;   51,697;   32,571;  139,424;17,89942
 350,78;   65,304;   55,467;  140,759;11,53302
 351,38;   35,096;   15,869;  140,951;15,37191
 351,97;   48,511;   26,767;  136,040;19,89933
 352,57;   50,066;   42,570;  155,827; 6,61853
 353,16;   32,026;   30,564;  134,328; 1,40869
 353,76;   57,558;   38,770;  169,846;14,33374
 354,35;   44,727;   27,669;  160,148;12,87585
 354,95;   63,220;   43,970;  182,067;13,93934
 355,54;   61,558;   38,368;  163,973;18,46226
 356,14;   56,727;   40,069;  164,749;13,36055
 356,73;   59,487;   29,162;  145,176;26,13888
