0133 parche negro elitro izq
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 329,35;   59,057;   56,871;  137,484; 2,71158
 329,95;   36,037;   27,470;   91,308;13,42087
 330,54;   50,639;   52,167;   94,018;-3,65079
 331,14;   24,209;   26,967;   82,599;-4,95655
 331,74;   57,645;   54,165;   96,145; 8,28970
 332,33;   31,067;   35,370;  108,127;-5,91389
 332,93;   47,596;   43,764;   79,250;10,79918
 333,52;   38,535;   42,466;   93,102;-7,76397
 334,12;   81,633;   72,069;  140,392;13,99856
 334,71;   40,520;   50,666;   87,942;-27,21864
 335,31;   68,124;   63,267;  119,859; 8,58308
 335,90;   33,917;   32,362;   53,836; 7,24074
 336,50;   32,286;   30,665;   77,207; 3,48258
 337,10;   43,193;   38,769;  121,530; 5,34475
 337,69;   50,286;   51,765;   93,707;-3,52659
 338,29;   36,869;   30,467;  101,037; 9,07137
 338,88;   23,873;   22,468;   99,854; 1,81573
 339,48;   61,502;   57,862;  111,677; 6,76414
 340,07;   50,064;   48,566;  107,321; 2,54995
 340,67;   39,457;   31,171;  124,784; 8,85120
 341,26;   52,420;   48,466;   98,942; 7,83312
 341,86;   54,022;   61,469;  138,348;-9,68679
 342,45;   49,407;   45,669;  142,689; 3,85294
 343,05;   36,707;   27,269;  115,689;10,67422
 343,64;   55,179;   47,366;  122,480;10,40153
 344,24;   34,286;   28,765;   92,107; 8,71595
 344,83;   65,171;   71,365;  121,747;-12,29369
 345,43;   41,794;   29,667;  114,240;14,33997
 346,02;   37,648;   41,469;  124,351;-4,61015
 346,62;   48,342;   40,971;  140,424; 7,41160
 347,21;   51,630;   42,165;  131,985;10,53794
 347,81;   43,176;   26,172;  140,560;14,86529
 348,40;   34,866;   29,064;  100,731; 8,09664
 349,00;   60,736;   49,163;  137,712;13,06975
 349,59;   79,197;   65,870;  177,846;11,90148
 350,19;   42,342;   32,571;  139,424; 9,14438
 350,78;   54,824;   55,467;  140,759;-0,75350
 351,38;   29,048;   15,869;  140,951;10,53627
 351,97;   38,694;   26,767;  136,040;10,91555
 352,57;   31,567;   42,570;  155,827;-9,71487
 353,16;   28,941;   30,564;  134,328;-1,56457
 353,76;   47,197;   38,770;  169,846; 6,42894
 354,35;   29,322;   27,669;  160,148; 1,24766
 354,95;   49,652;   43,970;  182,067; 4,11480
 355,54;   41,003;   38,368;  163,973; 2,09759
 356,14;   42,322;   40,069;  164,749; 1,80695
 356,73;   46,302;   29,162;  145,176;14,77410
 357,32;   18,318;   13,769;  164,432; 3,01960
 357,92;   39,091;   17,772;  181,419;13,02734
 358,51;   55,706;   43,372;  214,179; 7,22084
 359,11;   38,576;   36,772;  212,360; 1,02747
 359,70;   32,027;   28,470;  189,965; 2,20214
 360,30;   60,743;   54,562;  188,039; 4,63073
 360,89;   29,273;   31,168;  188,054;-1,20782
 361,48;   60,752;   55,570;  216,467; 3,22096
 362,08;   27,299;   19,867;  187,156; 4,44215
 362,67;   40,107;   39,763;  192,693; 0,22463
 363,27;   66,454;   60,767;  247,678; 3,04257
 363,86;   46,045;   35,765;  215,745; 5,71175
 364,46;   53,966;   44,664;  257,231; 4,37633
 365,05;   66,429;   64,659;  254,989; 0,93029
 365,64;   61,934;   50,960;  269,706; 5,01681
 366,24;   48,940;   38,558;  309,432; 3,83276
 366,83;   65,727;   43,255;  335,383; 7,69239
 367,43;   67,464;   51,545;  352,843; 5,28344
 368,02;   52,943;   34,646;  399,757; 5,01115
 368,61;   79,607;   62,239;  475,425; 4,20359
 369,21;   34,245;   32,419;  445,299; 0,44221
 369,80;   59,728;   43,007;  526,947; 3,45535
 370,39;   82,809;   62,006;  604,971; 3,83148
 370,99;   51,715;   42,089;  615,416; 1,67910
 371,58;   42,245;   22,974;  630,953; 3,16977
 372,18;   55,980;   37,166;  701,603; 2,83164
 372,77;   46,746;   42,449;  679,385; 0,67459
 373,36;   68,333;   42,747;  690,836; 3,94796
 373,96;   62,595;   35,135;  639,498; 4,54358
 374,55;   50,050;   29,844;  621,406; 3,41563
 375,14;   46,731;   42,849;  573,826; 0,73109
 375,74;   73,496;   69,157;  543,276; 0,91518
 376,33;   58,701;   45,964;  464,589; 3,04260
 376,92;   50,607;   33,278;  447,997; 4,17865
 377,52;  108,056;   86,103;  548,460; 4,74793
 378,11;   69,266;   46,703;  457,203; 5,49663
 378,71;   78,636;   73,011;  514,270; 1,27460
 379,30;   83,377;   59,517;  553,928; 4,82590
 379,89;   79,244;   59,813;  556,103; 3,91529
 380,49;   38,866;   31,018;  568,185; 1,46108
 381,08;   96,439;   70,306;  570,990; 5,21949
 381,67;   72,663;   55,008;  555,483; 3,52762
 382,26;   63,539;   41,706;  539,390; 4,38695
 382,86;   65,026;   54,003;  516,041; 2,38569
 383,45;   80,370;   50,412;  562,105; 5,85455
 384,04;   66,740;   38,712;  553,886; 5,44044
 384,64;   60,034;   49,014;  566,760; 2,12843
 385,23;   88,369;   64,406;  560,509; 4,83019
 385,82;   88,213;   59,615;  592,774; 5,36374
 386,42;   87,652;   61,024;  659,022; 4,45290
 387,01;   76,004;   55,414;  580,541; 3,92101
 387,60;   96,752;   69,009;  590,140; 5,32371
 388,20;   62,970;   37,712;  590,805; 4,56656
 388,79;  101,211;   72,418;  665,563; 4,85425
 389,38;   74,739;   32,106;  564,890; 8,00195
 389,97;   70,483;   45,415;  640,955; 4,20923
 390,57;   93,278;   71,114;  654,038; 3,80225
 391,16;   92,778;   62,514;  655,838; 5,10079
 391,75;   79,659;   52,713;  638,562; 4,59947
 392,34;   95,394;   60,821;  696,694; 5,43718
 392,94;   84,541;   44,718;  689,683; 6,17435
 393,53;   69,172;   41,016;  666,612; 4,50072
 394,12;   80,748;   53,023;  719,105; 4,16237
 394,72;  102,174;   54,213;  706,122; 7,35698
 395,31;   70,213;   42,115;  694,874; 4,30438
 395,90;   63,667;   42,924;  732,881; 3,00642
 396,49;   83,770;   58,028;  779,187; 3,56953
 397,09;   83,892;   47,417;  749,188; 5,19750
 397,68;   76,427;   44,025;  800,719; 4,28206
 398,27;   80,736;   54,626;  809,652; 3,45803
 398,86;   75,386;   43,125;  807,657; 4,21974
 399,45;   92,783;   56,630;  844,037; 4,59133
 400,05;   74,275;   23,820;  799,518; 6,50451
 400,64;   99,071;   56,419;  831,001; 5,50643
 401,23;   93,335;   53,920;  859,956; 4,88991
 401,82;  104,035;   67,220;  868,256; 4,59586
 402,42;   97,109;   62,921;  873,953; 4,21541
 403,01;  130,427;   81,525;  912,919; 5,88194
 403,60;  109,902;   68,532;  940,513; 4,74444
 404,19;  109,497;   76,024;  931,900; 3,91092
 404,78;  102,528;   57,522;  909,929; 5,27994
 405,38;  116,877;   68,332;  984,210; 5,30032
 405,97;  100,906;   63,226;  953,933; 4,23029
 406,56;  131,814;   71,528; 1004,366; 6,46269
 407,15;  115,234;   68,829;  989,442; 5,04062
 407,74;  123,238;   80,730; 1026,758; 4,49332
 408,34;   92,607;   50,933; 1018,629; 4,30652
 408,93;  120,557;   59,531; 1016,234; 6,37881
 409,52;   93,590;   51,435; 1041,359; 4,25839
 410,11;  137,887;   84,931; 1090,453; 5,26650
 410,70;  109,580;   54,727; 1027,230; 5,64043
 411,29;  111,485;   58,628; 1030,847; 5,43672
 411,89;  120,635;   60,535; 1093,938; 5,81566
 412,48;  105,700;   48,228; 1051,606; 5,72781
 413,07;  122,511;   65,033; 1101,446; 5,54582
 413,66;  111,005;   78,135; 1102,119; 3,20998
 414,25;  122,328;   63,337; 1142,311; 5,46735
 414,84;  129,057;   69,431; 1102,434; 5,77213
 415,44;  148,608;   91,530; 1155,939; 5,36246
 416,03;  130,969;   76,637; 1161,173; 5,00971
 416,62;  125,948;   76,138; 1168,687; 4,55902
 417,21;  124,086;   75,334; 1158,843; 4,49940
 417,80;  133,243;   65,037; 1162,871; 6,21279
 418,39;  146,427;   78,440; 1179,201; 6,17635
 418,98;  111,826;   55,634; 1143,405; 5,16582
 419,58;  124,366;   64,033; 1142,067; 5,59659
 420,17;  116,460;   52,735; 1164,540; 5,73169
 420,76;  143,269;   72,537; 1192,873; 6,31348
 421,35;  113,750;   60,236; 1155,197; 4,88729
 421,94;  145,227;   88,340; 1223,501; 5,01135
 422,53;  129,357;   61,540; 1195,320; 5,98145
 423,12;  137,393;   64,039; 1190,766; 6,51035
 423,71;  119,735;   60,835; 1162,138; 5,34814
 424,30;  147,024;   85,236; 1210,695; 5,49002
 424,90;  104,203;   39,438; 1163,809; 5,76013
 425,49;  137,912;   70,140; 1216,242; 5,91327
 426,08;  146,112;   80,240; 1209,641; 5,83248
 426,67;  103,664;   57,436; 1168,257; 4,16167
 427,26;  129,825;   60,343; 1230,391; 5,93843
 427,85;  122,918;   63,238; 1209,968; 5,20436
 428,44;  130,150;   68,442; 1218,093; 5,36759
 429,03;  147,191;   85,341; 1233,155; 5,38845
 429,62;  148,376;   78,941; 1240,296; 5,97876
 430,21;  141,329;   81,443; 1277,807; 5,00566
 430,80;  122,923;   70,445; 1235,381; 4,50480
 431,39;  129,259;   53,344; 1246,926; 6,36030
 431,99;  150,235;   78,535; 1206,838; 6,35461
 432,58;  143,193;   82,639; 1251,166; 5,18207
 433,17;  141,005;   69,735; 1238,319; 6,09880
 433,76;  135,632;   71,347; 1288,314; 5,28239
 434,35;  154,593;   88,245; 1292,462; 5,50968
 434,94;  149,726;   70,849; 1318,887; 6,32008
 435,53;  132,570;   78,643; 1278,669; 4,49380
 436,12;  137,444;   70,044; 1294,267; 5,50559
 436,71;  155,386;   87,740; 1303,239; 5,56529
 437,30;  148,746;   76,941; 1299,177; 5,87490
 437,89;  144,779;   76,245; 1320,802; 5,50667
 438,48;  132,910;   65,942; 1305,731; 5,40154
 439,07;  159,463;   95,238; 1347,147; 5,13011
 439,66;  169,107;   83,648; 1375,711; 6,61413
 440,25;  157,344;   85,844; 1390,567; 5,48014
 440,84;  160,200;   79,850; 1387,984; 6,14240
 441,43;  146,152;   78,054; 1440,985; 4,99642
 442,02;  150,160;   79,650; 1411,022; 5,29604
 442,61;  169,859;   93,344; 1397,226; 5,86828
 443,20;  169,786;   94,249; 1446,625; 5,58544
 443,79;  144,143;   74,546; 1412,957; 5,19992
 444,38;  159,251;   84,248; 1461,789; 5,44471
 444,97;  169,768;   84,146; 1466,359; 6,19458
 445,56;  176,413;  101,846; 1477,038; 5,42228
 446,15;  176,064;   81,651; 1522,539; 6,55245
 446,74;  148,474;   58,644; 1462,286; 6,39980
 447,33;  168,143;   82,646; 1538,357; 5,87316
 447,92;  157,935;   78,151; 1570,720; 5,34541
 448,51;  192,183;   89,746; 1586,019; 6,84615
 449,10;  175,338;   92,045; 1608,840; 5,49137
 449,69;  172,490;   73,950; 1627,741; 6,34188
 450,28;  164,592;   66,948; 1608,251; 6,33516
 450,87;  170,962;   78,647; 1656,333; 5,85126
 451,46;  182,181;   96,048; 1702,208; 5,36265
 452,05;  174,400;   70,950; 1715,384; 6,29097
 452,64;  175,675;   70,850; 1725,182; 6,33638
 453,23;  216,139;  113,752; 1794,936; 6,09019
 453,82;  181,020;   83,451; 1800,660; 5,68184
 454,40;  161,575;   65,450; 1786,682; 5,58465
 454,99;  211,103;  101,253; 1871,891; 6,20398
 455,58;  168,602;   69,747; 1832,095; 5,60930
 456,17;  171,114;   63,852; 1873,634; 5,92675
 456,76;  180,335;   67,751; 1918,820; 6,08210
 457,35;  199,551;   78,348; 1930,490; 6,54395
 457,94;  178,063;   66,954; 1978,929; 5,81122
 458,53;  170,205;   67,350; 2010,101; 5,29427
 459,12;  213,736;   82,657; 2111,116; 6,46197
 459,71;  193,321;   58,148; 2060,071; 6,75219
 460,30;  211,907;   84,448; 2087,511; 6,36319
 460,89;  190,635;   57,551; 2129,920; 6,42183
 461,48;  188,363;   75,954; 2173,829; 5,35823
 462,06;  192,930;   68,050; 2187,303; 5,89266
 462,65;  163,711;   48,249; 2176,527; 5,42515
 463,24;  210,701;   87,456; 2288,680; 5,59895
 463,83;  188,230;   54,450; 2229,803; 6,14983
 464,42;  212,826;   88,349; 2333,687; 5,54380
 465,01;  192,675;   73,050; 2336,482; 5,28511
 465,60;  197,860;   64,050; 2384,322; 5,76700
 466,19;  226,063;   73,354; 2462,829; 6,39090
 466,77;  212,264;   81,551; 2462,939; 5,48896
 467,36;  204,921;   69,457; 2459,256; 5,66841
 467,95;  215,179;   79,551; 2466,098; 5,68303
 468,54;  221,122;   71,954; 2513,866; 6,10866
 469,13;  226,124;   69,452; 2535,977; 6,35196
 469,72;  216,512;   67,555; 2582,723; 5,92234
 470,31;  224,642;   87,855; 2629,242; 5,38235
 470,90;  217,415;   76,750; 2652,044; 5,46212
 471,48;  192,350;   32,057; 2671,875; 6,07213
 472,07;  271,917;  125,747; 2686,454; 5,70819
 472,66;  240,058;   67,853; 2748,412; 6,42424
 473,25;  230,164;   68,351; 2723,339; 6,09470
 473,84;  227,967;   55,955; 2766,545; 6,34594
 474,43;  212,844;   55,459; 2843,049; 5,64593
 475,01;  244,737;   69,254; 2885,926; 6,23015
 475,60;  217,297;   49,755; 2882,364; 5,91476
 476,19;  259,040;   74,158; 2956,932; 6,41333
 476,78;  237,321;   71,057; 2964,456; 5,74631
 477,37;  213,697;   59,355; 2945,364; 5,34794
 477,95;  254,471;   75,656; 3018,661; 6,07596
 478,54;  244,603;   63,253; 3023,691; 6,12578
 479,13;  233,303;   56,253; 3070,291; 5,87418
 479,72;  258,393;   81,154; 3090,147; 5,89030
 480,31;  243,174;   63,459; 3167,468; 5,78977
 480,89;  239,937;   60,254; 3171,026; 5,77615
 481,48;  218,079;   46,260; 3214,084; 5,42386
 482,07;  237,722;   61,654; 3233,866; 5,55033
