A2
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 294,15;   46,422;   28,492;  119,754;19,64643
 294,75;   49,243;   42,295;   85,853;15,95042
 295,35;   31,536;   22,535;   96,932;12,09781
 295,94;   50,993;   40,557;   96,022;18,81522
 296,54;   46,925;   31,722;  108,464;19,81088
 297,14;   70,636;   33,859;  144,270;33,30900
 297,73;   21,497;    9,887;   70,132;19,27033
 298,33;   49,786;   40,174;   99,364;16,23967
 298,93;   58,507;   30,325;  113,638;33,82747
 299,53;   50,225;   21,246;  138,401;24,73590
 300,12;   27,336;    7,459;  114,770;18,52256
 300,72;   72,500;   68,241;  124,580; 7,56003
 301,32;   75,047;   40,773;  145,238;32,80875
 301,92;   19,036;   24,312;   62,295;-13,89005
 302,51;   37,464;   14,346;   96,927;27,99454
 303,11;   35,829;   20,952;   93,674;20,45709
 303,71;   53,061;   30,616;  121,617;24,66417
 304,30;   20,868;   18,176;   83,737; 4,10561
 304,90;   22,786;   22,074;   85,164; 1,12896
 305,50;   48,514;   35,584;   89,058;24,17997
 306,09;   42,804;   23,571;   88,790;29,48959
 306,69;   73,800;   37,765;  140,017;35,24170
 307,29;    8,154;   24,885;   43,884;-88,06774
 307,88;   77,468;   48,300;  142,675;30,90654
 308,48;   36,639;   11,989;  111,680;24,72670
 309,08;    9,093;    8,834;   44,084; 0,73610
 309,68;   27,197;   26,887;   87,532; 0,51011
 310,27;   29,350;   17,703;  113,848;12,11430
 310,87;   42,125;   29,822;  103,864;16,61661
 311,47;   70,647;   52,349;  116,401;28,56681
 312,06;   53,479;   46,190;   96,406;14,51493
 312,66;   72,336;   52,235;  146,232;21,38411
 313,26;   81,329;   45,676;  157,012;32,02298
 313,85;   50,929;   33,452;  110,474;22,69065
 314,45;   53,514;   49,208;  130,496; 5,29750
 315,04;   54,679;   63,290;  105,606;-20,35000
 315,64;   38,100;   27,641;  103,480;13,79140
 316,24;   71,139;   38,789;  125,980;37,10281
 316,83;   55,704;   43,171;  121,990;15,90077
 317,43;   54,318;   29,738;  114,606;28,96247
 318,03;   51,864;   52,323;  100,590;-0,94931
 318,62;   82,397;   86,763;  121,994;-12,39511
 319,22;   42,343;   21,719;  124,690;20,02878
 319,82;   65,636;   44,535;  123,932;26,57586
 320,41;   79,961;   57,916;  170,917;19,50833
 321,01;   97,214;   84,785;  169,258;14,71455
 321,60;   83,618;   79,214;  137,469; 7,55920
 322,20;   96,068;   55,024;  210,912;26,32924
 322,80;   76,800;   61,241;  161,180;15,56877
 323,39;   71,689;   51,304;  108,574;35,59586
 323,99;   77,039;   75,665;  148,943; 1,87507
 324,59;   75,564;   75,523;  121,990; 0,08994
 325,18;   81,764;   54,546;  141,027;31,47302
 325,78;   86,097;   75,387;  154,332;13,56564
 326,37;   90,354;   71,333;  171,659;18,95918
 326,97;   75,100;   66,641;  181,780; 7,34699
 327,57;   54,129;   41,428;  117,237;16,75351
 328,16;   75,300;   59,717;  137,042;20,15254
 328,76;   81,693;   66,157;  165,422;15,65088
 329,35;   96,047;   71,673;  215,438;16,95385
 329,95;   74,904;   47,995;  188,127;19,20258
 330,54;   78,847;   53,049;  176,901;20,82936
 331,14;   56,011;   43,955;  145,248;11,90238
 331,74;   83,314;   49,084;  157,158;31,67275
 332,33;   60,739;   37,489;  190,880;15,15753
 332,93;   57,236;   51,512;  148,895; 5,87794
 333,52;   74,322;   52,668;  187,116;16,10541
 334,12;   99,379;   68,714;  222,743;19,90857
 334,71;   77,604;   43,171;  179,090;25,33334
 335,31;   92,729;   68,952;  192,674;19,21793
 335,90;   42,722;   29,144;  139,379;12,31661
 336,50;   44,943;   31,295;  156,953;10,86096
 337,10;   68,050;   56,203;  213,048; 7,55352
