C AURIGANS DESCABEZADO_M
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 420,17;  332,663;   54,107; 4792,378; 5,87885
 420,76;  364,470;   82,012; 4871,985; 5,89685
 421,35;  334,337;   66,309; 4790,295; 5,67377
 421,94;  384,969;   87,322; 4907,955; 6,17443
 422,53;  349,427;   66,423; 4867,228; 5,89493
 423,12;  367,307;   78,819; 4876,579; 6,01298
 423,71;  337,308;   59,809; 4856,909; 5,78473
 424,30;  359,083;   91,611; 4912,926; 5,54769
 424,90;  318,532;   44,016; 4917,061; 5,63336
 425,49;  360,340;   83,922; 4948,069; 5,68276
 426,08;  365,340;   92,422; 5032,169; 5,52494
 426,67;  327,766;   56,110; 4951,881; 5,54880
 427,26;  355,351;   70,530; 5041,180; 5,73005
 427,85;  335,561;   69,216; 5000,047; 5,40162
 428,44;  351,805;   70,628; 5078,549; 5,61465
 429,03;  380,089;   83,027; 5133,804; 5,88152
 429,62;  364,160;   84,326; 5156,817; 5,51669
 430,21;  373,355;   89,633; 5174,883; 5,57931
 430,80;  361,133;   64,238; 5194,005; 5,78769
 431,39;  364,113;   65,134; 5275,956; 5,73766
 431,99;  333,808;   85,909; 5201,209; 4,84623
 432,58;  366,807;   86,919; 5228,879; 5,44322
 433,17;  333,250;   80,608; 5265,236; 4,87290
 433,76;  381,341;   80,944; 5403,812; 5,64351
 434,35;  380,875;   94,637; 5427,532; 5,36739
 434,94;  390,619;   87,749; 5528,633; 5,56656
 435,53;  364,938;   85,131; 5489,938; 5,17700
 436,12;  359,984;   77,833; 5530,870; 5,17419
 436,71;  365,285;   95,824; 5567,900; 4,92430
 437,30;  355,202;   92,125; 5645,645; 4,73711
 437,89;  364,946;   86,337; 5750,746; 4,91858
 438,48;  354,522;   80,830; 5726,994; 4,84740
 439,07;  376,848;   89,118; 5756,006; 5,07740
 439,66;  401,886;  106,846; 5907,443; 5,08638
 440,25;  379,084;  102,533; 5933,270; 4,74297
 440,84;  408,165;  100,151; 5953,765; 5,26194
 441,43;  404,942;   81,466; 6120,255; 5,35663
 442,02;  381,281;   70,653; 6098,910; 5,15287
 442,61;  385,013;  102,834; 6151,956; 4,66479
 443,20;  417,535;   85,351; 6266,378; 5,37426
 443,79;  381,066;   81,541; 6234,795; 4,86774
 444,38;  397,673;   97,347; 6409,602; 4,75783
 444,97;  395,920;   78,439; 6464,563; 4,97142
 445,56;  409,908;  109,241; 6579,222; 4,64711
 446,15;  417,885;   88,455; 6706,313; 4,97788
 446,74;  365,342;   69,334; 6742,643; 4,43570
 447,33;  402,766;   95,241; 6883,895; 4,52998
 447,92;  416,027;   84,855; 6996,541; 4,79148
 448,51;  411,650;  100,340; 7059,750; 4,47322
 449,10;  420,262;   94,139; 7198,291; 4,59061
 449,69;  416,639;   87,253; 7331,782; 4,54668
 450,28;  414,857;   81,345; 7420,757; 4,54412
 450,87;  425,199;   82,645; 7551,885; 4,58620
 451,46;  443,932;  109,948; 7689,475; 4,40639
 452,05;  431,965;   83,751; 7799,165; 4,51322
 452,64;  441,810;   79,053; 7949,396; 4,60916
