TEMP00 ELITRO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 318,62;   76,501;   73,061;   94,820;15,81031
 319,22;   51,832;    7,668;   66,973;74,46998
 319,82;   62,419;   40,768;   93,516;41,04738
 320,41;   92,718;   59,069;   98,732;84,83652
 321,01;  102,081;   80,465;  115,945;60,92321
 321,60;   86,140;   81,164;  102,790;23,01055
 322,20;  105,724;   67,673;  132,855;58,37717
 322,80;   79,948;   54,567;   91,797;68,17471
 323,39;   68,882;   65,764;   94,828;10,72744
 323,99;   73,479;   61,766;  102,661;28,64106
 324,59;   81,384;   73,063;   97,512;34,03200
 325,18;   68,477;   40,967;   92,178;53,71987
 325,78;   85,295;   76,365;  108,885;27,45969
 326,37;   98,905;   74,868;  108,075;72,38461
 326,97;   96,848;   63,267;  111,497;69,62773
 327,57;   53,613;   42,263;   76,493;33,15712
 328,16;   68,355;   60,864;   93,631;22,86137
 328,76;   80,335;   50,467;  110,140;50,05408
 329,35;   92,486;   56,871;  137,484;44,17987
 329,95;   69,502;   27,470;   91,308;65,84127
 330,54;   71,992;   52,167;   94,018;47,36995
 331,14;   51,121;   26,967;   82,599;43,41742
 331,74;   74,381;   54,165;   96,145;48,15507
 332,33;   73,373;   35,370;  108,127;52,23230
 332,93;   62,126;   43,764;   79,250;51,74365
 333,52;   90,393;   42,466;   93,102;94,65138
 334,12;   90,803;   72,069;  140,392;27,42056
 334,71;   64,708;   50,666;   87,942;37,67017
 335,31;   82,206;   63,267;  119,859;33,46692
 335,90;   35,900;   32,362;   53,836;16,47371
 336,50;   50,539;   30,665;   77,207;42,70082
 337,10;   78,245;   38,769;  121,530;47,69911
 337,69;   69,539;   51,765;   93,707;42,37715
 338,29;   64,563;   30,467;  101,037;48,31465
 338,88;   57,061;   22,468;   99,854;44,70233
 339,48;   84,214;   57,862;  111,677;48,96861
 340,07;   62,164;   48,566;  107,321;23,14402
 340,67;   71,786;   31,171;  124,784;43,38578
 341,26;   69,608;   48,466;   98,942;41,88509
 341,86;  106,416;   61,469;  138,348;58,46412
 342,45;   91,131;   45,669;  142,689;46,85780
 343,05;   69,431;   27,269;  115,689;47,68316
 343,64;   84,050;   47,366;  122,480;48,83722
 344,24;   45,139;   28,765;   92,107;25,84991
 344,83;   87,953;   71,365;  121,747;32,92499
 345,43;   64,635;   29,667;  114,240;41,34746
 346,02;   68,789;   41,469;  124,351;32,96228
 346,62;   75,800;   40,971;  140,424;35,02073
 347,21;   83,195;   42,165;  131,985;45,68008
 347,81;   72,969;   26,172;  140,560;40,91131
 348,40;   54,155;   29,064;  100,731;35,01047
 349,00;   60,484;   49,163;  137,712;12,78433
 349,59;  108,244;   65,870;  177,846;37,84158
 350,19;   70,600;   32,571;  139,424;35,59016
 350,78;   67,606;   55,467;  140,759;14,23297
 351,38;   63,589;   15,869;  140,951;38,15080
 351,97;   60,235;   26,767;  136,040;30,62861
 352,57;   81,173;   42,570;  155,827;34,08414
 353,16;   53,282;   30,564;  134,328;21,89373
 353,76;   87,144;   38,770;  169,846;36,90491
 354,35;   67,416;   27,669;  160,148;30,00221
 354,95;   85,787;   43,970;  182,067;30,28098
 355,54;   80,932;   38,368;  163,973;33,88726
 356,14;   84,016;   40,069;  164,749;35,24782
 356,73;   57,514;   29,162;  145,176;24,43849
 357,32;   51,618;   13,769;  164,432;25,12165
 357,92;   85,155;   17,772;  181,419;41,17572
 358,51;   95,940;   43,372;  214,179;30,77651
 359,11;   75,669;   36,772;  212,360;22,15279
 359,70;   78,215;   28,470;  189,965;30,80236
 360,30;   84,672;   54,562;  188,039;22,55877
 360,89;   62,061;   31,168;  188,054;19,69150
 361,48;  105,387;   55,570;  216,467;30,96212
 362,08;   66,334;   19,867;  187,156;27,77614
 362,67;   76,413;   39,763;  192,693;23,96499
