CICIMAUCR0180_B
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 314,45;   51,501;   49,208;  130,496; 2,82056
 315,04;   60,009;   63,290;  105,606;-7,75257
 315,64;   29,884;   27,641;  103,480; 2,95817
 316,24;   53,086;   38,789;  125,980;16,39682
 316,83;   52,894;   43,171;  121,990;12,33613
 317,43;   37,911;   29,738;  114,606; 9,62974
 318,03;   56,993;   52,323;  100,590; 9,67563
 318,62;   85,397;   86,763;  121,994;-3,87878
 319,22;   27,395;   21,719;  124,690; 5,51253
 319,82;   43,637;   44,535;  123,932;-1,13146
 320,41;   72,222;   57,916;  170,917;12,65964
 321,01;   87,562;   84,785;  169,258; 3,28821
 321,60;   68,672;   79,214;  137,469;-18,09752
 322,20;   67,619;   55,024;  210,912; 8,07961
 322,80;   55,484;   61,241;  161,180;-5,76009
 323,39;   56,677;   51,304;  108,574; 9,38339
 323,99;   61,747;   75,665;  148,943;-18,99439
 324,59;   63,793;   75,523;  121,990;-25,24350
 325,18;   52,732;   54,546;  141,027;-2,09849
 325,78;   70,436;   75,387;  154,332;-6,27203
 326,37;   69,964;   71,333;  171,659;-1,36478
 326,97;   67,284;   66,641;  181,780; 0,55883
 327,57;   44,540;   41,428;  117,237; 4,10494
 328,16;   68,246;   59,717;  137,042;11,02922
 328,76;   66,526;   66,157;  165,422; 0,37151
 329,35;   76,044;   71,673;  215,438; 3,04051
 329,95;   46,933;   47,995;  188,127;-0,75763
 330,54;   61,905;   53,049;  176,901; 7,15058
 331,14;   47,652;   43,955;  145,248; 3,65066
 331,74;   68,762;   49,084;  157,158;18,20763
 332,33;   43,186;   37,489;  190,880; 3,71374
 332,93;   43,698;   51,512;  148,895;-8,02339
 333,52;   58,520;   52,668;  187,116; 4,35286
 334,12;   76,448;   68,714;  222,743; 5,02147
 334,71;   58,294;   43,171;  179,090;11,12664
 335,31;   70,379;   68,952;  192,674; 1,15338
 335,90;   36,882;   29,144;  139,379; 7,01890
 336,50;   33,157;   31,295;  156,953; 1,48119
 337,10;   55,254;   56,203;  213,048;-0,60507
 337,69;   67,557;   58,595;  181,353; 7,29994
 338,29;   42,858;   41,044;  190,353; 1,21514
 338,88;   40,043;   26,425;  201,238; 7,79009
 339,48;   65,655;   72,747;  186,852;-6,21519
 340,07;   53,673;   52,063;  212,169; 1,00593
 340,67;   39,744;   40,273;  267,038;-0,23320
 341,26;   54,794;   58,271;  227,390;-2,05582
 341,86;   85,407;   67,997;  282,701; 8,10848
 342,45;   59,380;   54,300;  294,375; 2,11605
 343,05;   53,280;   48,700;  266,775; 2,10024
 343,64;   66,100;   55,660;  261,695; 5,06693
 344,24;   39,257;   43,595;  237,153;-2,24159
 344,83;   71,530;   63,198;  283,827; 3,77654
 345,43;   42,926;   33,657;  279,522; 3,76987
 346,02;   49,275;   42,211;  304,369; 2,69442
 346,62;   50,818;   53,076;  330,912;-0,81268
 347,21;   59,836;   54,787;  311,732; 1,96484
 347,81;   44,855;   43,951;  355,349; 0,29033
 348,40;   42,746;   37,717;  297,542; 1,93528
 349,00;   60,893;   52,723;  328,190; 2,96592
 349,59;   78,838;   76,784;  420,333; 0,59809
 350,19;   45,218;   48,176;  412,212;-0,81253
 350,78;   60,079;   52,652;  383,074; 2,24773
 351,38;   30,475;   22,311;  389,069; 2,22589
 351,97;   41,826;   34,957;  401,122; 1,87587
 352,57;   40,286;   31,789;  439,980; 2,08151
 353,16;   46,377;   36,404;  411,674; 2,65779
 353,76;   59,338;   42,384;  494,333; 3,75147
 354,35;   35,807;   30,497;  490,701; 1,15366
 354,95;   53,359;   50,292;  532,454; 0,63618
 355,54;   49,295;   43,119;  531,090; 1,26571
 356,14;   46,807;   44,397;  535,601; 0,49047
 356,73;   47,055;   46,047;  497,052; 0,22353
 357,32;   48,422;   25,916;  543,817; 4,34551
 357,92;   34,682;   29,248;  620,175; 0,91943
 358,51;   70,908;   53,846;  654,401; 2,84108
 359,11;   53,655;   45,951;  660,349; 1,25392
 359,70;   42,691;   30,078;  655,785; 2,01580
 360,30;   73,450;   56,558;  633,847; 2,92604
 360,89;   46,143;   20,725;  679,238; 3,85992
 361,48;   62,759;   53,792;  746,354; 1,29482
 362,08;   38,011;   26,038;  709,306; 1,75225
 362,67;   51,240;   34,028;  722,537; 2,49988
 363,27;   73,032;   50,946;  777,927; 3,03794
 363,86;   60,462;   24,184;  785,858; 4,76289
 364,46;   71,346;   53,717;  816,942; 2,30972
 365,05;   81,896;   63,815;  839,894; 2,32971
 365,64;   70,680;   52,496;  883,078; 2,18933
 366,24;   61,337;   33,732;  926,136; 3,09341
 366,83;   78,783;   52,089; 1030,183; 2,72923
 367,43;   77,725;   72,101; 1067,428; 0,56502
 368,02;   78,542;   47,769; 1189,245; 2,69591
 368,61;   85,064;   71,021; 1314,370; 1,12945
 369,21;   61,138;   37,616; 1309,751; 1,84901
 369,80;   81,631;   55,375; 1431,649; 1,90779
 370,39;   87,120;   60,796; 1667,838; 1,63802
 370,99;   77,069;   51,442; 1696,093; 1,55818
 371,58;   62,814;   31,647; 1771,243; 1,79158
 372,18;   71,383;   37,705; 1907,216; 1,80143
 372,77;   77,638;   52,340; 1905,576; 1,36503
 373,36;   89,583;   48,898; 1956,423; 2,13292
 373,96;   75,793;   51,724; 1859,937; 1,33114
 374,55;   69,882;   43,949; 1820,723; 1,45955
 375,14;   66,711;   46,343; 1722,950; 1,21484
 375,74;  110,742;   74,185; 1591,878; 2,40869
 376,33;   76,467;   44,338; 1488,500; 2,22472
 376,92;   62,632;   39,463; 1433,460; 1,66203
 377,52;  117,771;   93,543; 1607,390; 1,60047
 378,11;   88,313;   60,159; 1524,532; 1,92260
 378,71;  100,428;   72,082; 1607,944; 1,84562
 379,30;   87,163;   63,665; 1696,477; 1,43911
 379,89;   83,098;   65,044; 1708,013; 1,09885
 380,49;   57,021;   28,849; 1764,635; 1,62305
 381,08;   90,973;   84,991; 1727,991; 0,36408
 381,67;   86,969;   63,350; 1745,186; 1,40433
 382,26;   64,073;   46,191; 1718,491; 1,06930
 382,86;   86,219;   47,448; 1715,838; 2,32383
 383,45;   85,566;   48,558; 1836,281; 2,07013
 384,04;   77,313;   49,263; 1871,629; 1,53921
 384,64;   82,756;   51,628; 1928,071; 1,65891
 385,23;   98,226;   68,886; 1889,243; 1,61177
 385,82;   93,673;   57,095; 1958,887; 1,92333
 386,42;   95,935;   64,923; 2066,646; 1,54925
 387,01;   95,803;   60,033; 2023,818; 1,82149
 387,60;  120,327;   79,634; 2039,544; 2,07628
 388,20;   81,366;   48,158; 2070,681; 1,64192
 388,79;  123,000;   79,840; 2211,914; 2,02432
 389,38;   85,473;   45,191; 2114,591; 1,94655
 389,97;   86,620;   60,100; 2256,534; 1,20739
 390,57;  106,435;   70,519; 2282,250; 1,62388
 391,16;  106,035;   67,819; 2344,350; 1,67868
 391,75;   90,924;   62,141; 2361,739; 1,25165
 392,34;  109,502;   62,689; 2534,314; 1,89402
 392,94;   89,653;   57,435; 2531,866; 1,30204
 393,53;   79,178;   40,684; 2583,592; 1,51379
 394,12;   91,450;   55,742; 2671,462; 1,36513
 394,72;  107,250;   63,238; 2681,066; 1,68124
 395,31;   97,573;   37,495; 2721,087; 2,23871
 395,90;   92,261;   48,221; 2829,972; 1,58320
 396,49;  107,674;   54,447; 2959,684; 1,83210
 397,09;  101,489;   47,362; 2931,503; 1,87671
 397,68;  108,567;   54,610; 3083,778; 1,78126
 398,27;  106,436;   57,372; 3138,847; 1,59225
 398,86;  107,373;   36,699; 3190,583; 2,24085
 399,45;  110,928;   53,590; 3290,237; 1,77153
 400,05;   84,491;   43,410; 3227,204; 1,29029
 400,64;  118,406;   66,930; 3333,119; 1,57604
 401,23;  111,396;   58,900; 3394,109; 1,57401
 401,82;  134,996;   81,200; 3450,009; 1,59690
 402,42;  120,928;   63,386; 3526,141; 1,66175
 403,01;  140,067;   82,610; 3624,378; 1,62228
 403,60;  127,339;   63,468; 3703,948; 1,75447
 404,19;  127,814;   73,615; 3713,925; 1,48886
