CICIMAUCR0173_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 304,30;   29,428;   24,399;   89,214; 7,75911
 304,90;   29,306;   22,400;   83,400;11,32203
 305,50;   41,795;   35,598;   93,655;10,67344
 306,09;   41,484;   27,100;  107,186;17,96056
 306,69;   63,720;   37,316;  149,950;23,44276
 307,29;   30,314;   40,383;   43,764;-297,82056
 307,88;   69,308;   51,611;  142,529;19,46550
 308,48;   26,920;    7,612;  111,974;18,50057
 309,08;    2,693;    6,391;   47,803;-8,92845
 309,68;   37,417;   25,198;   76,769;23,69390
 310,27;   42,830;    3,310;  109,342;37,27186
 310,87;   45,485;   40,507;  113,439; 6,82568
 311,47;   68,807;   52,803;  134,376;19,61868
 312,06;   52,039;   54,797;   99,183;-6,21427
 312,66;   69,896;   58,605;  130,408;15,72487
 313,26;   74,209;   57,714;  154,805;16,98899
 313,85;   57,329;   48,603;  102,090;16,31438
 314,45;   64,075;   43,309;  124,070;25,71218
 315,04;   64,739;   52,497;  102,883;24,29629
 315,64;   50,340;   32,204;   92,535;30,06091
 316,24;   64,620;   45,412;  136,874;21,00061
 316,83;   55,884;   44,800;  109,286;17,18806
 317,43;   59,518;   34,805;  112,521;31,79942
 318,03;   54,905;   46,992;  105,248;13,58223
 318,62;   85,737;   83,886;  116,254; 5,71740
 319,22;   47,663;   23,508;  114,325;26,59793
 319,82;   65,596;   41,505;  135,108;25,73743
 320,41;   88,641;   50,808;  152,511;37,19942
 321,01;   96,295;   87,098;  148,755;14,91587
 321,60;   75,338;   75,494;  138,706;-0,24566
 322,20;   94,588;   57,422;  215,744;23,47518
 322,80;   71,540;   51,404;  154,635;19,50577
 323,39;   56,650;   51,895;  113,651; 7,69886
 323,99;   77,440;   62,501;  142,359;18,70678
 324,59;   66,705;   68,792;  121,248;-3,97986
 325,18;   70,485;   47,504;  158,863;20,63689
 325,78;   83,417;   66,698;  150,369;19,98206
 326,37;   88,474;   65,706;  177,794;20,31283
 326,97;   85,340;   72,204;  176,935;12,54257
 327,57;   55,649;   49,692;  114,875; 9,13951
 328,16;   66,561;   66,793;  136,120;-0,33571
 328,76;   87,773;   65,802;  159,418;23,46962
 329,35;   88,687;   70,715;  202,591;13,62804
 329,95;   65,464;   46,311;  172,301;15,20168
 330,54;   91,207;   57,403;  166,676;30,93495
 331,14;   56,651;   37,202;  149,004;17,39572
 331,74;   72,195;   65,898;  158,355; 6,81039
 332,33;   71,820;   36,712;  182,074;24,15184
 332,93;   60,516;   48,294;  153,293;11,64031
 333,52;   74,462;   51,300;  173,173;19,00467
 334,12;  106,619;   76,609;  216,397;21,46837
 334,71;   71,884;   55,600;  177,586;13,34899
 335,31;   94,529;   68,403;  194,790;20,67148
 335,90;   43,582;   38,089;  116,458; 7,00887
 336,50;   53,983;   31,796;  151,710;18,50237
 337,10;   76,730;   43,110;  224,742;18,51004
 337,69;   81,083;   58,596;  164,910;21,15144
 338,29;   59,463;   38,604;  183,549;14,39063
 338,88;   58,008;   36,207;  199,452;13,35449
 339,48;   74,504;   69,289;  185,372; 4,49274
 340,07;   69,418;   51,901;  214,445;10,77635
 340,67;   71,887;   44,015;  244,991;13,86837
 341,26;   76,784;   52,500;  219,286;14,55991
 341,86;  101,486;   73,011;  274,415;14,13831
 342,45;   87,108;   51,411;  255,729;17,47161
 343,05;   75,708;   41,711;  268,829;14,96916
 343,64;   82,795;   62,602;  262,431;10,10548
 344,24;   62,883;   33,096;  233,710;14,84788
 344,83;   85,605;   72,396;  265,724; 6,83265
 345,43;   57,373;   42,302;  272,018; 6,56081
 346,02;   69,497;   43,109;  299,884;10,27666
 346,62;   95,009;   49,414;  334,805;15,97625
 347,21;   75,517;   56,098;  304,069; 7,83124
 347,81;   71,510;   33,118;  351,481;12,05912
 348,40;   62,761;   34,893;  282,320;11,26283
 349,00;   72,505;   60,892;  331,448; 4,29205
 349,59;  110,775;   71,813;  420,746;11,16614
 350,19;   84,609;   44,914;  383,305;11,73044
 350,78;   74,129;   51,303;  373,790; 7,07814
 351,38;   53,197;   30,009;  377,584; 6,67133
 351,97;   62,173;   42,702;  406,118; 5,35783
 352,57;   65,120;   52,312;  422,774; 3,45717
 353,16;   53,050;   39,295;  383,751; 3,99311
 353,76;   86,775;   46,613;  467,346; 9,54581
 354,35;   81,086;   17,411;  484,915;13,62023
 354,95;   86,142;   51,712;  515,687; 7,42065
 355,54;   75,963;   38,008;  504,925; 8,12896
 356,14;   71,486;   42,611;  534,915; 5,86530
 356,73;   66,204;   52,589;  490,871; 3,10651
 357,32;   52,541;   26,908;  533,411; 5,06077
 357,92;   77,887;   36,718;  583,967; 7,52294
 358,51;  100,365;   51,519;  631,554; 8,42134
 359,11;   80,110;   47,018;  646,981; 5,51564
 359,70;   72,631;   30,014;  629,419; 7,10993
 360,30;   76,793;   58,187;  603,727; 3,41048
 360,89;   62,708;   25,007;  639,453; 6,13571
 361,48;   92,142;   54,112;  712,987; 5,77196
 362,08;   66,818;   25,005;  677,021; 6,41293
 362,67;   65,049;   33,892;  669,375; 4,90295
 363,27;  100,785;   64,804;  752,763; 5,23011
 363,86;   76,895;   36,998;  746,555; 5,62276
 364,46;  102,361;   56,393;  812,720; 6,07770
 365,05;  125,458;   75,379;  800,115; 6,90996
 365,64;  102,503;   53,582;  858,719; 6,07613
 366,24;  124,791;   39,876;  899,498; 9,87810
 366,83;  152,156;   64,668; 1001,887; 9,33483
 367,43;  146,983;   69,837; 1018,860; 8,12905
 368,02;  188,617;   44,141; 1136,095;13,23097
 368,61;  210,358;   63,919; 1250,365;12,34264
 369,21;  182,069;   44,061; 1249,760;11,44633
 369,80;  233,173;   59,322; 1383,066;13,13323
 370,39;  292,550;   60,519; 1588,676;15,18370
 370,99;  285,963;   42,468; 1618,624;15,44863
 371,58;  282,843;   33,423; 1699,364;14,97171
 372,18;  343,428;   38,200; 1809,762;17,22930
 372,77;  322,352;   50,550; 1827,654;15,29462
 373,36;  341,417;   52,342; 1852,343;16,05970
 373,96;  298,955;   53,009; 1748,685;14,50432
 374,55;  289,938;   39,534; 1728,804;14,82316
 375,14;  266,274;   37,250; 1608,468;14,57619
 375,74;  269,289;   73,973; 1533,970;13,37783
 376,33;  200,993;   50,595; 1398,327;11,15936
 376,92;  160,857;   41,936; 1361,138; 9,01461
 377,52;  256,127;   93,712; 1534,810;11,27016
 378,11;  176,959;   61,010; 1438,393; 8,41810
 378,71;  228,520;   79,636; 1530,799;10,25962
 379,30;  233,368;   57,953; 1617,807;11,24555
 379,89;  229,410;   56,742; 1639,606;10,90858
 380,49;  229,535;   31,556; 1680,725;12,00477
 381,08;  254,206;   81,520; 1641,749;11,06797
 381,67;  246,274;   58,726; 1650,543;11,78198
 382,26;  208,006;   44,520; 1663,849;10,09589
 382,86;  211,971;   51,912; 1684,538; 9,80379
 383,45;  231,521;   63,740; 1765,375; 9,85997
 384,04;  222,465;   52,739; 1794,203; 9,74617
 384,64;  213,377;   47,044; 1831,224; 9,32265
 385,23;  200,361;   71,621; 1827,321; 7,33272
 385,82;  216,411;   55,649; 1889,958; 8,76418
 386,42;  270,816;   67,274; 1996,892;10,54829
 387,01;  226,321;   67,543; 1922,351; 8,56034
 387,60;  234,941;   76,228; 1970,060; 8,38048
 388,20;  206,521;   48,340; 2018,675; 8,02812
 388,79;  253,368;   83,357; 2123,583; 8,33296
 389,38;  195,306;   54,020; 2028,549; 7,15541
 389,97;  225,655;   58,048; 2147,386; 8,02203
 390,57;  227,011;   74,645; 2194,082; 7,18894
 391,16;  222,011;   77,945; 2258,282; 6,60747
 391,75;  220,288;   56,642; 2278,892; 7,36396
 392,34;  235,547;   65,865; 2381,022; 7,32921
 392,94;  226,424;   55,558; 2418,156; 7,23213
 393,53;  214,723;   38,151; 2418,703; 7,41727
 394,12;  242,871;   61,871; 2581,588; 7,18333
 394,72;  221,266;   73,643; 2576,379; 5,89846
 395,31;  216,611;   50,649; 2629,658; 6,43511
 395,90;  225,194;   41,475; 2732,778; 6,82640
 396,49;  260,896;   59,286; 2807,207; 7,33683
 397,09;  221,545;   56,254; 2772,993; 6,08419
 397,68;  262,405;   64,576; 2914,023; 6,94271
 398,27;  254,695;   63,382; 3016,531; 6,47828
 398,86;  234,417;   53,778; 3036,468; 6,05623
 399,45;  269,731;   61,894; 3185,318; 6,65413
 400,05;  210,025;   47,961; 3091,132; 5,32547
 400,64;  233,780;   67,859; 3225,428; 5,25471
 401,23;  233,336;   55,563; 3253,277; 5,55938
 401,82;  266,736;   63,863; 3288,777; 6,29080
 402,42;  248,925;   66,665; 3369,608; 5,51812
 403,01;  272,805;   77,976; 3502,223; 5,68969
 403,60;  287,854;   73,197; 3538,808; 6,19390
 404,19;  280,150;   80,976; 3582,651; 5,68796
 404,78;  240,548;   68,668; 3550,598; 4,93634
 405,38;  287,143;   77,499; 3734,039; 5,73339
 405,97;  245,039;   55,281; 3700,958; 5,20502
 406,56;  285,129;   76,387; 3843,565; 5,54109
 407,15;  272,752;   68,690; 3813,955; 5,44854
 407,74;  291,897;   86,793; 3924,359; 5,34465
 408,34;  268,099;   59,000; 3935,712; 5,39371
 408,93;  289,420;   64,696; 4017,449; 5,68525
 409,52;  272,278;   55,908; 4063,050; 5,39961
 410,11;  302,876;   90,297; 4169,222; 5,21164
 410,70;  275,129;   58,983; 4135,689; 5,30197
 411,29;  273,874;   65,186; 4164,293; 5,09105
 411,89;  293,211;   71,609; 4289,809; 5,25348
 412,48;  259,952;   55,186; 4249,779; 4,88165
 413,07;  280,544;   66,503; 4362,416; 4,98243
 413,66;  295,556;   69,808; 4401,236; 5,21185
 414,25;  307,423;   80,814; 4542,030; 5,07954
 414,84;  280,520;   72,596; 4521,849; 4,67323
 415,44;  293,441;   92,492; 4528,687; 4,52977
 416,03;  305,212;   72,912; 4620,185; 5,10855
 416,62;  311,946;   78,017; 4684,620; 5,07812
 417,21;  292,633;   74,205; 4680,046; 4,74241
 417,80;  304,201;   82,814; 4723,417; 4,77065
 418,39;  305,281;   83,422; 4766,355; 4,73760
 418,98;  273,121;   59,003; 4695,202; 4,61840
 419,58;  285,610;   70,002; 4754,557; 4,60254
 420,17;  280,022;   54,107; 4792,378; 4,76788
 420,76;  309,112;   82,012; 4871,985; 4,74114
 421,35;  279,289;   66,309; 4790,295; 4,50848
 421,94;  324,081;   87,322; 4907,955; 4,91135
 422,53;  294,236;   66,423; 4867,228; 4,74531
 423,12;  288,080;   78,819; 4876,579; 4,36165
 423,71;  283,011;   59,809; 4856,909; 4,65286
 424,30;  304,078;   91,611; 4912,926; 4,40683
