wavelength,L,R,reflectance
532.1050649,53.26828661,48.87639876988839,102.14468537988839
532.53506529,54.079424,48.77786924969208,102.85729324969208
532.96504785,54.89208464,48.652998016613616,103.54508265661362
533.39501257,55.72389916,48.46947261102843,104.19337177102844
533.82495942,56.55432071,48.24410454923898,104.79842525923898
534.25488839,57.38091325,48.001794949300866,105.38270819930086
534.68479946,58.23054305,47.75571246674031,105.98625551674031
535.11469261,59.08520887,47.52049926857695,106.60570813857694
535.54456782,59.93424861,47.29030608668583,107.22455469668583
535.97442507,60.77332271,47.031026771487255,107.80434948148726
536.40426434,61.6021814,46.772934814834805,108.3751162148348
536.83408561,62.41341457,46.532600464846325,108.94601503484633
537.26388887,63.22160867,46.2814113338026,109.5030200038026
537.69367409,64.01985121,46.03028330989584,110.05013451989583
538.12344125,64.79641347,45.79694978077774,110.59336325077774
538.55319035,65.55064812,45.54108316088892,111.09173128088892
538.98292135,66.28455421,45.27096915150559,111.55552336150558
539.41263423,67.01127991,44.97427710931206,111.98555701931207
539.84232899,67.71716629,44.66467668799014,112.38184297799013
540.2720056,68.41437655,44.351177845996986,112.76555439599699
540.70166404,69.09442776,44.039400414186325,113.13382817418633
541.13130429,69.74482549,43.69016611393892,113.43499160393893
541.56092633,70.384972,43.338203615288236,113.72317561528824
541.99053015,71.0091014,42.99252540669523,114.00162680669524
542.42011572,71.62762386,42.67992700827862,114.30755086827861
542.84968303,72.23067659,42.371578326670225,114.60225491667023
543.27923205,72.80712714,42.063717318026,114.870844458026
543.70876277,73.3716558,41.80852738756796,115.18018318756796
544.13827517,73.90814059,41.55746853387136,115.46560912387136
544.56776923,74.44004256,41.36339011707163,115.80343267707163
544.99724493,74.94599942,41.184085572904685,116.1300849929047
545.42670225,75.4352785,41.056214075475616,116.4914925754756
545.85614117,75.89485011,40.966318471032714,116.8611685810327
546.28556168,76.35734438,40.92746888667629,117.28481326667628
546.71496375,76.78553286,40.94112274225108,117.72665560225109
547.14434736,77.22493037,40.99004997389374,118.21498034389373
547.5737125,77.64470974,41.07078299525815,118.71549273525815
548.00305915,78.04992186,41.19414839378212,119.24407025378213
548.43238728,78.45064394,41.32976590443192,119.78040984443193
548.86169688,78.83749733,41.48278237916077,120.32027970916077
549.29098794,79.2295069,41.650891508202776,120.88039840820278
549.72026042,79.61127523,41.820176824819626,121.43145205481963
550.14951431,79.9788009,41.964397915525524,121.94319881552552
550.5787496,80.33913707,42.08347539090526,122.42261246090527
551.00796626,80.72062376,42.1714311041047,122.8920548641047
551.43716427,81.09225336,42.22281457147282,123.31506793147281
551.86634362,81.48952587,42.2397998033291,123.7293256733291
552.29550429,81.87671574,42.21720328221193,124.09391902221194
552.72464625,82.26814254,42.160526765894176,124.42866930589418
553.15376949,82.67318599,42.06804621810216,124.74123220810216
553.58287399,83.07885279,41.9548751518841,125.03372794188411
554.01195973,83.47828294,41.81159400966353,125.28987694966352
554.44102669,83.87426395,41.66286579832654,125.53712974832655
554.87007485,84.27394338,41.505796519417466,125.77973989941748
555.29910419,84.67324501,41.32406649276842,125.99731150276841
555.7281147,85.06782097,41.1231910607493,126.1910120307493
556.15710635,85.46395091,40.90713011651825,126.37108102651825
556.58607912,85.83902826,40.68730867346222,126.52633693346223
557.015033,86.21173163,40.45114681762301,126.66287844762302
557.44396797,86.58333246,40.215054272973305,126.7983867329733
557.87288401,86.94646784,39.9885550361505,126.9350228761505
558.3017811,87.31116115,39.77466158997047,127.08582273997047
558.73065921,87.6327845,39.52475625158865,127.15754075158864
559.15951834,87.98700714,39.28179500607154,127.26880214607155
559.58835846,88.32053779,39.026727851671474,127.34726564167147
560.01717955,88.64957791,38.75512346069953,127.40470137069954
560.4459816,88.9553818,38.483252499497475,127.43863429949747
560.87476458,89.26018078,38.206369945414025,127.46655072541402
561.30352847,89.56272663,37.92341572802514,127.48614235802515
561.73227326,89.83746783,37.633473190585605,127.4709410205856
562.16099893,90.1188444,37.35321986092859,127.47206426092859
562.58970546,90.38668276,37.07425149338978,127.46093425338978
563.01839282,90.65929678,36.81113314735861,127.47042992735862
563.44706101,90.91340316,36.56463000386556,127.47803316386556
563.87571,91.16627229,36.35893333421542,127.52520562421542
564.30433977,91.4020768,36.20053057434372,127.60260737434373
564.7329503,91.63235475,36.06527550532259,127.6976302553226
565.16154157,91.85593679,35.973886954212034,127.82982374421204
565.59011358,92.07903071,35.933287008606996,128.012317718607
566.01866628,92.29962328,35.93795668039154,128.23757996039154
