C.AURIGANS SIN MEDIO_B
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 483,25;  516,493;   84,683;15929,778; 2,72520
 483,83;  498,874;   68,466;16050,655; 2,69305
 484,42;  477,942;   63,364;16126,138; 2,58099
 485,01;  514,699;   70,776;16307,025; 2,73415
 485,60;  533,784;   77,194;16445,707; 2,78944
 486,18;  513,382;   67,069;16479,246; 2,71940
 486,77;  501,314;   74,057;16525,145; 2,59713
 487,36;  540,373;   72,094;16711,293; 2,81431
 487,95;  545,236;   70,785;16813,010; 2,83386
 488,53;  531,147;   71,684;16801,322; 2,74640
 489,12;  535,330;   62,692;16952,961; 2,79828
 489,71;  512,544;   39,888;16938,100; 2,79708
 490,30;  533,470;   69,484;17113,451; 2,72229
 490,88;  566,624;   89,585;17127,195; 2,79992
 491,47;  539,518;   69,492;17224,348; 2,73990
 492,06;  540,476;   65,090;17261,617; 2,76443
 492,65;  549,101;   77,986;17233,469; 2,74615
 493,23;  547,804;   68,382;17320,291; 2,77895
 493,82;  532,099;   69,661;17342,307; 2,67728
 494,41;  537,279;   58,487;17437,141; 2,75506
 494,99;  532,762;   84,866;17518,842; 2,56910
 495,58;  564,070;   84,284;17554,650; 2,74629
 496,17;  532,859;   72,370;17509,719; 2,64082
 496,76;  548,382;   93,469;17612,945; 2,59661
 497,34;  549,033;   64,574;17624,666; 2,75886
 497,93;  529,945;   65,474;17590,080; 2,65039
 498,52;  555,450;   75,281;17695,846; 2,72505
 499,10;  562,533;   93,088;17745,086; 2,65944
 499,69;  549,627;   72,282;17776,318; 2,69625
 500,28;  526,773;   45,880;17695,674; 2,72464
 500,86;  547,267;   78,487;17817,127; 2,64270
 501,45;  539,967;   62,587;17787,127; 2,69333
 502,04;  558,644;   74,588;17819,199; 2,72791
 502,62;  572,259;   80,870;17980,617; 2,74523
 503,21;  551,936;   73,771;17892,291; 2,68353
 503,80;  563,621;   80,889;18049,971; 2,68646
 504,38;  561,404;   66,782;18081,592; 2,74564
 504,97;  554,321;   63,789;18149,771; 2,71222
 505,56;  566,107;   86,979;18184,016; 2,64755
 506,14;  607,161;   78,294;18216,379; 2,91578
 506,73;  550,504;   38,396;18106,211; 2,83436
 507,32;  580,658;   77,098;18168,154; 2,78348
 507,90;  577,593;   84,283;18161,578; 2,72889
 508,49;  579,292;   59,197;18255,996; 2,85817
 509,08;  592,095;   77,493;18383,420; 2,81112
